"S0102-36162014000100074-scl","Lipoma arborescente de joelho: relato de caso","Klein, Daniel Rodrigo","Revista Brasileira de Ortopedia; 49(1); 74-77","Revista Brasileira de Ortopedia","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-36162014000100074&lang=pt" 
"S2238-10312014000100012-scl","Transporte coletivo urbano: uma análise de demanda para a cidade de Salvador","Murça, Mayara Condé Rocha, Müller, Carlos","Journal of Transport Literature; 8(1); 265-284","Journal of Transport Literature","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2238-10312014000100012&lang=pt" 
"S2238-10312014000100013-scl","Simulação do ruído sonoro no entorno do aeroporto de Ribeirão Preto","Dinato, Antônio Carlos, Schaal, Ricardo Ernesto","Journal of Transport Literature; 8(1); 285-303","Journal of Transport Literature","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2238-10312014000100013&lang=pt" 
"S0102-311X2014000100216-spa","Vertice do impensavel: um estudo de narrativas em sindrome de Down","Martins, Antilia Januaria","Cadernos de Saúde Pública; 30(1); 216-217","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100216&lang=pt" 
"S0102-311X2014000100005-spa","Pagamento por desempenho na atencao primaria no Reino Unido","Portela, Margareth Crisostomo","Cadernos de Saúde Pública; 30(1); 5-7","Cadernos de Saúde Pública","Inglês, Português, Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100005&lang=pt" 
"S0102-311X2014000100215-spa","Carta as Editoras referente ao Editorial publicado no volume 29, numero 11","Kupek, Emil","Cadernos de Saúde Pública; 30(1); 215-215","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100215&lang=pt" 
"S0102-311X2014000100213-spa","O gerencialismo utilitarista na producao academica em saude coletiva: a importancia de ensaios criticos","Castiel, Luis David, Moraes, Danielle Ribeiro de, Silva, Cassius Schnell Palhano","Cadernos de Saúde Pública; 30(1); 213-214","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100213&lang=pt" 
"S0102-311X2014000100217-spa","Uma ecologia politica dos riscos: principios para integrarmos o local e o global na promocao da saude e da justica ambiental","Zancan, Lenira","Cadernos de Saúde Pública; 30(1); 217-218","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100217&lang=pt" 
"S0102-311X2014000100207-spa","Use of medicines by homeless people in Porto, Portugal","Gama, Helena, Oliveira, Luis, Pereira, Maria de Lurdes, Azevedo, Ana, Lunet, Nuno","Cadernos de Saúde Pública; 30(1); 207-212","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100207&lang=pt" 
"S0102-311X2014000100201-spa","Autonomia financeira em estabelecimentos publicos e privados de saude no Brasil","Santos, Maria Angelica Borges dos, Madeira, Fatima Carvalho, Passos, Sonia Regina Lambert, Bakr, Felipe, Oliveira, Klivia Brayner de, Andreazzi, Marco Antonio Ratzsch de","Cadernos de Saúde Pública; 30(1); 201-206","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100201&lang=pt" 
"S0102-311X2014000100119-spa","Socioeconomic inequalities and exposure to traffic-related air pollution in the city of Sao Paulo, Brazil","Habermann, Mateus, Souza, Miriam, Prado, Rogerio, Gouveia, Nelson","Cadernos de Saúde Pública; 30(1); 119-125","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100119&lang=pt" 
"S0102-311X2014000100008-spa","Legado olimpico para o Brasil: questao de saude publica?","Demarzo, Marcelo Marcos Piva, Mahtani, Kamal R., Slight, Sarah P., Barton, Christopher, Blakeman, Thomas, Protheroe, Joanne","Cadernos de Saúde Pública; 30(1); 8-10","Cadernos de Saúde Pública","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100008&lang=pt" 
"S0102-311X2014000100011-spa","Characterization of epidemiological surveillance systems for healthcare-associated infections (HAI) in the world and challenges for Brazil","Nogueira Junior, Cassimiro, Mello, Debora Silva de, Padoveze, Maria Clara, Boszczowski, Icaro, Levin, Anna Sara, Lacerda, Rubia Aparecida","Cadernos de Saúde Pública; 30(1); 11-20","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100011&lang=pt" 
"S0102-311X2014000100021-spa","Bias of using odds ratio estimates in multinomial logistic regressions to estimate relative risk or prevalence ratio and alternatives","Camey, Suzi Alves, Torman, Vanessa Bielefeldt Leotti, Hirakata, Vania Naomi, Cortes, Renan Xavier, Vigo, Alvaro","Cadernos de Saúde Pública; 30(1); 21-29","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100021&lang=pt" 
"S0102-311X2014000100031-spa","Acesso aos procedimentos de media e alta complexidade no Sistema Unico de Saude: uma questao de judicializacao","Gomes, Fernanda de Freitas Castro, Cherchiglia, Mariangela Leal, Machado, Carlos Dalton, Santos, Viviane Cristina dos, Acurcio, Francisco de Assis, Andrade, Eli Iola Gurgel","Cadernos de Saúde Pública; 30(1); 31-43","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100031&lang=pt" 
"S0102-311X2014000100044-spa","Padroes alimentares de criancas menores de cinco anos de idade residentes na capital e em municipios da Bahia, Brasil, 1996 e 1999/2000","Matos, Sheila Maria Alvim de, Barreto, Mauricio Lima, Rodrigues, Laura Cunha, Oliveira, Valterlinda A., Oliveira, Lucivalda P. M., DInnocenzo, Silvana, Teles, Carlos Antonio Santos, Pereira, Sheila Regina dos Santos, Prado, Matildes da Silva, Assis, Ana Marlucia Oliveira","Cadernos de Saúde Pública; 30(1); 44-54","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100044&lang=pt" 
"S0102-311X2014000100055-spa","The payment for performance model and its influence on British general practitioners&#039; principles and practice","Norman, Armando Henrique, Russell, Andrew J., Macnaughton, Jane","Cadernos de Saúde Pública; 30(1); 55-67","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100055&lang=pt" 
"S0102-311X2014000100068-spa","Discursos sobre o papel e a representatividade de conferencias municipais de saude","Muller Neto, Julio Strubing, Artmann, Elizabeth","Cadernos de Saúde Pública; 30(1); 68-78","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100068&lang=pt" 
"S0102-311X2014000100079-spa","Personal and behavioral factors associated with bicycling in adults from Curitiba, Parana State, Brazil","Kienteka, Marilson, Reis, Rodrigo Siqueira, Rech, Cassiano Ricardo","Cadernos de Saúde Pública; 30(1); 79-87","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100079&lang=pt" 
"S0102-311X2014000100088-spa","Equidade no acesso ao rastreamento mamografico do cancer de mama com intervencao de mamografo movel no sul do Rio Grande do Sul, Brasil","Renck, Decio Valente, Barros, Fernando, Domingues, Marlos Rodrigues, Gonzalez, Maria Cristina, Sclowitz, Marcelo Leal, Caputo, Eduardo Lucia, Gomes, Laura de Moraes","Cadernos de Saúde Pública; 30(1); 88-96","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100088&lang=pt" 
"S0102-311X2014000100097-spa","Qualidade da dieta de adolescentes e fatores associados","Wendpap, Loiva Lide, Ferreira, Marcia Goncalves, Rodrigues, Paulo Rogerio Melo, Pereira, Rosangela Alves, Loureiro, Anarlete da Silva, Goncalves-Silva, Regina Maria Veras","Cadernos de Saúde Pública; 30(1); 97-106","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100097&lang=pt" 
"S0102-311X2014000100107-spa","Sintomas depresivos y distres laboral en trabajadores chilenos: condiciones diferenciales para hombres y mujeres","Ansoleaga, Elisa, Vezina, Michel, Montano, Rosa","Cadernos de Saúde Pública; 30(1); 107-118","Cadernos de Saúde Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100107&lang=pt" 
"S0102-311X2014000100126-spa","Nao adesao ao tratamento medicamentoso continuo: prevalencia e determinantes em adultos de 40 anos e mais","Remondi, Felipe Assan, Cabrera, Marcos Aparecido Sarria, Souza, Regina Kazue Tanno de","Cadernos de Saúde Pública; 30(1); 126-136","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100126&lang=pt" 
"S0102-311X2014000100137-spa","Avaliação da adesão ao checklist de cirurgia segura da OMS em cirurgias urológicas e ginecológicas, em dois hospitais de ensino de Natal, Rio Grande do Norte, Brasil","Freitas, Marise Reis de, Antunes, Amanda Ginani, Lopes, Beatriz Noele Azevedo, Fernandes, Flavia da Costa, Monte, Lorena de Carvalho, Gama, Zenewton Andre da Silva","Cadernos de Saúde Pública; 30(1); 137-148","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100137&lang=pt" 
"S0102-311X2014000100149-spa","Reforma na atencao primaria a saude e implicacoes na cultura organizacional dos Agrupamentos dos Centros de Saude em Portugal","Leone, Claudia, Dussault, Gilles, Lapao, Luis Velez","Cadernos de Saúde Pública; 30(1); 149-160","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100149&lang=pt" 
"S0102-311X2014000100161-spa","Insegurança alimentar no Nordeste e Sul do Brasil: magnitude, fatores associados e padrões de renda per capita para redução das iniquidades","Facchini, Luiz Augusto, Nunes, Bruno Pereira, Motta, Janaina Vieira dos Santos, Tomasi, Elaine, Silva, Suele Manjourany, Thume, Elaine, Silveira, Denise Silva da, Siqueira, Fernando Vinholes, Dilelio, Aliteia Santiago, Saes, Mirelle de Oliveira, Miranda, Vanessa Iribarrem Avena, Volz, Pamela Moraes, Osorio, Alessander, Fassa, Anaclaudia Gastal","Cadernos de Saúde Pública; 30(1); 161-174","Cadernos de Saúde Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100161&lang=pt" 
"S0102-311X2014000100175-spa","Age, class and race discrimination: their interactions and associations with mental health among Brazilian university students","Bastos, Joao Luiz, Barros, Aluisio J. D., Celeste, Roger Keller, Paradies, Yin, Faerstein, Eduardo","Cadernos de Saúde Pública; 30(1); 175-186","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100175&lang=pt" 
"S0102-311X2014000100187-spa","Federal funding of health policy in Brazil: trends and challenges","Machado, Cristiani Vieira, Lima, Luciana Dias de, Andrade, Carla Lourenco Tavares de","Cadernos de Saúde Pública; 30(1); 187-200","Cadernos de Saúde Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2014000100187&lang=pt" 
"S1020-49892014000100012-spa","Respuesta a la carta de Cornejo-Ovalle: acerca de las desigualdades socioeconómicas en la atención odontológica en Chile","Vásquez, Felipe, Paraje, Guillermo, Estay, Manuel","Revista Panamericana de Salud Pública; 35(1); 80-80","Revista Panamericana de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100012&lang=pt" 
"S0038-23532014000100001-sza","The statesman of education, science and technology","Butler-Adam, John","South African Journal of Science; 110(1-2); 1-2","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100001&lang=pt" 
"S0038-23532014000100002-sza","Sentinels to climate change. The need for monitoring at South Africa&#039;s Subantarctic laboratory","Ansorge, Isabelle J., Durgadoo, Jonathan V., Treasure, Anne M.","South African Journal of Science; 110(1-2); 1-4","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100002&lang=pt" 
"S0038-23532014000100003-sza","The distribution of the economic mineral resource potential in the Western Cape Province","Ngcofe, Luncedo, Cole, Doug I.","South African Journal of Science; 110(1-2); 1-4","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100003&lang=pt" 
"S0038-23532014000100004-sza","Using SNPs to find my roots","Wingfield, Brenda","South African Journal of Science; 110(1-2); 1-1","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100004&lang=pt" 
"S0038-23532014000100005-sza","Entomological evidence of misdemeanour","Villet, Martin H.","South African Journal of Science; 110(1-2); 1-1","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100005&lang=pt" 
"S0038-23532014000100006-sza","Academic freedom as a keyword","Lange, Lis","South African Journal of Science; 110(1-2); 1-2","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100006&lang=pt" 
"S0038-23532014000100007-sza","A new look at demographic transformation: Comments on Govinder et al. (2013)","Cloete, Nico","South African Journal of Science; 110(1-2); 1-6","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100007&lang=pt" 
"S0038-23532014000100008-sza","Mathematical errors, smoke and mirrors in pursuit of an illusion: Comments on Govinder et al. (2013)","Dunne, Tim","South African Journal of Science; 110(1-2); 1-6","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100008&lang=pt" 
"S0038-23532014000100009-sza","Flaws in the approach and application of the Equity Index: Comments on Govinder et al. (2013)","Moultrie, Tom A., Dorrington, Rob E.","South African Journal of Science; 110(1-2); 1-5","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100009&lang=pt" 
"S0038-23532014000100017-sza","The first-year augmented programme in Physics: A trend towards improved student performance","Chetty, Naven","South African Journal of Science; 110(1-2); 1-9","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100017&lang=pt" 
"S0038-23532014000100016-sza","Dynamics of arable land requirements for food in South Africa: From 1961 to 2007","Luan, Yibo, Cui, Xuefeng, Ferrat, Marion, Nath, Reshmita","South African Journal of Science; 110(1-2); 1-8","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100016&lang=pt" 
"S0038-23532014000100015-sza","The impact of accent identification errors on speech recognition of South African English","Kamper, Herman, Niesler, Thomas R.","South African Journal of Science; 110(1-2); 1-6","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100015&lang=pt" 
"S0038-23532014000100014-sza","Sunspot numbers: Implications on Eastern African rainfall","Gachari, Francis, Mulati, David M., Mutuku, Joseph N.","South African Journal of Science; 110(1-2); 1-5","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100014&lang=pt" 
"S0038-23532014000100013-sza","A centrifugal microfluidic platform for point-of-care diagnostic applications","Hugo, Suzanne, Land, Kevin, Madou, Marc, Kido, Horacio","South African Journal of Science; 110(1-2); 1-7","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100013&lang=pt" 
"S0038-23532014000100012-sza","Shedding light on spectrophotometry: The SpecUP educational spectrophotometer","Forbes, Patricia B.C., Nöthling, Johan A.","South African Journal of Science; 110(1-2); 1-5","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100012&lang=pt" 
"S0038-23532014000100011-sza","Responsible conduct of research: Global trends, local opportunities","Rossouw, Theresa M., van Zyl, Christa, Pope, Anne","South African Journal of Science; 110(1-2); 1-6","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100011&lang=pt" 
"S0038-23532014000100010-sza","Inflammation and cancer: The role of the human neutrophil","Anderson, Ronald, Tintinger, Gregory R., Feldman, Charles","South African Journal of Science; 110(1-2); 1-6","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100010&lang=pt" 
"S0038-23532014000100018-sza","A late Holocene sea-level curve for the east coast of South Africa","Strachan, Kate L., Finch, Jemma M., Hill, Trevor, Barnett, Robert L.","South African Journal of Science; 110(1-2); 1-9","South African Journal of Science","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532014000100018&lang=pt" 
"S1020-49892014000100001-spa","Gasto en salud, la desigualdad en el ingreso y el índice de marginación en el sistema de salud de México","Pinzón Florez, Carlos Eduardo, Reveiz, Ludovic, Idrovo, Alvaro J., Reyes Morales, Hortensia","Revista Panamericana de Salud Pública; 35(1); 01-07","Revista Panamericana de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100001&lang=pt" 
"S1020-49892014000100002-spa","Functioning outcomes for abused immigrant women and their children 4 months after initiating intervention","Cesario, Sandra K., Nava, Angeles, Bianchi, Ann, McFarlane, Judith, Maddoux, John","Revista Panamericana de Salud Pública; 35(1); 08-14","Revista Panamericana de Salud Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100002&lang=pt" 
"S1020-49892014000100003-spa","Características de la atención hospitalaria y su relación con la morbilidad materna extrema en Medellín, Colombia","González Ortiz, Luz Denise González, Gómez Arias, Rubén Darío, Vélez Álvarez, Gladis Adriana, Agudelo Londoño, Sandra Milena, Gómez Dávila, Joaquín, Wylie, John","Revista Panamericana de Salud Pública; 35(1); 15-22","Revista Panamericana de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100003&lang=pt" 
"S1020-49892014000100005-spa","Cohort study of smoke-free homes in economically disadvantaged communities in the Dominican Republic","Dozier, Ann M., Diaz, Sergio, Guido, Joseph, Quiñones de Monegro, Zahira, McIntosh, Scott, Fisher, Susan G., Ossip, Deborah J.","Revista Panamericana de Salud Pública; 35(1); 30-37","Revista Panamericana de Salud Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100005&lang=pt" 
"S1020-49892014000100006-spa","Contribuição do turno escolar estendido para o perfil alimentar e de atividade física entre escolares","Zanirati, Viviane Ferreira, Lopes, Aline Cristine Souza, Santos, Luana Caroline dos","Revista Panamericana de Salud Pública; 35(1); 38-45","Revista Panamericana de Salud Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100006&lang=pt" 
"S1020-49892014000100007-spa","Calidad de vida relacionada con la salud de adolescentes latinoamericanos","Guedes, Dartagnan Pinto, Villagra Astudillo, Hermán Ariel, Moya Morales, José María, del Campo Vecino, Juan, Pires Júnior, Raymundo","Revista Panamericana de Salud Pública; 35(1); 46-52","Revista Panamericana de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100007&lang=pt" 
"S1020-49892014000100008-spa","Factors associated with hepatitis C seropositivity in people living with HIV","Kuehlkamp, Valdete M., Schneider, Ione J. C., Biudes, Marcela F., Galato, Dayani, Silva, Jane da, Maurici, Rosemeri, Traebert, Jefferson, Schuelter-Trevisol, Fabiana","Revista Panamericana de Salud Pública; 35(1); 53-59","Revista Panamericana de Salud Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100008&lang=pt" 
"S1020-49892014000100009-spa","Structural social determinants and catastrophic illnesses in municipalities in the Colombian department of Valle del Cauca","Tovar Cuevas, Luis Miguel, Arteaga Suárez, Fernando","Revista Panamericana de Salud Pública; 35(1); 60-66","Revista Panamericana de Salud Pública","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100009&lang=pt" 
"S1020-49892014000100010-spa","Fatores associados a cárie dental e doença periodontal em indígenas na América Latina: revisão sistemática","Alves Filho, Pedro, Santos, Ricardo Ventura, Vettore, Mario Vianna","Revista Panamericana de Salud Pública; 35(1); 67-77","Revista Panamericana de Salud Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100010&lang=pt" 
"S1808-86942014000100001-scl","2014!","Sakano, Eulalia, Gouvea, Mariana Leal, Anselmo-Lima, Wilma","Brazilian Journal of Otorhinolaryngology; 80(1); 1-1","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100001&lang=pt" 
"S1808-86942014000100002-scl","Jogo de espelhos","Dolci, Jose Eduardo Lutaif","Brazilian Journal of Otorhinolaryngology; 80(1); 2-2","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100002&lang=pt" 
"S1808-86942014000100088-scl","Ocorrencia simultanea de cisto dentigero e cisto residual na maxila","Nogueira, Alexandre Simoes, Sampieri, Marcelo Bonifacio da Silva, Goncales, Eduardo Sanches, Goncales, Andrea Guedes Barreto, Soares, Eduardo Costa Studart","Brazilian Journal of Otorhinolaryngology; 80(1); 88-89","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100088&lang=pt" 
"S1808-86942014000100086-scl","Cromohifomicose primaria do septo nasal","Granato, Lidio, Goncalves, Isis Rocha Dias, Barrese, Tomas Zecchini, Takara, Carlos Kayoshi","Brazilian Journal of Otorhinolaryngology; 80(1); 86-87","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100086&lang=pt" 
"S1808-86942014000100003-scl","&quot;Epidemia&quot; de zumbido no seculo XXI: preparando nossos filhos e netos","Sanchez, Tanit Ganz","Brazilian Journal of Otorhinolaryngology; 80(1); 3-4","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100003&lang=pt" 
"S1677-55382014000100056-scl","Sexual Function in Male Patients with Metabolic Syndrome and Effective Parameters on Erectile Dysfunction","Gorgel, Sacit Nuri, Gorgel, Ahmet, Sefik, Ertugrul","International braz j urol; 40(1); 56-61","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100056&lang=pt" 
"S1677-55382014000100093-scl","Analysis of the effect of renal excretory system cooling during thermal radiofrequency ablation in an animal model","Meireles, Andre, Taha Neto, Khaled Ahmed, Castilho, Lisias Nogueira, D Ippolito, Giuseppe, Reis, Leonardo Oliveira","International braz j urol; 40(1); 93-99","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100093&lang=pt" 
"S1677-55382014000100118-scl","The Occurrence of Primary Hepatic Adenoma in Deceased Donor Renal Transplant Recipient","Liao, Yu-Tso, Jeng, Yung-Ming, Lee, Yu-Hsin, Tsai, Meng-Kun, Hu, Ruy-Heng, Ho, Ming-Chih","International braz j urol; 40(1); 118-122","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100118&lang=pt" 
"S1808-86942014000100054-scl","O tratamento da doenca renal cronica pode afetar a audicao?","Lopez, Priscila Suman, Silva, Daniela Polo Camargo da, Martin, Luis Cuadrado, Montovani, Jair Cortez","Brazilian Journal of Otorhinolaryngology; 80(1); 54-59","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100054&lang=pt" 
"S1808-86942014000100090-scl","Lipomatose simetrica multipla (doenca de Madelung)","Shibasaki, Isis Ikumi, Shibasaki, Helder Ikuo, Nakamoto, Tiago de Souza, Baccan, Flavia Scarinci, Raposo, Luiz Sergio","Brazilian Journal of Otorhinolaryngology; 80(1); 90-91","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100090&lang=pt" 
"S1808-86942014000100092-scl","Otomastoidite tuberculosa em lupico","Hirata, Simone Callefi, Mendonca, Jeferson Cedaro de, Gurgel, Ana Cristina M., Petruco, Marcus Vinicius","Brazilian Journal of Otorhinolaryngology; 80(1); 92-93","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100092&lang=pt" 
"S1677-55382014000100067-scl","Genital prevalence of HPV types and co-infection in men","Freire, Marcos P., Pires, Daniel, Forjaz, Raphael, Sato, Sergio, Cotrim, Ismael, Stiepcich, Monica, Scarpellini, Bruno, Truzzi, Jose C.","International braz j urol; 40(1); 67-71","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100067&lang=pt" 
"S1677-55382014000100062-scl","Efficacy of spermatic vein ligation in patients affected by high grade left varicocele","Grasso, Marco, Lania, Caterina, Blanco, Salvatore, Confalonieri, Silvia, Grasso, Angelica A. C.","International braz j urol; 40(1); 62-66","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100062&lang=pt" 
"S1677-55382014000100100-scl","The effect of Sertraline, Paroxetine, Fluoxetine and Escitalopram on testicular tissue and oxidative stress parameters in rats","Erdemir, Fikret, Atilgan, Dogan, Firat, Fatih, Markoc, Fatma, Parlaktas, Bekir Suha, Sogut, Erkan","International braz j urol; 40(1); 100-108","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100100&lang=pt" 
"S1808-86942014000100024-scl","Estudo da relacao entre o grau de incomodo de pacientes com zumbido e a presenca de hiperacusia","Guimaraes, Alexandre Caixeta, Carvalho, Guilherme Machado de, Voltolini, Marcia Maria de Freitas Dias, Zappelini, Carlos Eduardo Monteiro, Mezzalira, Raquel, Stoler, Guita, Paschoal, Jorge Rizzato","Brazilian Journal of Otorhinolaryngology; 80(1); 24-28","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100024&lang=pt" 
"S1677-55382014000100037-scl","Polyacrylamide Hydrogel (Bulkamid) in Female Patients of 80 or More Years with Urinary Incontinence","Vecchioli-Scaldazza, Carlo, Morosetti, Carolina, Azizi, Berouz, Giannubilo, Willy, Ferrara, Vincenzo","International braz j urol; 40(1); 37-43","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100037&lang=pt" 
"S1677-55382014000100030-scl","Effectiveness of tamsulosin in prevention of post-operative urinary retention: a randomized double-blind placebo-controlled study","Madani, Ali Hamidi, Aval, Hamidreza Baghani, Mokhtari, Gholamreza, Nasseh, Hamidreza, Esmaeili, Samaneh, Shakiba, Maryam, Damavand, Reza Shahrokhi, Saadat, Seyed Mohamad Seyed","International braz j urol; 40(1); 30-36","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100030&lang=pt" 
