"S0370-44672014000100015-scl","Circulating load calculation in grinding circuits","Silva, André Carlos, Silva, Elenice Maria Schons, Rezende, Ricardo Antonio de","Rem: Revista Escola de Minas; 67(1); 101-106","Rem: Revista Escola de Minas","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672014000100015&lang=pt" 
"S0102-33062014000100006-scl","Effects of ovule and seed abortion on brood size and fruit costs in the leguminous shrub Caesalpinia gilliesii (Wall. ex Hook.) D. Dietr","Calviño, Ana","Acta Botanica Brasilica; 28(1); 59-67","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100006&lang=pt" 
"S0102-33062014000100005-scl","Bryophyte flora in upland forests at different successional stages and in the various strata of host trees in northeastern Pará, Brazil","Tavares-Martins, Ana Cláudia Caldeira, Lisboa, Regina Célia Lobato, Costa, Denise Pinheiro da","Acta Botanica Brasilica; 28(1); 46-58","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100005&lang=pt" 
"S2175-62362014000100013-scl","Escola mista e igualdade entre os sexos no contexto francês","Mosconi, Nicole","Educação &amp; Realidade; 39(1); 221-239","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100013&lang=pt" 
"S2175-62362014000100010-scl","Cultura e pedagogia: lições da espacialidade revolucionária de Frank Gehry","Costa, Marisa Vorraber","Educação &amp; Realidade; 39(1); 163-180","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100010&lang=pt" 
"S2175-62362014000100011-scl","O que quer uma professora?","Pereira, Marcelo Ricardo","Educação &amp; Realidade; 39(1); 181-199","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100011&lang=pt" 
"S2175-62362014000100016-scl","Mapa de Rede de Impactos para gestão estratégica na universidade","Almeida Filho, Naomar Monteiro de, Quintella, Rogério Hermida, Coutinho, Denise Maria Barreto, Mesquita, Francisco José Gomes, Barreto Filho, Osvaldo","Educação &amp; Realidade; 39(1); 277-301","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100016&lang=pt" 
"S2175-62362014000100017-scl","A invenção de chacinas escolares: das representações psi às rotas de fuga","Coutinho, Karyne Dias, Freitas, Alexander de","Educação &amp; Realidade; 39(1); 303-323","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100017&lang=pt" 
"S2175-62362014000100014-scl","Materiais didáticos escolares e injustiça epistêmica: sobre o marco heteronormativo","Oliveira, Rosana Medeiros de, Diniz, Debora","Educação &amp; Realidade; 39(1); 241-256","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100014&lang=pt" 
"S2175-62362014000100015-scl","Pensando a História da Educação com Raymond Williams","Oliveira, Marcus Aurelio Taborda de","Educação &amp; Realidade; 39(1); 257-276","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100015&lang=pt" 
"S2175-62362014000100005-scl","O ensino de sociologia como problema epistemológico e sociológico","Carvalho Filho, Juarez Lopes de","Educação &amp; Realidade; 39(1); 59-80","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100005&lang=pt" 
"S2175-62362014000100004-scl","Campo científico-acadêmico e a disciplina de sociologia na escola","Caregnato, Célia Elizabete, Cordeiro, Victoria Carvalho","Educação &amp; Realidade; 39(1); 39-57","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100004&lang=pt" 
"S2175-62362014000100007-scl","O ensino sociológico nos estabelecimentos de Ensino Médio: entre problemas sociais e sociologia acadêmica","Chatel, Elisabeth, Grosse, Gérard","Educação &amp; Realidade; 39(1); 99-111","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100007&lang=pt" 
"S2175-62362014000100006-scl","Educação antirracista: tensões e desafios para o ensino de sociologia","Oliveira, Luiz Fernandes de","Educação &amp; Realidade; 39(1); 81-98","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100006&lang=pt" 
"S2175-62362014000100003-scl","Ciência e ideologia na prática dos professores de sociologia no ensino médio: da neutralidade impossível ao engajamento indesejável, ou seria o inverso?","Moraes, Amaury Cesar de","Educação &amp; Realidade; 39(1); 17-38","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100003&lang=pt" 
"S2175-62362014000100009-scl","¿La sociología está pasada de moda?: Una discusión sobre la enseñanza de sociología en la escuela media en Argentina: docentes, estudiantes y propuesta curricular","Pereyra, Diego, Pontremoli, Claudia","Educação &amp; Realidade; 39(1); 139-159","Educação &amp; Realidade","Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100009&lang=pt" 
"S2175-62362014000100008-scl","95 anos de ensino de sociologia no Ensino Médio","DeCesare, Michael","Educação &amp; Realidade; 39(1); 113-137","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100008&lang=pt" 
"S2175-62362014000100012-scl","Professoras transexuais e travestis no contexto escolar: entre estabelecidos e outsiders","Torres, Marco Antônio, Prado, Marco Aurélio","Educação &amp; Realidade; 39(1); 201-220","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100012&lang=pt" 
"S0102-33062014000100013-scl","Coscinodiscophyceae and Fragilariophyceae (Diatomeae) in the Iguaçu River, Paraná, Brazil","Nardelli, Margaret Seghetto, Bueno, Norma Catarina, Ludwig, Thelma Alvim Veiga, Tremarin, Priscila Izabel, Bartozek, Elaine Cristina Rodrigues","Acta Botanica Brasilica; 28(1); 127-140","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100013&lang=pt" 
"S0102-33062014000100011-scl","Myrtaceae throughout the Espinhaço Mountain Range of centraleastern Brazil: floristic relationships and geoclimatic controls","Bünger, Mariana de Oliveira, Stehmann, João Renato, Oliveira-Filho, Ary Teixeira","Acta Botanica Brasilica; 28(1); 109-119","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100011&lang=pt" 
"S0102-33062014000100008-scl","Seed rain in areas with and without bamboo dominance within an urban fragment of the Atlantic Forest","Grombone-Guaratini, Maria Tereza, Alves, Luciana Ferreira, Vinha, Daniella, Franco, Geraldo Antônio Daher Corrêa","Acta Botanica Brasilica; 28(1); 76-85","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100008&lang=pt" 
"S0102-33062014000100009-scl","Structure of the understory community in four stretches of Araucaria forest in the state of São Paulo, Brazil","Polisel, Rodrigo Trassi, Ivanauskas, Natália Macedo, Assis, Marta Camargo de, Shepherd, George John, Yamamoto, Kikyo","Acta Botanica Brasilica; 28(1); 86-101","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100009&lang=pt" 
"S0102-33062014000100002-scl","New additions of coccoid green algae to the phycoflora of Brazil and the Neotropics","Ramos, Geraldo José Peixoto, Bicudo, Carlos Eduardo de Mattos, Góes-Neto, Aristóteles, Moura, Carlos Wallace do Nascimento","Acta Botanica Brasilica; 28(1); 08-16","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100002&lang=pt" 
"S0102-33062014000100003-scl","Desmids (Desmidiaceae, Zygnematophyceae) with cylindrical morphologies in the coastal plains of northern Bahia, Brazil","Oliveira, Ivania Batista de, Bicudo, Carlos Eduardo de Mattos, Moura, Carlos Wallace do Nascimento","Acta Botanica Brasilica; 28(1); 17-33","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100003&lang=pt" 
"S0102-33062014000100004-scl","Architecture of tree species of different strata developing in environments with the same light intensity in a semideciduous forest in southern Brazil","Batista, Natália de Almeida, Bianchini, Edmilson, Carvalho, Eloisa de Souza, Pimenta, José Antonio","Acta Botanica Brasilica; 28(1); 34-45","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100004&lang=pt" 
"S0102-33062014000100007-scl","Floristic composition and spatial distribution of vascular epiphytes in the restingas of Maracanã, Brazil","Quaresma, Adriano Costa, Jardim, Mário Augusto Gonçalves","Acta Botanica Brasilica; 28(1); 68-75","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100007&lang=pt" 
"S2179-80872014000100005-scl","Utilização do pó de basalto em substratos para mudas de Eucalyptus grandis","Ehlers, Tiago, Arruda, Guilherme Oliveira Santos Ferraz de","Floresta e Ambiente; 21(1); 37-44","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100005&lang=pt" 
"S2179-80872014000100006-scl","Maturidade fisiológica e morfometria de sementes de Inga laurina (Sw.) Willd.","Schulz, Deisinara Giane, Oro, Priscilla, Volkweis, Catia, Malavasi, Marlene de Matos, Malavasi, Ubirajara Contro","Floresta e Ambiente; 21(1); 45-51","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100006&lang=pt" 
"S2179-80872014000100001-scl","Avaliação da fitotoxidez de Tecoma stans (L.) Kunth","Cipriani, Franciane Auxiliadora, Kaplan, Maria Auxiliadora Coelho, Isaias, Rosy Mary dos Santos, Soares, Geraldo Luiz Gonçalves","Floresta e Ambiente; 21(1); 1-7","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100001&lang=pt" 
"S2179-80872014000100013-scl","Propriedades físicas da madeira termorretificada de quatro folhosas","Delucis, Rafael de Avila, Gatto, Darci Alberto, Cademartori, Pedro Henrique Gonzalez de, Missio, André Luiz, Schneid, Eduardo","Floresta e Ambiente; 21(1); 99-107","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100013&lang=pt" 
"S2179-80872014000100011-scl","Termorretificação e colorimetria da madeira de Eucalyptus grandis","Zanuncio, Antônio José Vinha, Farias, Elias de Sá, Silveira, Teodorico Alves da","Floresta e Ambiente; 21(1); 85-90","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100011&lang=pt" 
"S2179-80872014000100003-scl","Panorama do comércio de madeira serrada na Microrregião Geográfica de Florianópolis-SC","Santos, Adriana da Silva, Silva, Flávia Alessandra Pinheiro da Rocha Cordeiro e, Simonetti, Ricardo Augusto, Robert, Renato Cesar Gonçalves, Fantini, Alfredo Celso","Floresta e Ambiente; 21(1); 19-29","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100003&lang=pt" 
"S2179-80872014000100009-scl","Teste de condutividade elétrica em sementes de Bowdichia virgilioides Kunth","Dalanhol, Samanta Jaqueline, Rezende, Eduardo Henrique, Abreu, Daniela Cleide Azevedo de, Nogueira, Antonio Carlos","Floresta e Ambiente; 21(1); 69-77","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100009&lang=pt" 
"S2179-80872014000100002-scl","Influência dos afloramentos rochosos sobre a comunidade lenhosa no cerrado stricto sensu","Mota, Sílvia da Luz Lima, Pereira, Israel Marinho, Machado, Evandro Luiz Mendonça, Oliveira, Marcio Leles Romarco de, Bruzinga, Josiane Silva, Farnezi, Múcio Magno Melo, Meira Junior, Milton Serpa","Floresta e Ambiente; 21(1); 8-18","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100002&lang=pt" 
"S2179-80872014000100008-scl","Drying and osmotic conditioning in Hancornia speciosa Gomes seeds","Masetto, Tathiana Elisa, Scalon, Silvana de Paula Quintão","Floresta e Ambiente; 21(1); 62-68","Floresta e Ambiente","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100008&lang=pt" 
"S2179-80872014000100015-scl","Anatomia do lenho de cinco espécies comercializadas como &#039;Sucupira&#039;","Soares, Warley Felício, Melo, Luiz Eduardo de Lima, Lisboa, Pedro Luiz Braga","Floresta e Ambiente; 21(1); 114-125","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100015&lang=pt" 
"S2179-80872014000100014-scl","Effect of thermal modification on the physical properties of juvenile and mature woods of Eucalyptus grandis","Calonego, Fred Willians, Severo, Elias Taylor Durgante, Latorraca, João Vicente","Floresta e Ambiente; 21(1); 108-113","Floresta e Ambiente","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100014&lang=pt" 
"S2179-80872014000100012-scl","Physical-mechanical and anatomical characterization in 26-year-old Eucalyptus resinifera wood","Lima, Israel Luiz de, Longui, Eduardo Luiz, Freitas, Miguel Luiz Menezes, Zanatto, Antonio Carlos Scatena, Zanata, Marcelo, Florsheim, Sandra Monteiro Borges, Bortoletto Jr., Geraldo","Floresta e Ambiente; 21(1); 91-98","Floresta e Ambiente","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100012&lang=pt" 
"S2179-80872014000100007-scl","Crescimento de Eucalyptus urophylla em meio hidropônico com diferentes proporções de nitrato e amônio","Guimarães, Maycon Murilo Castro, Cairo, Paulo Araquém Ramos, Neves, Orlando Sílvio Caires","Floresta e Ambiente; 21(1); 52-61","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000100007&lang=pt" 
"S1516-35982014000300002-scl","Corn plant arrangement and its effect on silage quality","Skonieski, Fernando Reimann, Nörnberg, José Laerte, Kessler, Julcemar Dias, David, Diego Bitencourt de, Azevedo, Eduardo Bohrer de, Brüning, Gilmar, Pimentel, Concepta Margaret McManus","Revista Brasileira de Zootecnia; 43(3); 114-119","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300002&lang=pt" 
"S1516-35982014000300001-scl","Fractionation of carbohydrates and protein and rumen degradation kinetic parameters of brachiaria grass silage enriched with rice bran","Negrão, Fagton de Mattos, Zanine, Anderson de Moura, Cabral, Luciano da Silva, Souza, Alexandre Lima de, Alves, Guilherme Ribeiro, Ferreira, Daniele de Jesus, Dantas, Carlos Clayton Oliveira, Lehmkuhl, Aline","Revista Brasileira de Zootecnia; 43(3); 105-113","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300001&lang=pt" 
"S1516-35982014000300008-scl","Performance and carcass traits of Moxotó growing goats supplemented on native pasture under semiarid conditions","Marques, Carlo Aldrovandi Torreão, Medeiros, Ariosvaldo Nunes de, Costa, Roberto Germano, Carvalho, Francisco Fernando Ramos de, Araújo, Marcos Jácome de, Torreão, Jacira Neves da Costa","Revista Brasileira de Zootecnia; 43(3); 151-159","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300008&lang=pt" 
"S1516-35982014000300007-scl","Feed type for induced molting of commercial layer hens","Santos, Graciene Conceição dos, Garcia, Edivaldo Antônio, Vieira Filho, Javer Alves, Molino, Andréa de Britto, Pelícia, Kleber, Berto, Daniella Aparecida, Murakami, Elise Saori Floriano, Montenegro, Andressa Takahara","Revista Brasileira de Zootecnia; 43(3); 146-150","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300007&lang=pt" 
"S1516-35982014000300005-scl","Genetic and environmental variance and covariance parameters for some reproductive traits of Holstein and Jersey cattle in Antioquia (Colombia)","Zambrano, Juan Carlos, Echeverri, Julián","Revista Brasileira de Zootecnia; 43(3); 132-139","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300005&lang=pt" 
"S1516-35982014000300003-scl","Effect of follicular fluid supplementation during in vitro maturation on total cell number in bovine blastocysts produced in vitro","Cruz, Maria Helena Coelho, Saraiva, Naiara Zoccal, Cruz, Jurandir Ferreira da, Oliveira, Clara Slade, Del Collado, Maite, Fernandes, Hugo, Castro, Fernanda Cavallari de, Garcia, Joaquim Mansano","Revista Brasileira de Zootecnia; 43(3); 120-126","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300003&lang=pt" 
"S1516-35982014000300004-scl","Obtaining tetraploid plants of ruzigrass (Brachiaria ruziziensis)","Timbó, Ana Luiza de Oliveira, Souza, Patrícia Nirlane da Costa, Pereira, Roselaine Cristina, Nunes, Juliane Dornellas, Pinto, José Eduardo Brasil Pereira, Souza Sobrinho, Fausto de, Davide, Lisete Chamma","Revista Brasileira de Zootecnia; 43(3); 127-131","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300004&lang=pt" 
"S1516-35982014000300006-scl","Bioavailability of different methionine sources for growing broilers","Sangali, Cleiton Pagliari, Bruno, Luís Daniel Giusti, Nunes, Ricardo Vianna, Oliveira Neto, Adhemar Rodrigues de, Pozza, Paulo Cesar, Oliveira, Taciana Maria Moraes de, Frank, Rafael, Schöne, Rodrigo André","Revista Brasileira de Zootecnia; 43(3); 140-145","Revista Brasileira de Zootecnia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982014000300006&lang=pt" 
"S0001-60022014000100001-cri","Dr. Francisco Bolaños Araya","Arrea Baixench, Carlos","Acta Médica Costarricense; 56(1); 04-05","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100001&lang=pt" 
"S0001-60022014000100002-cri","Prevalencia y factores de riesgo de enfermedad ateroesclerótica sistémica","Quirós-Meza, Gerardo, Salazar-Nassar, Johanna, Castillo-Rivas, Jacqueline, Vásquez-Carrillo, Pablo, Miranda Ávila, Paolo, Fernández-Morales, Hubert","Acta Médica Costarricense; 56(1); 06-11","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100002&lang=pt" 
"S0001-60022014000100003-cri","Apnea obstructiva del sueño: experiencia en el Hospital San Juan de Dios","Flores-Badilla, Alejandra, Alvarado-González, Alcibey","Acta Médica Costarricense; 56(1); 12-16","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100003&lang=pt" 
"S0001-60022014000100004-cri","Prevalencia de esteatosis hepática no alcohólica en personas diabéticas tipo 2","Laclé-Murray, Adriana, Esquivel-Chaverri, Marco, Madrigal-López, Mauricio, Alpízar-Chacón, Carlos","Acta Médica Costarricense; 56(1); 17-22","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100004&lang=pt" 
"S0001-60022014000100005-cri","Sensibilidad al fluconazol de aislamientos de Trichophyton rubrum","Gross-Martínez, Norma T, Ureña-Sánchez, Moisés, Chaves-Madrigal, Olga","Acta Médica Costarricense; 56(1); 23-26","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100005&lang=pt" 
"S0001-60022014000100006-cri","Neumonía por Stenotrophomonas maltophilia","Huertas-Franco, Verny, Lacayo-Pallais, María Isabel","Acta Médica Costarricense; 56(1); 27-30","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100006&lang=pt" 
"S0001-60022014000100007-cri","Blaesoxipha plinthopyga (Diptera: Sarcophagidae) como responsable de miasis nosocomiales en Costa Rica","Calderón-Arguedas, Ólger, Luna, Sileny, Miranda, Guiselle, Troyo, Adriana","Acta Médica Costarricense; 56(1); 31-34","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100007&lang=pt" 
"S0001-60022014000100008-cri","La historia clínica electrónica como herramienta de gestión y mejora del proceso de atención de salud en Costa Rica","Galán-Rodas, Edén, Zamora, Antón","Acta Médica Costarricense; 56(1); 35-36","Acta Médica Costarricense","Espanhol","2014","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022014000100008&lang=pt" 
"S1984-70332014000100008-scl","Yield performance of half-sib families of physic nut (Jatropha curcas L.)","Spinelli, Victor Mousinho, Dias, Luiz Antônio dos Santos, Rocha, Rodrigo Barros, Resende, Marcos Deon Vilela","Crop Breeding and Applied Biotechnology; 14(1); 49-53","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100008&lang=pt" 
"S1984-70332014000100009-scl","Plant breeding with marker-assisted selection in Brazil","Sakiyama, Ney Sussumu, Ramos, Helaine Christine Cancela, Caixeta, Eveline Teixeira, Pereira, Messias Gonzaga","Crop Breeding and Applied Biotechnology; 14(1); 54-60","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100009&lang=pt" 
"S1984-70332014000100006-scl","Application of RAPD markers in hybrid verification in coconut","MK, Rajesh, BA, Jerard, Preethi, P, Thomas, Regi Jacob, Karun, Anitha","Crop Breeding and Applied Biotechnology; 14(1); 36-41","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100006&lang=pt" 
"S1984-70332014000100007-scl","Combining ability of grain sorghum lines selected for Aluminum tolerance","Menezes, Cicero Beserra, Carvalho Júnior, Geraldo Afonso de, Silva, Lidianne Assis, Bernardino, Karine Costa, Souza, Vander Fillipe, Tardin, Flávio Dessaune, Schaffert, Robert Eugene","Crop Breeding and Applied Biotechnology; 14(1); 42-48","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100007&lang=pt" 
"S1984-70332014000100004-scl","Diallel analysis of maize inbred lines for grain yield, oil and protein content","Werle, Amir José Klein, Ferreira, Fernando Rafael Alves, Pinto, Ronald José Barth, Mangolin, Claudete Aparecida, Scapim, Carlos Alberto, Gonçalves, Leandro Simões Azeredo","Crop Breeding and Applied Biotechnology; 14(1); 23-28","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100004&lang=pt" 
"S1984-70332014000100011-scl","BRS 328 - Double haploid bread wheat cultivar","Scheeren, Pedro Luiz, Caetano, Vanderlei da Rosa, Caierão, Eduardo, Silva, Márcio Só e, Nascimento Jr., Alfredo do, Eichelberger, Luiz, Miranda, Marta Zavaiz de, Brammer, Sandra Patussi","Crop Breeding and Applied Biotechnology; 14(1); 65-67","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100011&lang=pt" 
"S1984-70332014000100010-scl","BRSMG Realce: Common bean cultivar with striped grains for the state of Minas Gerais","Melo, Leonardo Cunha, Abreu, Ângela de Fátima Barbosa, Ramalho, Magno Antonio Patto, Carneiro, José Eustáquio de Souza, Paula Júnior, Trazilbo José de, Del Peloso, Maria José, Pereira, Helton Santos, Faria, Luís Cláudio de, Pereira Filho, Israel Alexandre, Moreira, José Aloísio Alves, Martins, Maurício, Vieira, Rogério Faria, Martins, Fábio Aurélio Dias, Coelho, Maurício Antônio de Oliveira, Costa, Joaquim Geraldo Cáprio da, Wendland, Adriane, Santos, João Bosco dos, Diaz, José Luiz Cabrera, Carneiro, Pedro Crescêncio de Souza, Del Giúdice, Marcos Paiva, Faria, Josias Correia de","Crop Breeding and Applied Biotechnology; 14(1); 61-64","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100010&lang=pt" 
"S1984-70332014000100012-scl","SCS118 Marques - New rice cultivar obtained through induced mutation","Schiocchet, Moacir Antonio, Noldin, Jose Alberto, Raimondi, Juliana Vieira, Tulmann Neto, Augusto, Marschalek, Rubens, Wickert, Ester, Martins, Gabriela Neves, Hickel, Eduardo, Knoblauch, Ronaldir, Scheuermann, Klaus Konrad, Eberhardt, Domingos Savio, Andrade, Alexander De","Crop Breeding and Applied Biotechnology; 14(1); 68-70","Crop Breeding and Applied Biotechnology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332014000100012&lang=pt" 
"S0188-25032014000100004-mex","La personalización de la relación de dominación laboral: las obreras de las maquilas y las empleadas domésticas en América Latina","Borgeaud-Garciandía, Natacha, Lautier, Bruno","Revista mexicana de sociología; 76(1); 89-113","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100004&lang=pt" 
"S0188-25032014000100007-mex","Un clero en transición: Población clerical, cambio parroquial y política eclesiástica en el arzobispado de México, 1700-1749","García Ugarte, Marta Eugenia","Revista mexicana de sociología; 76(1); 148-152","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100007&lang=pt" 
"S0188-25032014000100001-mex","Multiactividad e intermitencia en el empleo artístico: El caso de los músicos de concierto en México","Guadarrama Olivera, Rocío","Revista mexicana de sociología; 76(1); 7-36","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100001&lang=pt" 
"S0188-25032014000100005-mex","Derivas de un performance político: emergencia y fuerza de los movimientos 131 y YoSoy132","Arteaga Botello, Nelson, Arzuaga Magnoni, Javier","Revista mexicana de sociología; 76(1); 115-144","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100005&lang=pt" 
"S0188-25032014000100006-mex","El estado de bienestar ante la globalización: El caso de Norteamérica","del Alizal Arriaga, Laura","Revista mexicana de sociología; 76(1); 145-148","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100006&lang=pt" 
"S0188-25032014000100003-mex","Mujeres candidatas en la mira: percepciones y representaciones ciudadanas","Fernández Poncela, Anna María","Revista mexicana de sociología; 76(1); 59-88","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100003&lang=pt" 
"S0188-25032014000100002-mex","Transformaciones y concentración en grupos de poder económico en Costa Rica (1980-2012)","Robles Rivera, Francisco","Revista mexicana de sociología; 76(1); 37-58","Revista mexicana de sociología","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032014000100002&lang=pt" 
