"S0370-41062013000300011-chl","Bandas amnióticas constrictivas y derivación oportuna: A propósito de 2 casos clínicos","MOROVIC I, CARMEN GLORIA, SEARLE F, SUSANA, VIDAL T, CLAUDIA","Revista chilena de pediatría; 84(3); 318-322","Revista chilena de pediatría","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062013000300011&lang=pt" 
"S0100-29452013000200010-scl","Aspectos técnicos e econômicos da poda e do controle químico de Brevipalpus phoenicis no manejo da leprose dos citros","Andrade, Daniel Júnior de, Pattaro, Fernando César, Morais, Matheus Rovere de, Barbosa, Crislany de Lima, Oliveira, Carlos Amadeu Leite de","Revista Brasileira de Fruticultura; 35(2); 409-424","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200010&lang=pt" 
"S0100-29452013000200011-scl","Avaliação de microrganismos antagônicos, Saccharomyces cerevisiae e Bacillus subtilis para o controle de Penicillium digitatum","Kupper, Katia Cristina, Cervantes, Antonio Lucas Lima, Klein, Mariana Nadjara, Silva, Aline Caroline da","Revista Brasileira de Fruticultura; 35(2); 425-436","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200011&lang=pt" 
"S0100-29452013000200013-scl","Dinâmica populacional de Calepitrimerus vitis (Nalepa) (Acari: eriophyidae) em cultivares de videira na região da campanha do Rio Grande do Sul","Siqueira, Paulo Ricardo Ebert, Botton, Marcos, Kohn, Rosete Gottinari, Grützmacher, Anderson Dionei, Peres, Giovani Silveira","Revista Brasileira de Fruticultura; 35(2); 446-453","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200013&lang=pt" 
"S0100-29452013000200015-scl","Hidrogenionic potential (pH) of the attractant, trap density and control threshold for Ceratitis capitata (DIPTERA: TEPHRITIDAE) on Hamlin oranges in São Paulo central region, Brazil","Paiva, Paulo Eduardo Branco, Parra, José Roberto Postali","Revista Brasileira de Fruticultura; 35(2); 464-470","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200015&lang=pt" 
"S0100-29452013000200016-scl","Moscas-das-frutas (Diptera: Tephritidae) em um pomar de goiabeira, no semiárido brasileiro","Araujo, Elton Lucio, Ribeiro, Juliana da Costa, Chagas, Marcone Cesar Mendonça, Dutra, Vivian Siqueira, Silva, Janisete Gomes","Revista Brasileira de Fruticultura; 35(2); 471-476","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200016&lang=pt" 
"S0100-29452013000200017-scl","Parasitismo de Meloidogyne enterolobii em espécies de myrtaceae","Martins, Luiza Suely Semen, Musser, Rosimar dos Santos, Souza, Aline das Graças, Resende, Luciane Vilela, Maluf, Wilson Roberto","Revista Brasileira de Fruticultura; 35(2); 477-484","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200017&lang=pt" 
"S0100-29452013000200018-scl","Severidade de doenças em maracujazeiro para identificação de fontes de resistência em condições de campo","Oliveira, Eder Jorge de, Soares, Taliane Leila, Barbosa, Cristiane de Jesus, Santos-Filho, Hermes Peixoto, Jesus, Onildo Nunes de","Revista Brasileira de Fruticultura; 35(2); 485-492","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200018&lang=pt" 
"S0100-29452013000200020-scl","Análise exploratória das características morfológicas e qualitativas de variedades de laranjeiras de mesa da coleção em brejão - PE","Medeiros, Renata Cristina, Musser, Rosimar dos Santos, Silva, Mairon Moura da, Santos, José Peroba Oliveira, Nascimento Júnior, Ivanildo Ramalho do","Revista Brasileira de Fruticultura; 35(2); 500-507","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200020&lang=pt" 
"S0100-29452013000200021-scl","Avaliação de cultivares de bananeira em sistema de cultivo convencional e orgânico","Ribeiro, Lindinéia Rios, Oliveira, Lenaldo Muniz de, Silva, Sebastião de Oliveira E, Borges, Ana Lúcia","Revista Brasileira de Fruticultura; 35(2); 508-517","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200021&lang=pt" 
"S0100-29452013000200023-scl","Papaya seedlings growth using a low-cost, automatic watering controller","Dias, Gustavo Cardoso de Oliveira, Medici, Leonardo Oliveira, Vasconcellos, Marco Antonio da Silva, Carvalho, Daniel Fonseca de, Pimentel, Carlos","Revista Brasileira de Fruticultura; 35(2); 527-535","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200023&lang=pt" 
"S0100-29452013000200024-scl","Profundidade e atributos físicos do solo e seus impactos nas raízes de bananeiras","Miotti, Alan Antônio, Costa, Mirian Cristina Gomes, Ferreira, Tiago Osório, Romero, Ricardo Espíndola","Revista Brasileira de Fruticultura; 35(2); 536-545","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200024&lang=pt" 
"S0100-29452013000200026-scl","Water consumption and soil moisture distribution in melon crop with mulching and in a protected environment","Monteiro, Rodrigo Otávio Câmara, Coelho, Rubens Duarte, Monteiro, Priscylla Ferraz Câmara, Whopmans, Jan, Lennartz, Bernd","Revista Brasileira de Fruticultura; 35(2); 555-564","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200026&lang=pt" 
"S0100-29452013000200028-scl","Quantificação da divergência genética entre acessos de goibeira por meio da estratégia Ward-MLM","Campos, Bianca Machado, Viana, Alexandre Pio, Quintal, Silvana Silva Red, Gonçalves, Leandro Simões Azeredo, Pessanha, Patrícia Gomes de Oliveira","Revista Brasileira de Fruticultura; 35(2); 571-578","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200028&lang=pt" 
"S0100-29452013000200029-scl","Compostos bioativos em polpas de mangas &#039;rosa&#039; e &#039;espada&#039; submetidas ao branqueamento e congelamento","Soares, Lucimara Piauí, José, Abel Rebouças São","Revista Brasileira de Fruticultura; 35(2); 579-586","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200029&lang=pt" 
"S0100-29452013000200030-scl","Chemical, physico-chemical and sensory characterization of mixed açai (Euterpe oleracea) and cocoa´s honey (Theobroma cacao) jellies","Melo Neto, Biano Alves de, Carvalho, Elck Almeida, Pontes, Karen Valverde, Barretto, Waldemar de Sousa, Sacramento, Célio Kersul do","Revista Brasileira de Fruticultura; 35(2); 587-593","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200030&lang=pt" 
"S0100-29452013000200033-scl","Adubação em vinhedo orgânico da cv. Isabel utilizando cinzas vegetais e esterco bovino","Piva, Rafael, Botelho, Renato Vasconcelos, Ortolan, Cristiano, Müller, Marcelo Marques Lopes, Kawakami, Jackson","Revista Brasileira de Fruticultura; 35(2); 608-615","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200033&lang=pt" 
"S0100-29452013000200034-scl","Characterization of nutrient deficiency in Hancornia speciosa Gomes seedlings by omitting micronutrients from the nutrient solution","Bessa, Layara Alexandre, Silva, Fabiano Guimarães, Moreira, Marialva Alvarenga, Teodoro, João Paulo Ribeiro, Soares, Frederico Antônio Loureiro","Revista Brasileira de Fruticultura; 35(2); 616-624","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200034&lang=pt" 
"S0100-29452013000200035-scl","Nutrição mineral e produção de abacaxizeiro &#039;Pérola&#039;, em função das relações K/N na adubação","Rodrigues, Alessandra Alves, Mendonça, Rejane Maria Nunes, Silva, Alexandre Paiva da, Silva, Silvanda de Melo","Revista Brasileira de Fruticultura; 35(2); 625-633","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200035&lang=pt" 
"S0100-29452013000200036-scl","Nutrição, sanidade, rendimento e qualidade de frutos em macieiras &#039;Catarina&#039; conduzidas sob manejo integrado e orgânico","Stüpp, João José, Rosa, Eliete de Fátima Ferreira da, Amarante, Cassandro Vidal Talamini do, Mafra, Álvaro Luiz, Steffens, Cristiano André","Revista Brasileira de Fruticultura; 35(2); 634-641","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200036&lang=pt" 
"S0100-29452013000200038-scl","Controle de Meloidogyne javanica em mudas de bananeira &#039;prata-anã&#039; por compostos orgânicos","Santos, Bruna Hanielle Carneiro dos, Ribeiro, Regina Cássia Ferreira, Xavier, Adelica Aparecida, Santos Neto, José Augusto dos, Mota, Virgílio Jamir Gonçalves","Revista Brasileira de Fruticultura; 35(2); 650-656","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200038&lang=pt" 
"S0100-29452013000200039-scl","Histopathology of Colletotrichum gloeosporioides on guava fruits (Psidium guajava L.)","Moraes, Sylvia Raquel Gomes, Tanaka, Francisco André Osama, Massola Júnior, Nelson Sidnei","Revista Brasileira de Fruticultura; 35(2); 657-664","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200039&lang=pt" 
"S1132-12962013000100013-esp","Ansiedad en los cuidados: una mirada desde el modelo de Mishel","Torrents, Roser, Ricart, Maite, Ferreiro, María, López, Ana, Renedo, Laura, Lleixà, Mar, Ferré, Carme","Index de Enfermería; 22(1-2); 60-64","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100013&lang=pt" 
"S1132-12962013000100012-esp","Cuidados basados en narrativas: redefiniendo la jerarquía de la evidencia","Mariano Juárez, Lorenzo, Rodríguez Martín, Beatriz, Conde Caballero, David","Index de Enfermería; 22(1-2); 55-59","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100012&lang=pt" 
"S0004-27492013000300006-scl","Vitrectomia e troca fluido-gasosa para o tratamento do descolamento seroso da mácula por fosseta de disco óptico: avaliação de longo prazo","Moreira Neto, Carlos Augusto, Moreira Junior, Carlos Augusto","Arquivos Brasileiros de Oftalmologia; 76(3); 159-162","Arquivos Brasileiros de Oftalmologia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300006&lang=pt" 
"S0100-29452013000200005-scl","Gas exchange, phisiological indexes and ionic accumulation in Annona emarginata (Schltdl.) H. Rainer seedlings in nutrients solution","Baron, Daniel, Ferreira, Gisela, Rodrigues, João Domingos, Boaro, Carmen Sílvia Fernandes, Macedo, Ana Cláudia","Revista Brasileira de Fruticultura; 35(2); 361-376","Revista Brasileira de Fruticultura","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200005&lang=pt" 
"S1887-85712013000200005-esp","Empleo de componentes sanguíneos, fármacos y procedimientos para el tratamiento de la hemorragia en ambiente militar","Navarro Suay, R., Povo Castilla, J., Prádena y Lobón, JM. de, Hernández Abadía de Barbará, A., Sáenz Casco, L., Álvarez Herranz, P.","Sanidad Militar; 69(2); 87-94","Sanidad Militar","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1887-85712013000200005&lang=pt" 
"S1132-12962013000100025-esp","La defensa del conocimiento como causa social","Amezcua, Manuel, Reina Leal, Liliana M.","Index de Enfermería; 22(1-2); 111-114","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100025&lang=pt" 
"S1132-12962013000100026-esp","El síntoma como acompañamiento","Villalón, Gil de","Index de Enfermería; 22(1-2); 92-92","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100026&lang=pt" 
"S1132-12962013000100027-esp","","","Index de Enfermería; 22(1-2); 115-116","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100027&lang=pt" 
"S1132-12962013000100002-esp","Implementación de las técnicas en los cuidados de Enfermería: un reto para la práctica clínica","Talens Belén, Fernando, Casabona Martínez, Isabel","Index de Enfermería; 22(1-2); 7-11","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100002&lang=pt" 
"S1132-12962013000100022-esp","La administración del Estado del Bienestar ¿se está privatizando?","Bernal Pérez, Francisca","Index de Enfermería; 22(1-2); 103-103","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100022&lang=pt" 
"S1132-12962013000100024-esp","Entrevista fenomenológica: peculiaridades para la producción científica en enfermería","Rocha Moreira, Rita de Cássia, Mendonça Lopes, Regina Lúcia, Andrade Santos, Ninalva de","Index de Enfermería; 22(1-2); 107-110","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100024&lang=pt" 
"S1139-76322013000200011-esp","Cuando las uñas se caen: la onicomadesis","Meseguer Yebra, P., Meseguer Yebra, C.","Pediatría Atención Primaria; 15(58); e67-e70","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200011&lang=pt" 
"S1139-76322013000200008-esp","Cuando una neumonía atípica es &quot;muy atípica&quot;","Fernando Martínez, R., Fuertes Rodrigo, C., Gómez Tena, G., Gargallo Bernad, C., Galbe Sánchez-Ventura, J.","Pediatría Atención Primaria; 15(58); 147-150","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200008&lang=pt" 
"S1139-76322013000200009-esp","Del mareo al &quot;País de las Maravillas&quot;","García Camiño, E., Bonet de Luna, C.","Pediatría Atención Primaria; 15(58); 151-156","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200009&lang=pt" 
"S1132-12962013000100008-esp","Los &quot;otros profesionales&quot; en la atención a personas con depresión: psicólogos, trabajadores sociales y enfermeras","Balagué Gea, Laura, Calderón Gómez, Carlos, Retolaza Balsategui, Ander, Bacigalupe de la Hera, Amaia, Payo Gordon, Janire, Mosquera Metcalfe, Isabel","Index de Enfermería; 22(1-2); 35-39","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100008&lang=pt" 
"S1139-76322013000300011-esp","Tratamiento del asma","Cortés Rico, O.","Pediatría Atención Primaria; 15(); 97-103","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000300011&lang=pt" 
"S1139-76322013000300016-esp","Entrevista motivacional: una herramienta en el manejo de la obesidad infantil","Martínez Rubio, A., Gil Barcenilla, B.","Pediatría Atención Primaria; 15(); 133-141","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000300016&lang=pt" 
"S1132-12962013000100006-esp","Vivencia de las enfermeras ante los cuidados en el proceso de muerte","Guedes Fontoura, Elaine, Oliveira Santa Rosa, Darci De","Index de Enfermería; 22(1-2); 25-29","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100006&lang=pt" 
"S1132-12962013000100014-esp","El Mundo material para los Cuidados de Enfermería","Arredondo González, Claudia Patricia, Cuesta Benjumea, María del Carmen de la, Ávila Olivares, José Antonio","Index de Enfermería; 22(1-2); 65-69","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100014&lang=pt" 
"S1132-12962013000100004-esp","Competencia clínico cultural: análisis de la capacitación de los profesionales de la salud","Serra Galceran, Mercè, Mestres Camps, Lourdes, González Soriano, Magda, Leyva Moral, Juan M., Sánchez, Rosa De Dios, Montiel Pastor, Montse","Index de Enfermería; 22(1-2); 16-19","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100004&lang=pt" 
"S1132-12962013000100016-esp","Grupo focal: una técnica de recogida de datos en investigaciones cualitativas","Buss Thofehrn, Maira, López Montesinos, Maria José, Rutz Porto, Adrize, Coelho Amestoy, Simone, Oliveira Arrieira, Isabel Cristina de, Mikla, Marzena","Index de Enfermería; 22(1-2); 75-78","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100016&lang=pt" 
"S1132-12962013000100003-esp","Percepción del cuidado por parte del cuidador familiar","Fernández Lao, Isabel, Silvano Arranz, Agustina, Pino Berenguer, Margarita Del","Index de Enfermería; 22(1-2); 12-15","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100003&lang=pt" 
"S1132-12962013000100010-esp","Impacto de la formación y los conocimientos de las enfermeras en la calidad de los cuidados en drogodependientes","Molina Mula, Jesús, Hernández Sánchez, Daniel, Simonet Bennassar, Marga, Gelabert Binimelis, Antonia","Index de Enfermería; 22(1-2); 45-49","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100010&lang=pt" 
"S1132-12962013000100011-esp","Prevención de conductas de riesgo en el Adolescente: rol de familia","Valenzuela Mujica, María Teresa, Ibarra R., Ana María, Zubarew G., Tamara, Correa, M. Loreto","Index de Enfermería; 22(1-2); 50-54","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100011&lang=pt" 
"S1132-12962013000100017-esp","El contacto piel con piel de la madre con el recién nacido durante el parto","Herrera Gómez, Antonio","Index de Enfermería; 22(1-2); 79-82","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100017&lang=pt" 
"S1132-12962013000100015-esp","División sexual del trabajo y Enfermería","Mosqueda-Díaz, Angélica, Paravic-Klijn, Tatiana, Valenzuela-Suazo, Sandra","Index de Enfermería; 22(1-2); 70-74","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100015&lang=pt" 
"S1132-12962013000100018-esp","Cómo estructurar y redactar un Relato Biográfico para publicación","Martín Muñoz, Begoña, Gálvez González, María, Amezcua, Manuel","Index de Enfermería; 22(1-2); 83-88","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100018&lang=pt" 
"S1132-12962013000100023-esp","Cuando la investigación te cautiva","Gómez Urquiza, José Luis","Index de Enfermería; 22(1-2); 104-104","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100023&lang=pt" 
"S0100-29452013000200008-scl","Estádios de maturação de pêssegos &#039;Aurora-1&#039; para o processamento mínimo","Martins, Ramilo Nogueira, Mattiuz, Ben-Hur, Santos, Leandra Oliveira, Hojo, Ellen Toews Doll, Mattiuz, Claudia Fabrino Machado","Revista Brasileira de Fruticultura; 35(2); 391-397","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200008&lang=pt" 
"S1132-12962013000100005-esp","Estrategias de cuidados de las familias con las personas mayores que viven solas","Gallo Estrada, Julia, Molina Mula, Jesús, Novajra, Alexandre Miquel, Taltavull Aparicio, Joana Maria","Index de Enfermería; 22(1-2); 20-24","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100005&lang=pt" 
"S1139-76322013000200019-esp","Leído (2)","","Pediatría Atención Primaria; 15(58); e71-e74","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200019&lang=pt" 
"S1139-76322013000200018-esp","Leído (1)","","Pediatría Atención Primaria; 15(58); 181-188","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200018&lang=pt" 
"S0004-27492013000300004-scl","New adjustable suture technique for trabeculectomy","Rebouças-Santos, Vespasiano, Meira-Freitas, Daniel, Cariello, Angelino Júlio, Prata, Tiago dos Santos, Teixeira, Sergio Henrique","Arquivos Brasileiros de Oftalmologia; 76(3); 152-154","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300004&lang=pt" 
"S0004-27492013000300003-scl","Posicionamento das alças de lentes intraoculares implantadas intencionalmente no sulco ciliar através da biomicroscopia ultrassônica","Rau, Ricardo, Santana, Carmen Resende, Martinez, Andrea Alejandra Gonzalez, Silva, André Luiz de Freitas, Allemann, Norma","Arquivos Brasileiros de Oftalmologia; 76(3); 147-151","Arquivos Brasileiros de Oftalmologia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300003&lang=pt" 
"S0004-27492013000300001-scl","As letras pequenas no final da página","Chamon, Wallace","Arquivos Brasileiros de Oftalmologia; 76(3); V-V","Arquivos Brasileiros de Oftalmologia","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300001&lang=pt" 
"S1665-13242013000100001-mex","La conciencia errónea: De Sócrates a Tomás de Aquino","Vigo, Alejandro G.","Signos filosóficos; 15(29); 09-37","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100001&lang=pt" 
"S1665-13242013000100002-mex","Ciencia y éthos: Una ética para el futuro (a propósito de la Diskursethik de Jürgen Habermas)","Sancén Contreras, Fernando","Signos filosóficos; 15(29); 39-69","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100002&lang=pt" 
"S1665-13242013000100003-mex","El Barroco en disputa: Carl Schmitt y Walter Benjamin entre lo estético y lo político","Hernández Castellanos, Donovan Adrián","Signos filosóficos; 15(29); 71-102","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100003&lang=pt" 
"S1665-13242013000100004-mex","Lo sublime y la reunificación del sujeto a partir del sentimiento: La estética más allá de las restricciones de lo bello","Scheck, Daniel Omar","Signos filosóficos; 15(29); 103-135","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100004&lang=pt" 
"S1665-13242013000100005-mex","El relato de la historia de la filosofía como herramienta de persuasión: el caso de Richard Rorty","Filgueiras Nodar, José María, Esteban Cloquell, José Miguel","Signos filosóficos; 15(29); 137-163","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100005&lang=pt" 
"S1665-13242013000100006-mex","Historia y política en perspectiva: Entrevista a Quentin Skinner","Quijano, Francisco, Giannakopoulos, Georgios","Signos filosóficos; 15(29); 167-191","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100006&lang=pt" 
"S1665-13242013000100007-mex","Una deducción del concepto de sumo bien kantiano","Curtis, Bowman","Signos filosóficos; 15(29); 195-222","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100007&lang=pt" 
"S1665-13242013000100008-mex","Antimaquiavelismo y razón de Estado: Ensayos de filosofía política del Barroco","Flores Mendoza, Luis Felipe","Signos filosóficos; 15(29); 225-229","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100008&lang=pt" 
"S1665-13242013000100009-mex","Filosofía ¿para qué?: Desafíos de la filosofía en el siglo XXI","Sarmiento, Eduardo","Signos filosóficos; 15(29); 231-236","Signos filosóficos","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-13242013000100009&lang=pt" 
"S0004-27492013000300013-scl","Unilateral central retinal artery occlusion as the sole presenting sign of Susac syndrome in a young man: case report","Apóstolos-Pereira, Samira Luiza dos, Kara-José, Lúcia B. Passos, Marchiori, Paulo Euripedes, Monteiro, Mário Luiz Ribeiro","Arquivos Brasileiros de Oftalmologia; 76(3); 192-194","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300013&lang=pt" 
"S0004-27492013000300007-scl","Level of agreement among Latin American glaucoma subspecialists on the diagnosis and treatment of glaucoma: results of an online survey","Grigera, Daniel E., Mello, Paulo Augusto Arruda, Barbosa, Wilma Lelis, Casiraghi, Javier Fernando, Grossmann, Rodolfo Perez, Peyret, Alejo","Arquivos Brasileiros de Oftalmologia; 76(3); 163-169","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300007&lang=pt" 
"S0004-27492013000300012-scl","Enhanced depth imaging optical coherence tomography and fundus autofluorescence findings in bilateral choroidal osteoma: a case report","Erol, Muhammet Kazim, Coban, Deniz Turgut, Ceran, Basak Bostanci, Bulut, Mehmet","Arquivos Brasileiros de Oftalmologia; 76(3); 189-191","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300012&lang=pt" 
"S0004-27492013000300011-scl","Persistent fetal vasculature: ocular features, management of cataract and outcomes","Tartarella, Marcia Beatriz, Takahagi, Rodrigo Ueno, Braga, Ana Paula, Fortes Filho, João Borges","Arquivos Brasileiros de Oftalmologia; 76(3); 185-188","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300011&lang=pt" 
"S0004-27492013000300010-scl","Intravitreal bevacizumab combined with infliximab in the treatment of choroidal neovascularization secondary to age-related macular degeneration: case report series","Freitas, Luiz Guilherme Azevedo de, Isaac, David Leonardo Cruvinel, Tannure, William Thomas, Gabriel, Luís Alexandre Rassi, Reis, Ricardo Gomes dos, Rassi, Alan Ricardo, Freitas, Clovis Arcoverde de, Ávila, Marcos Pereira de","Arquivos Brasileiros de Oftalmologia; 76(3); 180-184","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300010&lang=pt" 
"S0100-29452013000200001-scl","Pós-colheita de frutas","Durigan, José Fernando","Revista Brasileira de Fruticultura; 35(2); -","Revista Brasileira de Fruticultura","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200001&lang=pt" 
"S0100-29452013000200012-scl","Desenvolvimento e produção da bananeira &#039;grande naine&#039; sob diferentes densidades de plantio em região com ocorrência natural de sigatoka-negra","Nomura, Edson Shigueaki, Damatto Junior, Erval Rafael, Fuzitani, Eduardo Jun, Silva, Sebastião de Oliveira E, Moraes, Wilson da Silva","Revista Brasileira de Fruticultura; 35(2); 437-445","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200012&lang=pt" 
