"S1516-18462011000600009-scl","Reconhecimento de sentenças no ruído, em campo livre, em indivíduos com e sem perda auditiva","Henriques, Marília Oliveira, Costa, Maristela Julio","Revista CEFAC; 13(6); 1040-1047","Revista CEFAC","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462011000600009&lang=pt" 
"S0102-311X2011001200019-spa","","Iriart, Jorge Alberto Bernstein","Cadernos de Saúde Pública; 27(12); 2474-2475","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200019&lang=pt" 
"S0210-48062011001000007-esp","El grosor del músculo liso de la pelvis renal indica el curso postoperatorio del tratamiento de la obstrucción de la unión ureteropélvica","Kaselas, C., Aggelidou, S., Papouis, G., Kazakis, C., Philippopoulos, A.","Actas Urológicas Españolas; 35(10); 605-609","Actas Urológicas Españolas","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062011001000007&lang=pt" 
"S0102-311X2011001200001-spa","Lacunas na área de pesquisa e desafios para o controle da malária no Brasil","Ferreira, Marcelo Urbano","Cadernos de Saúde Pública; 27(12); 2284-2286","Cadernos de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200001&lang=pt" 
"S0102-311X2011001200018-spa","&quot;Prismas de percepção&quot;: múltiplas leituras das campanhas em saúde no Nordeste brasileiro","Diógenes, Kátia Castelo Branco Machado, Nations, Marilyn","Cadernos de Saúde Pública; 27(12); 2469-2473","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200018&lang=pt" 
"S0102-311X2011001200017-spa","Flebotomíneos de localidades rurais no noroeste do Estado do Paraná, Brasil","Cella, Wilsandrei, Melo, Simone Cristina Castanho Sabaini de, Legriffon, Cristiane Machado de Oliveira, Freitas, Janaina Sales de, Kuhl, João Balduino, Teodoro, Ueslei, Rossi, Robson Marcelo","Cadernos de Saúde Pública; 27(12); 2461-2468","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200017&lang=pt" 
"S0102-311X2011001200016-spa","Employment conditions and health inequities: a case study of Brazil","Dias, Elizabeth Costa, Oliveira, Roberval Passos de, Machado, Jorge H., Minayo-Gomez, Carlos, Perez, Marco Antonio Gomes, Hoefel, Maria da Graça L., Santana, Vilma Sousa","Cadernos de Saúde Pública; 27(12); 2452-2460","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200016&lang=pt" 
"S0102-311X2011001200015-spa","Percepção de saúde e fatores associados em adultos: inquérito populacional em Rio Branco, Acre, Brasil, 2007-2008","Bezerra, Polyana Caroline de Lima, Opitz, Simone Perufo, Koifman, Rosalina Jorge, Muniz, Pascoal Torres","Cadernos de Saúde Pública; 27(12); 2441-2451","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200015&lang=pt" 
"S0102-311X2011001200013-spa","Análise de desempenho do Programa de Triagem Neonatal do Estado do Rio de Janeiro, Brasil, de 2005 a 2007","Botler, Judy, Camacho, Luiz Antonio Bastos, Cruz, Marly Marques da","Cadernos de Saúde Pública; 27(12); 2419-2428","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200013&lang=pt" 
"S0102-311X2011001200012-spa","Estado nutricional e fatores associados em idosos do Município de Viçosa, Minas Gerais, Brasil","Nascimento, Clarissa de Matos, Ribeiro, Andréia Queiroz, Cotta, Rosângela Minardi Mitre, Acurcio, Francisco de Assis, Peixoto, Sérgio Viana, Priore, Silvia Eloiza, Franceschini, Sylvia do Carmo Castro","Cadernos de Saúde Pública; 27(12); 2409-2418","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200012&lang=pt" 
"S0102-311X2011001200011-spa","Qualidade de vida e esgotamento profissional entre docentes da rede pública de Ensino Médio e Fundamental no Sul do Brasil","Tabeleão, Viviane Porto, Tomasi, Elaine, Neves, Siduana Facin","Cadernos de Saúde Pública; 27(12); 2401-2408","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200011&lang=pt" 
"S0102-311X2011001200010-spa","Adolescent pregnancy and completion of basic education: a study of young people in three state capital cities in Brazil","Almeida, Maria da Conceição Chagas de, Aquino, Estela M. L.","Cadernos de Saúde Pública; 27(12); 2386-2400","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200010&lang=pt" 
"S0102-311X2011001200008-spa","Racial inequalities in access to women&#039;s health care in southern Brazil","Bairros, Fernanda Souza de, Meneghel, Stela Nazareth, Dias-da-Costa, Juvenal Soares, Bassani, Diego Garcia, Menezes, Ana Maria Baptista, Gigante, Denise Petrucci, Olinto, Maria Teresa Anselmo","Cadernos de Saúde Pública; 27(12); 2364-2372","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200008&lang=pt" 
"S0102-311X2011001200006-spa","Excesso de peso em adultos do Estado de Pernambuco, Brasil: magnitude e fatores associados","Pinho, Claudia Porto Sabino, Diniz, Alcides da Silva, Arruda, Ilma Kruze Grande, Lira, Pedro Israel Cabral de, Sequeira, Leopoldina Augusta de Souza, Gonçalves, Fabiana Cristina Lima da Silva Pastich, Batista Filho, Malaquias","Cadernos de Saúde Pública; 27(12); 2340-2350","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200006&lang=pt" 
"S0102-311X2011001200002-spa","Transtornos mentais maternos graves e risco de malformação congênita do bebê: uma metanálise","Pereira, Priscila Krauss, Lima, Lúcia Abelha, Magnanini, Mônica Maria Ferreira, Legay, Leticia Fortes, Lovisi, Giovanni Marcos","Cadernos de Saúde Pública; 27(12); 2287-2298","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001200002&lang=pt" 
"S0102-311X2011001200003-scl","Imputação múltipla e análise de casos completos em modelos de regressão logística: uma avaliação prática do impacto das perdas em covariáveis","Camargos, Vitor Passos, César, Cibele Comini, Caiaffa, Waleska Teixeira, Xavier, Cesar Coelho, Proietti, Fernando Augusto","Cadernos de Saúde Pública; 27(12); 2299-2313","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200003&lang=pt" 
"S0102-311X2011001200004-scl","Avaliação das condições de atuação de Conselhos Municipais de Saúde no Estado de Santa Catarina, Brasil","Vieira, Mauro, Calvo, Maria Cristina Marino","Cadernos de Saúde Pública; 27(12); 2315-2326","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200004&lang=pt" 
"S0102-311X2011001200008-scl","Racial inequalities in access to women&#039;s health care in southern Brazil","Bairros, Fernanda Souza de, Meneghel, Stela Nazareth, Dias-da-Costa, Juvenal Soares, Bassani, Diego Garcia, Menezes, Ana Maria Baptista, Gigante, Denise Petrucci, Olinto, Maria Teresa Anselmo","Cadernos de Saúde Pública; 27(12); 2364-2372","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200008&lang=pt" 
"S0102-311X2011001200009-scl","Óbito por dengue como evento sentinela para avaliação da qualidade da assistência: estudo de caso em dois municípios da Região Nordeste, Brasil, 2008","Figueiró, Ana Cláudia, Hartz, Zulmira Maria de Araújo, Brito, Carlos Alexandre Antunes de, Samico, Isabella, Siqueira Filha, Noêmia Teixeira de, Cazarin, Gisele, Braga, Cynthia, Cesse, Eduarda Ângela Pessoa","Cadernos de Saúde Pública; 27(12); 2373-2385","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200009&lang=pt" 
"S0102-311X2011001200010-scl","Adolescent pregnancy and completion of basic education: a study of young people in three state capital cities in Brazil","Almeida, Maria da Conceição Chagas de, Aquino, Estela M. L.","Cadernos de Saúde Pública; 27(12); 2386-2400","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200010&lang=pt" 
"S0102-311X2011001200012-scl","Estado nutricional e fatores associados em idosos do Município de Viçosa, Minas Gerais, Brasil","Nascimento, Clarissa de Matos, Ribeiro, Andréia Queiroz, Cotta, Rosângela Minardi Mitre, Acurcio, Francisco de Assis, Peixoto, Sérgio Viana, Priore, Silvia Eloiza, Franceschini, Sylvia do Carmo Castro","Cadernos de Saúde Pública; 27(12); 2409-2418","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200012&lang=pt" 
"S0102-311X2011001200013-scl","Análise de desempenho do Programa de Triagem Neonatal do Estado do Rio de Janeiro, Brasil, de 2005 a 2007","Botler, Judy, Camacho, Luiz Antonio Bastos, Cruz, Marly Marques da","Cadernos de Saúde Pública; 27(12); 2419-2428","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200013&lang=pt" 
"S0102-311X2011001200014-scl","Associação entre comportamentos de risco à saúde de pais e adolescentes em escolares de zona rural de um município do Sul do Brasil","Raphaelli, Chirle de Oliveira, Azevedo, Mario Renato, Hallal, Pedro C.","Cadernos de Saúde Pública; 27(12); 2429-2440","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200014&lang=pt" 
"S0102-311X2011001200016-scl","Employment conditions and health inequities: a case study of Brazil","Dias, Elizabeth Costa, Oliveira, Roberval Passos de, Machado, Jorge H., Minayo-Gomez, Carlos, Perez, Marco Antonio Gomes, Hoefel, Maria da Graça L., Santana, Vilma Sousa","Cadernos de Saúde Pública; 27(12); 2452-2460","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200016&lang=pt" 
"S0102-05362011000400001-scl","Seleção em gerações iniciais para caracteres agronômicos em batata","Silva, Giovani O da, Pereira, Arione da S","Horticultura Brasileira; 29(4); 449-455","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400001&lang=pt" 
"S0102-05362011000400004-scl","Seedling formation and field production of beetroot and lettuce in Aquidauana, Mato Grosso do Sul, Brazil","Leal, Paulo AM, Costa, Edilson, Schiavo, Jolimar A, Pegorare, Alexander B","Horticultura Brasileira; 29(4); 465-471","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400004&lang=pt" 
"S0102-05362011000400005-scl","Superação da dormência em sementes de Bromelia balansae (Bromeliaceae)","Coelho, Maria de Fátima B, Vieira, Sandro N, Chig, Leo A, Santos, Laercio W, Albuquerque, Maria Cristina de F e","Horticultura Brasileira; 29(4); 472-476","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400005&lang=pt" 
"S0102-05362011000400006-scl","Quality of fresh-cut strawberry","Costa, Franciscleudo B, Duarte, Priscila S, Puschmann, Rolf, Finger, Fernando L","Horticultura Brasileira; 29(4); 477-484","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400006&lang=pt" 
"S0102-05362011000400007-scl","Qualidade do solo em sistemas de produção de hortaliças orgânico e convencional","Valarini, Pedro J, Oliveira, Fernanda RA, Schilickmann, Sônia de Fátima, Poppi, Ronei J","Horticultura Brasileira; 29(4); 485-491","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400007&lang=pt" 
"S0102-05362011000400008-scl","Reaction of faba bean genotypes to Rhizoctonia solani and resistance stability","Assunção, Iraildes P, Nascimento, Liliane D, Ferreira, Mércia F, Oliveira, Francisco J, Michereff, Sami J, Lima, Gaus SA","Horticultura Brasileira; 29(4); 492-497","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400008&lang=pt" 
"S0102-05362011000400009-scl","Absorção de nutrientes em alho vernalizado proveniente de cultura de meristemas cultivado sob doses de nitrogênio","Souza, Rovilson José de, Macêdo, Fábio S, Carvalho, Janice G de, Santos, Bruno R, Leite, Leandra Vicentina dos R","Horticultura Brasileira; 29(4); 498-503","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400009&lang=pt" 
"S0102-05362011000400010-scl","Uso de reguladores de crescimento em brotos destacados de batata-semente","Silva, Ernani Clarete da, Pinto, Cybele de A, Souza-Dias, José Alberto C de, Araújo, Thais Helena de","Horticultura Brasileira; 29(4); 504-509","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400010&lang=pt" 
"S0102-05362011000400011-scl","Estimativa do tamanho de parcela para experimentos com alface","Lúcio, Alessandro Dal&#039;Col, Haesbaert, Fernando M, Santos, Daniel, Benz, Vilson","Horticultura Brasileira; 29(4); 510-515","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400011&lang=pt" 
"S0102-05362011000400013-scl","Viability of a prediction system for tomato late blight in the integrated production of tomato in Caçador, Brazil","Becker, Walter F, Mueller, Siegfried, Santos, Janaína P dos, Wamser, Anderson Fernando, Suzuki, Atsuo, Marcuzzo, Leandro Luiz","Horticultura Brasileira; 29(4); 520-525","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400013&lang=pt" 
"S0102-05362011000400014-scl","Genetic similarity between coriander genotypes using ISSR markers","Melo, Roberto de A, Resende, Luciane V, Menezes, Dimas, Beck, Ana Paula A, Costa, José Carlos da, Coutinho, Alisson E, Nascimento, Ana Verônica S do","Horticultura Brasileira; 29(4); 526-530","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400014&lang=pt" 
"S0102-05362011000400015-scl","Agronomic traits and chemical composition of single hybrids of sweet corn","Kwiatkowski, Angela, Clemente, Edmar, Scapim, Carlos Alberto","Horticultura Brasileira; 29(4); 531-536","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400015&lang=pt" 
"S0102-05362011000400016-scl","Caracterização morfológica de acessos de batata-doce do banco de germoplasma da UFVJM, Diamantina","Neiva, Irã P, Andrade Júnior, Valter C de, Viana, Daniel José S, Figueiredo, José A, Mendonça Filho, Carlos V, Parrella, Rafael A da Costa, Santos, João B","Horticultura Brasileira; 29(4); 537-541","Horticultura Brasileira","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400016&lang=pt" 
"S0102-05362011000400017-scl","Molecular characterization of potato cultivars using SSR markers","Favoretto, Patrícia, Veasey, Elizabeth Ann, Melo, Paulo César Tavares de","Horticultura Brasileira; 29(4); 542-547","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400017&lang=pt" 
"S0102-05362011000400018-scl","Nitrate concentration in lettuce leaves depending on photosynthetic photon flux and nitrate concentration in the nutrient solution","Cometti, Nilton Nélio, Martins, Madlles Q, Bremenkamp, Cintia Aparecida, Nunes, José Arcanjo","Horticultura Brasileira; 29(4); 548-553","Horticultura Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362011000400018&lang=pt" 
"S0718-09342011000300001-chl","La influencia del contexto referencial en la resolución de ambigüedades oración completiva/oración de relativo: Evidencia en español","Alonso, Laura, Antonio León, José","Revista signos; 44(77); 201-214","Revista signos","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-09342011000300001&lang=pt" 
"S0718-09342011000300002-chl","El desarrollo narrativo a través de la adolescencia: Estructura global de contenido y referencia personal","Aravena, Soledad","Revista signos; 44(77); 215-232","Revista signos","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-09342011000300002&lang=pt" 
"S0718-09342011000300003-chl","Aproximación empírica a los modos de acción del verbo: Un estudio basado en corpus","Coll-Florit, Marta","Revista signos; 44(77); 233-250","Revista signos","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-09342011000300003&lang=pt" 
"S0718-09342011000300004-chl","Categorización de texto en bases documentales a partir de modelos computacionales livianos","Mendoza, Marcelo, Ortiz, Ivette, Rojas, Víctor","Revista signos; 44(77); 251-274","Revista signos","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-09342011000300004&lang=pt" 
"S0718-09342011000300005-chl","Representación socio-discursiva de los actores implicados en el ataque a una joven ecuatoriana en un tren de cercanías de Barcelona: Estudio de caso","Rodríguez, Francisco, Williams, Julia","Revista signos; 44(77); 275-294","Revista signos","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-09342011000300005&lang=pt" 
"S0100-54052011000400006-scl","Ferrugem da teca (Olivea neotectonae): novas ocorrências no Brasil e revisão do nome específico","Pieri, Cristiane de, Passador, Martha Maria, Furtado, Edson Luiz, Carvalho Junior, Aníbal Alves","Summa Phytopathologica; 37(4); 199-201","Summa Phytopathologica","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052011000400006&lang=pt" 
"S1413-86702011000600001-scl","2011 for BJID - some good news and acknowledgements","Brites, Carlos","Brazilian Journal of Infectious Diseases; 15(6); 507-507","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600001&lang=pt" 
"S1413-86702011000600003-scl","Antimicrobial activity of doripenem against Gram-negative pathogens: results from INVITA-A-DORI Brazilian study","Gales, Ana Cristina, Azevedo, Heber D, Cereda, Rosângela Ferraz, Girardello, Raquel, Xavier, Danilo Elias","Brazilian Journal of Infectious Diseases; 15(6); 513-520","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600003&lang=pt" 
"S1413-86702011000600013-scl","Prevalence of anxiety, depression and quality of life in HTLV-1 infected patients","Gascón, Maria Rita Polo, Capitão, Claudio Garcia, Casseb, Jorge, Nogueira-Martins, Maria Cezira Fantini, Smid, Jerusa, Oliveira, Augusto César Penalva de","Brazilian Journal of Infectious Diseases; 15(6); 578-582","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600013&lang=pt" 
"S1413-86702011000600006-scl","Perinatal morbidity and mortality associated with chlamydial infection: a meta-analysis study","Silva, Maria José Penna Maisonnette de Attayde, Florêncio, Gilzandra Lira Dantas, Gabiatti, José Roberto Erbolato, Amaral, Rose Luce do, Eleutério Júnior, José, Gonçalves, Ana Katherine da Silveira","Brazilian Journal of Infectious Diseases; 15(6); 533-539","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600006&lang=pt" 
"S1413-86702011000600009-scl","Incidence and risk factors of immune reconstitution inflammatory syndrome in HIV-TB coinfected patients","Dibyendu, De, Sarkar, Rathindra Nath, Phaujdar, Sibaji, Bhattacharyya, Kuntal, Pal, Hare Krishna","Brazilian Journal of Infectious Diseases; 15(6); 553-559","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600009&lang=pt" 
"S1413-86702011000600011-scl","Chlamydia trachomatis as a probable cofactor in human papillomavirus infection in aboriginal women from northeastern Argentina","Deluca, Gerardo Daniel, Basiletti, Jorge, Schelover, Eduardo, Vásquez, Nicolás Díaz, Alonso, José Mario, Marín, Héctor Marcelo, Lucero, Raúl Horacio, Picconi, María Alejandra","Brazilian Journal of Infectious Diseases; 15(6); 567-572","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600011&lang=pt" 
"S1413-86702011000600012-scl","Preventing catheter-associated infections in the Pediatric Intensive Care Unit: impact of an educational program surveying policies for insertion and care of central venous catheters in a Brazilian teaching hospital","Abramczyk, Marcelo Luiz, Carvalho, Werter B, Medeiros, Eduardo A.S","Brazilian Journal of Infectious Diseases; 15(6); 573-577","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600012&lang=pt" 
"S1517-97022011000300003-scl","Aspiração por reconhecimento e educação do amor-próprio em Jean-Jacques Rousseau","Dalbosco, Claudio Almir","Educação e Pesquisa; 37(3); 481-496","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300003&lang=pt" 
"S1517-97022011000300004-scl","Interrogações sobre políticas de formação e ensino de arte nos currículos dos cursos de pedagogia","Gondim, Janedalva Pontes, Fernandes, Ângela Maria Dias","Educação e Pesquisa; 37(3); 497-512","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300004&lang=pt" 
"S1517-97022011000300005-scl","Um ensaio sobre burnout, engagement e estratégias de coping na profissão docente","Pocinho, Margarida, Perestrelo, Célia Xavier","Educação e Pesquisa; 37(3); 513-528","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300005&lang=pt" 
"S1517-97022011000300006-scl","O portefólio na formação e avaliação profissional de professores","Silva, João, Rebelo, Nicole, Mendes, Patrícia, Candeias, Adelinda","Educação e Pesquisa; 37(3); 529-548","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300006&lang=pt" 
"S1517-97022011000300008-scl","Análise de atitudes de professoras do ensino fundamental no que se refere à educação inclusiva","Crochík, José Leon, Pedrossian, Dulce Regina dos Santos, Anache, Alexandra Ayach, Meneses, Branca Maria de, Lima, Maria de Fátima Evangelista Mendonça","Educação e Pesquisa; 37(3); 565-582","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300008&lang=pt" 
"S1517-97022011000300009-scl","Implicaciones de la acción educativa en espacios específicos de proyección profesional en España","Encomienda, Francisco Javier Blanco, Medina, María José Latorre","Educação e Pesquisa; 37(3); 583-598","Educação e Pesquisa","Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300009&lang=pt" 
"S1517-97022011000300010-scl","Violencias y climas sociales en escuelas medias: experiencias de docentes y directivos","Di Leo, Pablo Francisco","Educação e Pesquisa; 37(3); 599-612","Educação e Pesquisa","Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300010&lang=pt" 
"S1517-97022011000300011-scl","&quot;Pensamento do fora&quot;, conhecimento e pensamento em educação: conversações com Michel Foucault","Ribeiro, Cintya Regina","Educação e Pesquisa; 37(3); 613-628","Educação e Pesquisa","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300011&lang=pt" 
"S1517-97022011000300012-scl","O elogio de si e a desmedida antropologização das ciências humanas","Pereira, Marcos Villela, Ratto, Cleber Gibbon","Educação e Pesquisa; 37(3); 629-640","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300012&lang=pt" 
"S1517-97022011000300013-scl","A escrita como modo de vida: conexões e desdobramentos educacionais","Aquino, Julio Groppa","Educação e Pesquisa; 37(3); 641-656","Educação e Pesquisa","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300013&lang=pt" 
"S1517-97022011000300014-scl","O inavaliável em uma sociedade de desconfiança","Haroche, Claudine","Educação e Pesquisa; 37(3); 657-676","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300014&lang=pt" 
"S1517-97022011000300002-scl","Aprendendo a ser professor(a) no século XIX: algumas influências de Pestalozzi, Froebel e Herbart","Durães, Sarah Jane Alves","Educação e Pesquisa; 37(3); 465-480","Educação e Pesquisa","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022011000300002&lang=pt" 
"S1807-76922011000400007-scl","Eight propositions towards new possibilities of studying organizing and organizations","Vieira, Marcelo Milano Falcão, Silva, Rosimeri Carvalho da","BAR - Brazilian Administration Review; 8(4); 454-467","BAR - Brazilian Administration Review","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-76922011000400007&lang=pt" 
"S0102-86502011000600003-scl","A new proposal to evaluate the healing of open skin wounds: volumetry","Paulo, Danilo Nagib Salomão, Fiorot, Antonio Wilson","Acta Cirurgica Brasileira; 26(6); 421-425","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600003&lang=pt" 
"S1807-86212011000400006-scl","Simulate rain about action insecticide flonicamid in the control of the cotton aphid","Fortunato, Roni Paulo, Degrande, Paulo Eduardo, Fonseca, Paulo Rogério Beltramin da","Acta Scientiarum. Agronomy; 33(4); 603-606","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400006&lang=pt" 
"S1807-86212011000400010-scl","Evaluation of common bean accesses with multi-category variables","Albuquerque, Amanda Nogueira de, Barelli, Marco Antônio Aparecido, Neves, Leonarda Grillo, Arantes, Vinícius Ribeiro, Silva, Kleberson Luiz Miranda da","Acta Scientiarum. Agronomy; 33(4); 627-632","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400010&lang=pt" 
"S1807-86212011000400009-scl","Estimates of genetic parameter in maize commercial variety IPR 114 at Paraná State, Brazil","Rovaris, Sara Regina Silvestrin, Araújo, Pedro Mário de, Garbuglio, Deoclécio Domingos, Prete, Cássio Egídio Cavenaghi, Zago, Valquíria Sheila, Silva, Lucas José Ferreira da","Acta Scientiarum. Agronomy; 33(4); 621-625","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400009&lang=pt" 
"S1807-86212011000400016-scl","Non-destructive analysis of photosynthetic pigments in cotton plants","Brito, Giovani Greigh, Sofiatti, Valdinei, Brandão, Ziany Neiva, Silva, Vivianny Belo, Silva, Franklin Magnum, Silva, Dalva Almeida","Acta Scientiarum. Agronomy; 33(4); 671-678","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400016&lang=pt" 
"S1807-86212011000400017-scl","N transfer from green manures to lettuce in an intercropping cultivation system","Sakai, Rogério Haruo, Ambrosano, Edmilson José, Negrini, Ana Clarissa Alves, Trivelin, Paulo Cesar Ocheuze, Schammass, Eliana Aparecida, Melo, Paulo César Tavares de","Acta Scientiarum. Agronomy; 33(4); 679-686","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400017&lang=pt" 
