"S1726-46342012000100036-spa","Manejo empírico de las adicciones en el Perú","Nizama-Vía, Ayar, Nizama-Valladolid, Martín","Revista Peruana de Medicina Experimental y Salud Pública; 29(1); 167-167","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342012000100036&lang=pt" 
"S0211-57352012000100007-esp","Psicoterapia Ambulatoria con Mujeres Víctimas de Violencia de Pareja: Una propuesta desde el Modelo Transteórico del Cambio","Manjón González, Javier","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 83-101","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100007&lang=pt" 
"S0211-57352012000100004-esp","La psicosis del psiquiatra: la vida y obra del Dr. Kandinsky","Kokoulina, Ekaterina, Angosto, Tiburcio","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 39-53","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100004&lang=pt" 
"S0211-57352012000100005-esp","Reserva cognitiva y déficit en la planificación en pacientes con esclerosis múltiple","Mestas, Lilia, Salvador, Judith, Gordillo, Fernando","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 55-65","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100005&lang=pt" 
"S0211-57352012000100016-esp","Marta y el complejo: La recepción popular del Psicoanálisis en el franquismo","Porcel Torrens, Andrés","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 165-180","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100016&lang=pt" 
"S0211-57352012000100018-esp","Día Mundial de la Salud Mental: &quot;Invertir en Salud Mental&quot;","","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 205-206","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100018&lang=pt" 
"S0211-57352012000100011-esp","Un fantasma recorre la psiquiatría europea: la Iglesia de la Cienciología","Polo Griñán, Cándido","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 126-128","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100011&lang=pt" 
"S0211-57352012000100020-esp","Crisis económica y repercusiones sobre la salud","","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 207-207","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100020&lang=pt" 
"S0211-57352012000100012-esp","Diagnósticos","Nielfa Murcia, Gonzalo","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 128-129","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100012&lang=pt" 
"S0211-57352012000100010-esp","Carencias y desequilibrios: Los equipos comunitarios de salud mental","Munárriz, Mikel","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 124-125","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100010&lang=pt" 
"S0211-57352012000100021-esp","Declaración de la Plataforma para el Desarrollo de la Psicología Clínica","","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 211-212","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100021&lang=pt" 
"S0211-57352012000100003-esp","¿Por qué no funcionan los sistemas de información en salud mental?: Diez requisitos necesarios para su implementación","Moreno Küstner, Berta","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 29-38","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100003&lang=pt" 
"S1414-40772012000100002-scl","Programa de Formação Continuada para Docentes da Educação Superior: um estudo avaliativo a partir dos resultados de uma tese","Luz, Sueli Petry da, Balzan, Newton César","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 11-41","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100002&lang=pt" 
"S1414-40772012000100004-scl","Competências docentes como antecedentes da avaliação de desempenho do professor: percepção de mestrandos de administração","Grohmann, Márcia Zampieri, Ramos, Márcio Sampedro","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 65-86","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100004&lang=pt" 
"S1414-40772012000100006-scl","A aprendizagem universitária pós- graduada e inserção profissional","Martins, António Maria, Parchão, Yvette","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 101-118","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100006&lang=pt" 
"S1414-40772012000100008-scl","Una aproximación a la intervención educativa con menores migrantes no acompañados en España: paradojas de la inclusión social","Del- Sol- Flórez, Héctor","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 137-153","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100008&lang=pt" 
"S1414-40772012000100009-scl","Administração universitária: em busca de uma epistemologia","Schlickmann, Raphael, Melo, Pedro Antônio de","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 155-178","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100009&lang=pt" 
"S1414-40772012000100010-scl","Dinâmica de distribuição de fontes de capitais científicos entre docentes / pesquisadores de um programa de pós- graduação Stricto- Sensu de uma universidade pública","Teixeira, Juliana Cristina, Oliveira, Pâmella Gabriela, Tavares, Nathália Vasconcelos, Carrieri, Alexandre de Pádua, Cappelle, Mônica Carvalho Alves","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 179-206","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100010&lang=pt" 
"S1414-40772012000100011-scl","Habilidades de codificacion y descodificacion de tablas y graficos estadisticos: un estudio comparativo en profesores y alumnos de pedagogia en enseñanza basica","Alveal, Francisco Rodríguez, Rubilar, Pedro Rodrigo Sandoval","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 207-235","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100011&lang=pt" 
"S1414-40772012000100012-scl","Medición de competencias científicas en profesores de educación superior tecnológica","Cuervo, Angel Alberto Valdés, Noriega, José Ángel Vera, Martínez, Ernesto Alonso Carlos","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 237-254","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100012&lang=pt" 
"S1414-40772012000100013-scl","Trajetória de egressos da pós- graduação do Instituto Nacional de Pesquisas Espaciais: uma ferramenta para avaliação","Moreira, Maria Lígia, Velho, Léa","Avaliação: Revista da Avaliação da Educação Superior (Campinas); 17(1); 255-288","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-40772012000100013&lang=pt" 
"S0211-57352012000100008-esp","Surgimiento, evolución y dificultades del diagnóstico de transexualismo","Fernández Rodríguez, María, García-Vega, Elena","Revista de la Asociación Española de Neuropsiquiatría; 32(113); 103-119","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000100008&lang=pt" 
"S0101-28002012000100001-scl","O papel global do transplante renal","Garcia, Guillermo Garcia, Harden, Paul, Chapman, Jeremy","Jornal Brasileiro de Nefrologia; 34(1); 01-07","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100001&lang=pt" 
"S0101-28002012000100006-scl","Weight loss improves renal hemodynamics in patients with metabolic syndrome","Ezequiel, Danielle Guedes Andrade, Costa, Monica Barros, Chaoubah, Alfredo, Paula, Rogerio Baumgratz de","Jornal Brasileiro de Nefrologia; 34(1); 36-42","Jornal Brasileiro de Nefrologia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100006&lang=pt" 
"S0101-28002012000100014-scl","Aplicação da biologia molecular na abordagem da síndrome de Bartter: relato de caso","Reis, Geisilaine Soares dos, Miranda, Débora Marques de, Pereira, Paula Cristina de Barros, Sarubi, Helena Cunha, Rodrigues, Luciana Bastos, Marco, Luiz Armando Cunha de, Silva, Ana Cristina Simões e","Jornal Brasileiro de Nefrologia; 34(1); 82-86","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100014&lang=pt" 
"S0101-28002012000100013-scl","The long-term use of enalapril and hydrochlorothiazide in two novel mutations patients with Dent&#039;s disease type 1","Vaisbich, Maria Helena, Henriques, Luciana dos Santos, Igarashi, Takashi, Sekine, Takashi, Seki, George, Koch, Vera H","Jornal Brasileiro de Nefrologia; 34(1); 78-81","Jornal Brasileiro de Nefrologia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100013&lang=pt" 
"S0101-28002012000100010-scl","Relação proteína/creatinina na urina versus proteinúria de 24 horas na avaliação de nefrite lúpica","Solorzano, Grace Tamara Moscoso, Silva, Marcus Vinicius Madureira e, Moreira, Sílvia Regina, Nishida, Sonia Kiyomi, Kirsztajn, Gianna Mastroianni","Jornal Brasileiro de Nefrologia; 34(1); 64-67","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100010&lang=pt" 
"S0101-28002012000100012-scl","Salmonella peritonitis in a patient on automated peritoneal dialysis","Carminatti, Moisés, Lacet, Thiago, Rodrigues, Dominique Fonseca, Junqueira, Maria de Lourdes, Rodrigues, Fernando César, Bastos, Marcus Gomes, Fernandes, Natália Maria da Silva","Jornal Brasileiro de Nefrologia; 34(1); 76-77","Jornal Brasileiro de Nefrologia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100012&lang=pt" 
"S0101-28002012000100002-scl","Avaliação cardiológica de pacientes portadores de doença renal crônica: quais as lições?","Lordsleem, Andrea, Gueiros, Ana Paula Santana, Gueiros, José Edevanilson de Barros, Markman Filho, Brivaldo, Victor, Edgar Guimarães","Jornal Brasileiro de Nefrologia; 34(1); 08-15","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100002&lang=pt" 
"S0101-28002012000100003-scl","Prevalence of metabolic syndrome and its associated factors in renal transplant recipients","Teixeira, Ana Paula Simões Ferreira, Fernandes, Natália Maria da Silva, Mata, Gustavo Ferreira da, Chaoubah, Alfredo, Paula, Rogério Baumgratz de, Bastos, Marcus Gomes","Jornal Brasileiro de Nefrologia; 34(1); 16-21","Jornal Brasileiro de Nefrologia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100003&lang=pt" 
"S0101-28002012000100004-scl","Cálculo de Kt/V em hemodiálise: comparação entre fórmulas","Breitsameter, Guilherme, Figueiredo, Ana Elizabeth, Kochhann, Daiana Saute","Jornal Brasileiro de Nefrologia; 34(1); 22-26","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100004&lang=pt" 
"S0101-28002012000100005-scl","Análise comparativa entre a albumina pré- e pós-dialise como indicadores do risco nutricional e de morbimortalidade em hemodiálise","Kubrusly, Marcos, Oliveira, Cláudia Maria Costa de, Santos, Daniela Costa de Oliveira, Mota, Rosa Salani, Pereira, Maria Luiza","Jornal Brasileiro de Nefrologia; 34(1); 27-35","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100005&lang=pt" 
"S0101-28002012000100007-scl","Similaridade entre os valores da pressão arterial aferida pelo método auscultatório com aparelho de coluna de mercúrio e o método oscilométrico automático com aparelho digital","Pavan, Maria Valéria, Saura, Glauco Eduardo, Korkes, Henri Augusto, Nascimento, Karen Moreno, Madeira Neto, Nelson Domingues, Dávila, Ronaldo, Rodrigues, Cibele Isaac Saad, Almeida, Fernando Antonio","Jornal Brasileiro de Nefrologia; 34(1); 43-49","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100007&lang=pt" 
"S0101-28002012000100008-scl","Eventos vitais estressores e lesão renal aguda em centros de terapia semi-intensiva e intensiva","Diniz, Denise Para, Marques, Daniella Aparecida, Blay, Sérgio Luis, Schor, Nestor","Jornal Brasileiro de Nefrologia; 34(1); 50-57","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100008&lang=pt" 
"S0101-28002012000100009-scl","Insuficiência e deficiência de vitamina D em pacientes portadores de doença renal crônica","Diniz, Herculano Ferreira, Romão, Mariana Fadil, Elias, Rosilene Motta, Romão Júnior, João Egídio","Jornal Brasileiro de Nefrologia; 34(1); 58-63","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100009&lang=pt" 
"S0101-28002012000100011-scl","Associação entre fatores de risco clínicos e laboratoriais e progressão da doença renal crônica pré-dialítica","Pereira, Ângelo Cardoso, Carminatti, Moisés, Fernandes, Natália Maria da Silva, Tirapani, Luciana dos Santos, Faria, Ruiter de Souza, Grincenkov, Fabiane Rossi dos Santos, Magacho, Edson José de Oliveira, Carmo, Wander Barros do, Abrita, Rodrigo, Bastos, Marcus Gomes","Jornal Brasileiro de Nefrologia; 34(1); 68-75","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100011&lang=pt" 
"S0101-28002012000100015-scl","Pré-eclâmpsia (indicador de doença renal crônica): da gênese aos riscos futuros","Facca, Thais Alquezar, Kirsztajn, Gianna Mastroianni, Sass, Nelson","Jornal Brasileiro de Nefrologia; 34(1); 87-93","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100015&lang=pt" 
"S0101-28002012000100016-scl","Efeito do transplante renal na morfologia e função cardíaca","Souza, Francival Leite de, Monteiro Junior, Francisco das Chagas, Salgado Filho, Natalino","Jornal Brasileiro de Nefrologia; 34(1); 94-100","Jornal Brasileiro de Nefrologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002012000100016&lang=pt" 
"S0034-71402012000100001-scl","Avaliação comparativa de sistemas de saúde com a utilização de fronteiras estocásticas: Brasil e OCDE","Marinho, Alexandre, Cardoso, Simone de Souza, Almeida, Vivian Vicente de","Revista Brasileira de Economia; 66(1); 3-19","Revista Brasileira de Economia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71402012000100001&lang=pt" 
"S0034-71402012000100002-scl","Mercados futuro e à vista de câmbio no Brasil: o rabo abana o cachorro","Ventura, André, Garcia, Márcio","Revista Brasileira de Economia; 66(1); 21-48","Revista Brasileira de Economia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71402012000100002&lang=pt" 
"S0034-71402012000100005-scl","Universidade pública deve ser grátis para quem pode pagar?","Azevedo, Eduardo M., Salgado, Pablo","Revista Brasileira de Economia; 66(1); 99-116","Revista Brasileira de Economia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71402012000100005&lang=pt" 
"S0034-71402012000100006-scl","Universidades como produtoras de conhecimento para o desenvolvimento econômico: sistema superior de ensino e as políticas de CT&amp;I","Chiarini, Tulio, Vieira, Karina Pereira","Revista Brasileira de Economia; 66(1); 117-132","Revista Brasileira de Economia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71402012000100006&lang=pt" 
"S0034-71402012000100004-scl","Como as ONGs ambientais influenciam a política ambiental brasileira?","Uhr, Daniel de Abreu Pereira, Uhr, Júlia Gallego Ziero, Mueller, Bernardo Pinheiro Machado","Revista Brasileira de Economia; 66(1); 79-98","Revista Brasileira de Economia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71402012000100004&lang=pt" 
"S1413-81232012000300028-scl","","Borges, Maria de Lourdes","Ciência &amp; Saúde Coletiva; 17(3); 807-808","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300028&lang=pt" 
"S1413-81232012000300004-scl","La enseñanza-aprendizaje de la investigación cualitativa en el medio sanitario","Calderón, Carlos","Ciência &amp; Saúde Coletiva; 17(3); 595-602","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300004&lang=pt" 
"S1413-81232012000300005-scl","Dilemas éticos en el trabajo de campo: temas olvidados en la investigación cualitativa en salud en Iberoamérica","Robles-Silva, Leticia","Ciência &amp; Saúde Coletiva; 17(3); 603-612","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300005&lang=pt" 
"S1413-81232012000300022-scl","Prevalence of overweight and obesity in elderly people from Vitória-ES, Brazil","Andrade, Fabíola Bof de, Caldas Junior, Arnaldo de França, Kitoko, Pedro Makumbundu, Batista, Jose Edmilson Mazza, Andrade, Tania Bof de","Ciência &amp; Saúde Coletiva; 17(3); 749-756","Ciência &amp; Saúde Coletiva","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300022&lang=pt" 
"S1415-790X2012000100004-scl","Oncologia de Cabeça e Pescoço: enquadramento epidemiológico e clínico na avaliação da Qualidade de Vida Relacionada com a Saúde","Silveira, Augusta, Gonçalves, Joaquim, Sequeira, Teresa, Ribeiro, Cláudia, Lopes, Carlos, Monteiro, Eurico, Pimentel, Francisco Luís","Revista Brasileira de Epidemiologia; 15(1); 38-48","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100004&lang=pt" 
"S1415-790X2012000100013-scl","Estado nutricional pré-gestacional, ganho de peso materno, condições da assistência pré-natal e desfechos perinatais adversos entre puérperas adolescentes","Santos, Marta Maria Antonieta de Souza, Baião, Mirian Ribeiro, Barros, Denise Cavalcante de, Pinto, Alessandra de Almeida, Pedrosa, Priscila La Marca, Saunders, Claudia","Revista Brasileira de Epidemiologia; 15(1); 143-154","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100013&lang=pt" 
"S1415-790X2012000100016-scl","O uso de tomografia computadorizada nas internações por Acidente Vascular Cerebral no Sistema Único de Saúde no Brasil","Rolim, Cristina Lúcia Rocha Cubas, Martins, Monica","Revista Brasileira de Epidemiologia; 15(1); 179-187","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100016&lang=pt" 
"S1415-790X2012000100015-scl","Violência intrafamiliar: a experiência dos profissionais de saúde nas Unidades de Saúde da Família de São Joaquim do Monte, Pernambuco","Oliveira, Marluce Tavares de, Samico, Isabella, Ishigami, Ana Beatriz Matos, Nascimento, Renata Maria Moura","Revista Brasileira de Epidemiologia; 15(1); 166-178","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100015&lang=pt" 
"S1413-81232012000300006-scl","El muestreo en investigación cualitativa: principios básicos y algunas controversias","Martínez-Salgado, Carolina","Ciência &amp; Saúde Coletiva; 17(3); 613-619","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300006&lang=pt" 
"S1413-81232012000300008-scl","Trabalho de campo, narrativa e produção de conhecimento na pesquisa etnográfica contemporânea: subsídios ao campo da saúde","Trad, Leny Alves Bomfim","Ciência &amp; Saúde Coletiva; 17(3); 627-633","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300008&lang=pt" 
"S1413-81232012000300009-scl","Cartografia do cuidado na saúde da gestante","Silva, Raimunda Magalhães da, Costa, Milena Silva, Matsue, Regina Yoshie, Sousa, Girliani Silva de, Catrib, Ana Maria Fontenelle, Vieira, Luiza Jane Eyre de Souza","Ciência &amp; Saúde Coletiva; 17(3); 635-642","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300009&lang=pt" 
"S1413-81232012000300010-scl","Inovação em saúde mental sob a ótica de usuários de um movimento comunitário no nordeste do Brasil","Bosi, Maria Lúcia Magalhães, Carvalho, Liliane Brandão, Ximenes, Veronica Morais, Melo, Anna Karynne da Silva, Godoy, Maria Gabriela Curubeto","Ciência &amp; Saúde Coletiva; 17(3); 643-651","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300010&lang=pt" 
"S1413-81232012000300011-scl","Apoio matricial como dispositivo do cuidado em saúde mental na atenção primária: olhares múltiplos e dispositivos para resolubilidade","Pinto, Antonio Germane Alves, Jorge, Maria Salete Bessa, Vasconcelos, Mardenia Gomes Ferreira, Sampaio, José Jackson Coelho, Lima, Gláucia Posso, Bastos, Valéria Carneiro, Sampaio, Helena Alves de Carvalho","Ciência &amp; Saúde Coletiva; 17(3); 653-660","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300011&lang=pt" 
"S1413-81232012000300013-scl","Identidade surda e intervenções em saúde na perspectiva de uma comunidade usuária de língua de sinais","Nóbrega, Juliana Donato, Andrade, Andréa Batista de, Pontes, Ricardo José Soares, Bosi, Maria Lúcia Magalhães, Machado, Márcia Maria Tavares","Ciência &amp; Saúde Coletiva; 17(3); 671-679","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300013&lang=pt" 
"S1413-81232012000300014-scl","A vida não pode ser feita só de sonhos: reflexões sobre publicidade e alimentação saudável","Villagelim, Andréa Siliveste Brasil, Prado, Shirley Donizete, Freitas, Ricardo Ferreira, Carvalho, Maria Claudia da Veiga Soares, Cruz, Claudia Olsieski da, Klotz, Juliana, Freire, Gesseldo de Brito","Ciência &amp; Saúde Coletiva; 17(3); 681-686","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300014&lang=pt" 
"S1413-81232012000300015-scl","Qualidade da alimentação: percepções de participantes do programa bolsa família","Uchimura, Kátia Yumi, Bosi, Maria Lúcia Magalhães, Lima, Flávia Emília Leite de, Dobrykopf, Vanessa França","Ciência &amp; Saúde Coletiva; 17(3); 687-694","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300015&lang=pt" 
"S1413-81232012000300018-scl","Autoavaliação da postura por idosos com e sem hipercifose torácica","Gasparotto, Lívia Pimenta Renó, Reis, Camila Costa Ibiapina, Ramos, Luiz Roberto, Santos, José Francisco Quirino dos","Ciência &amp; Saúde Coletiva; 17(3); 717-722","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300018&lang=pt" 
"S1413-81232012000300019-scl","Qualidade de vida em idosos que sofreram quedas: revisão integrativa da literatura","Nicolussi, Adriana Cristina, Fhon, Jack Roberto Silva, Santos, Claudia Aline Valente, Kusumota, Luciana, Marques, Sueli, Rodrigues, Rosalina Aparecida Partezani","Ciência &amp; Saúde Coletiva; 17(3); 723-730","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300019&lang=pt" 
"S1413-81232012000300021-scl","Gênero e qualidade de vida percebida: estudo com professores da área de saúde","Oliveira, Elizabete Regina Araújo de, Garcia, Átala Lotti, Gomes, Maria José, Bittar, Telmo Oliveira, Pereira, Antonio Carlos","Ciência &amp; Saúde Coletiva; 17(3); 741-747","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300021&lang=pt" 
"S1413-81232012000300023-scl","Indicadores do Serviço de Atenção Farmacêutica (SAF) da Universidade do Sul de Santa Catarina","Alano, Graziela Modolon, Corrêa, Taís dos Santos, Galato, Dayani","Ciência &amp; Saúde Coletiva; 17(3); 757-764","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300023&lang=pt" 
"S1413-81232012000300025-scl","A relação interpessoal entre profissionais de saúde e adolescente gestante: distanciamentos e aproximações de uma prática integral e humanizada","Santos, Marta Maria Antonieta de Souza, Saunders, Claudia, Baião, Mirian Ribeiro","Ciência &amp; Saúde Coletiva; 17(3); 775-786","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300025&lang=pt" 
"S1413-81232012000300026-scl","Construção de portfólios coletivos em currículos tradicionais: uma proposta inovadora de ensino-aprendizagem","Cotta, Rosângela Minardi Mitre, Silva, Luciana Saraiva da, Lopes, Lílian Lelis, Gomes, Karine de Oliveira, Cotta, Fernanda Mitre, Lugarinho, Regina, Mitre, Sandra Minardi","Ciência &amp; Saúde Coletiva; 17(3); 787-796","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300026&lang=pt" 
"S1413-81232012000300027-scl","A inteligência epidemiológica como modelo de organização em saúde","Rodrigues-Júnior, Antonio Luiz","Ciência &amp; Saúde Coletiva; 17(3); 797-805","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300027&lang=pt" 
"S1415-790X2012000100001-scl","Disponibilidade de &quot;açúcares de adição&quot; no Brasil: distribuição, fontes alimentares e tendência temporal","Levy, Renata Bertazzi, Claro, Rafael Moreira, Bandoni, Daniel Henrique, Mondini, Lenise, Monteiro, Carlos Augusto","Revista Brasileira de Epidemiologia; 15(1); 3-12","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100001&lang=pt" 
