"S1316-37012007000200008-ven","Cotidianidad y violencia basada en género claves epistemológicas","González Moreno, María Cristina, Delgado de Smith, Yamile","Revista Venezolana de Estudios de la Mujer; 12(29); 117-134","Revista Venezolana de Estudios de la Mujer","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1316-37012007000200008&lang=pt" 
"S0100-55022007000300012-scl","Uso da internet como um ambiente para discussão de casos clínicos","Abensur, Silvia Itzcovici, Abensur, Hugo, Malheiros, Denise Maria Avancini Costa, Zatz, Roberto, Barros, Rui Toledo","Revista Brasileira de Educação Médica; 31(3); 291-295","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300012&lang=pt" 
"S0100-55022007000300013-scl","Integração curricular na formação superior em saúde: refletindo sobre o processo de mudança nos cursos do Unifeso","Albuquerque, Verônica Santos, Suzelaine, Tanji, Silva, Carmen Maria dos Santos Lopes Monteiro Dantas da, Moço, Edneia Tayt-Sohn Martuchelli, Felippe, Kátia Cristina, Miranda, José Feres Abido","Revista Brasileira de Educação Médica; 31(3); 296-303","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300013&lang=pt" 
"S0100-55022007000300011-scl","Avaliando competência clínica: o método de avaliação estruturada observacional","Amaral, Eliana, Domingues, Rosângela Curvo Leite, Bicudo-Zeferino, Angélica Maria","Revista Brasileira de Educação Médica; 31(3); 287-290","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300011&lang=pt" 
"S0100-55022007000300017-scl","Errata","","Revista Brasileira de Educação Médica; 31(3); 316-316","Revista Brasileira de Educação Médica","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300017&lang=pt" 
"S0100-55022007000300015-scl","A escola como espaço de prática,ensino e aprendizagem de profissionais de saúde","Rego, Sergio","Revista Brasileira de Educação Médica; 31(3); 310-311","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300015&lang=pt" 
"S0100-67622007000600013-scl","Influência de idade e da posição radial nas dimensões das fibras e dos vasos da madeira de Eucalyptus grandis Hill ex. Maiden","Silva, José de Castro, Tomazello Filho, Mário, Oliveira, José Tarcísio da Silva, Castro, Vinícius Resende de","Revista Árvore; 31(6); 1081-1090","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600013&lang=pt" 
"S0100-67622007000600012-scl","Análise do custo e do raio econômico de transporte de madeira de reflorestamentos para diferentes tipos de veículos","Silva, Márcio Lopes da, Oliveira, Robson José de, Valverde, Sebastião Renato, Machado, Carlos Cardoso, Pires, Vanessa Aparecida Vieira","Revista Árvore; 31(6); 1073-1079","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600012&lang=pt" 
"S0100-67622007000600010-scl","Avaliação técnica do trator florestal arrastador &quot;skidder&quot; com diferentes tipos de rodados na extração de madeira em povoamentos de pinus","Lopes, Eduardo da Silva, Missel, Jacks Willer Prado, Dias, Andréa Nogueira, Fiedler, Nilton César","Revista Árvore; 31(6); 1053-1061","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600010&lang=pt" 
"S0100-67622007000600009-scl","Avaliação e efeito da compactação do solo, devido à freqüência de tráfego, na produção de madeira de eucalipto","Seixas, Fernando, Souza, Cíntia Rodrigues de","Revista Árvore; 31(6); 1047-1052","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600009&lang=pt" 
"S0100-67622007000600016-scl","Composição florísitca de uma área de cerrado sensu stricto no município de Senador Modestino Gonçalves, Vale do Jequitinhonha (MG) e análise de similaridade florística de algumas áreas de cerrado em Minas Gerais","Neri, Andreza Viana, Meira Neto, João Augusto Alves, Silva, Alexandre Francisco da, Martins, Sebastião Venâncio, Saporetti Junior, Amilcar Walter","Revista Árvore; 31(6); 1109-1119","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600016&lang=pt" 
"S0100-67622007000600015-scl","Levantamento florístico do estrato lenhoso das áreas mineradas no Distrito Federal","Corrêa, Rodrigo Studart, Mélo Filho, Benício de","Revista Árvore; 31(6); 1099-1108","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600015&lang=pt" 
"S1130-14732007000600006-esp","Tumor fibroso solitario meníngeo: descripción de tres casos y revisión de la literatura","Saceda-Gutiérrez, J.M., Isla-Guerrero, A.J., Pérez-López, C., Ortega-Martínez, R., Gómez de la Riva, A., Gandia-González, M.L., Gutiérrez-Molina, M., Rey-Herranz, J.A.","Neurocirugía; 18(6); 496-504","Neurocirugía","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732007000600006&lang=pt" 
"S1130-14732007000600003-esp","Atlas computarizado para la planificación de neurocirugías estereotácticas funcionales guiadas por imágenes","Carballo-Barreda, M., Rodríguez-Rojas, R., Torres-Montoya, A., López-Flores, G.","Neurocirugía; 18(6); 478-484","Neurocirugía","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732007000600003&lang=pt" 
"S1130-14732007000600007-esp","Cervical lipomyelomeningocele: case Illustration","Gürkanlar, D., Gonul, M.","Neurocirugía; 18(6); 505-507","Neurocirugía","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732007000600007&lang=pt" 
"S0104-530X2007000300005-scl","Sistemática proposta para seleção de fornecedores em gestão de projetos","Alencar, Luciana Hazin, Almeida, Adiel Teixeira de, Mota, Caroline Maria de Miranda","Gestão &amp; Produção; 14(3); 477-487","Gestão &amp; Produção","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-530X2007000300005&lang=pt" 
"S0104-530X2007000300003-scl","Platform development: implications for portfolio management","Hsuan, Juliana, Hansen, Poul Kyvsgaard","Gestão &amp; Produção; 14(3); 453-461","Gestão &amp; Produção","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-530X2007000300003&lang=pt" 
"S0104-530X2007000300008-scl","Modelo para avaliação e comparação de projetos de habitação com base no valor","Pandolfo, Adalberto, Selig, Paulo Maurício, Pandolfo, Luciana Marcondes, Kurek, Juliana, Brandli, Luciana Londero, Lublo, Rafael","Gestão &amp; Produção; 14(3); 521-533","Gestão &amp; Produção","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-530X2007000300008&lang=pt" 
"S0104-530X2007000300012-scl","Tendência empreendedora do gerente: uma análise de sua relevância para o sucesso de projetos inovadores","Russo, Rosária de Fátima Segger Macri, Sbragia, Roberto","Gestão &amp; Produção; 14(3); 581-593","Gestão &amp; Produção","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-530X2007000300012&lang=pt" 
"S1676-56482007000200009-scl","Em busca da responsabilidade perdida?","Guimarães, Paulo Cesar Vaz","RAE eletrônica; 6(2); -","RAE eletrônica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-56482007000200009&lang=pt" 
"S1676-56482007000200001-scl","Editorial","Bertero, Carlos Osmar","RAE eletrônica; 6(2); -","RAE eletrônica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-56482007000200001&lang=pt" 
"S1676-56482007000200007-scl","Uma perspectiva italiana do empreendedorismo: entrevista com Alberto Martinelli","Serafim, Maurício C., Leao, Isabela","RAE eletrônica; 6(2); -","RAE eletrônica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-56482007000200007&lang=pt" 
"S1676-56482007000200003-scl","Espiritualidade nas organizações e comprometimento organizacional","Regos, Arménio, Cunha, Miguel Pinha e, Souto, Solange","RAE eletrônica; 6(2); -","RAE eletrônica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-56482007000200003&lang=pt" 
"S1676-56482007000200008-scl","Organizações modernas e a burocracia: um a &quot;afinidade eletiva&quot;?","Matos, Fátima Regina Ney, Lima, Afonso Carneiro","RAE eletrônica; 6(2); -","RAE eletrônica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-56482007000200008&lang=pt" 
"S0102-261X2007000400007-scl","Sismoestratigrafia de alta resolução no lago Juparanã, Linhares (ES - Brasil) como base para estudos sobre a sedimentação e tectônica quartenária","Hatushika, Raphael Siston, Silva, Cleverson Guizan, Mello, Claudio Limeira","Revista Brasileira de Geofísica; 25(4); 433-442","Revista Brasileira de Geofísica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-261X2007000400007&lang=pt" 
"S0100-72032007001200003-scl","Avaliação da densidade folicular em ovários de fetos humanos","Geber, Selmo, Megale, Rodrigo, Prates, Luis Felipe Victor Spyer, Ferreira, Daniela Parreiras, Lanna, Ana Maria Arruda, Cabral, Antônio Carlos Vieira","Revista Brasileira de Ginecologia e Obstetrícia; 29(12); 614-618","Revista Brasileira de Ginecologia e Obstetrícia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032007001200003&lang=pt" 
"S0100-67622007000600014-scl","O perfil dos visitantes do parque estadual do Ibitipoca (PEIb), Lima Duarte, MG","Ladeira, Alecia Silva, Ribeiro, Guido Assunção, Dias, Herly Carlos Teixeira, Schaefer, Carlos Ernesto Gonçalves Reynaud, Fernandes Filho, Elpídio, Oliveira Filho, Ary Teixeira","Revista Árvore; 31(6); 1091-1098","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600014&lang=pt" 
"S1413-73722007000300002-scl","El fenómeno del acoso laboral entre los trabajadores de la universidad","Justicia, Fernando Justicia, Benítez Muñoz, Juan L., Fernández de Haro, Eduardo, Berbén, Ana G.","Psicologia em Estudo; 12(3); 457-463","Psicologia em Estudo","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300002&lang=pt" 
"S1413-73722007000300003-scl","Dispositivos de transformação do sofrimento em adoecimento numa empresa","Brant, Luiz Carlos, Minayo-Gómez, Carlos","Psicologia em Estudo; 12(3); 465-473","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300003&lang=pt" 
"S1413-73722007000300004-scl","Sofrimento psíquico em trabalhadores de enfermagem de uma unidade de oncologia","Avellar, Luziane Zacché, Iglesias, Alexandra, Valverde, Priscila Fernandes","Psicologia em Estudo; 12(3); 475-481","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300004&lang=pt" 
"S1413-73722007000300005-scl","Os sentidos do trabalho de limpeza e conservação","Diogo, Maria Fernanda","Psicologia em Estudo; 12(3); 483-492","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300005&lang=pt" 
"S1413-73722007000300007-scl","The systemic family assessment system: its validity with asthmatic children and their families","Peçanha, Dóris Lieth, Lacharité, Carl","Psicologia em Estudo; 12(3); 503-512","Psicologia em Estudo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300007&lang=pt" 
"S1413-73722007000300008-scl","A constituição do sujeito na psicanálise lacaniana: impasses na separação","Bruder, Maria Cristina Ricotta, Brauer, Jussara Falek","Psicologia em Estudo; 12(3); 513-521","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300008&lang=pt" 
"S1413-73722007000300009-scl","A trofolaxes grupal: transtornos narcísicos e reconstruções vinculares","Ávila, Lazslo Antonio","Psicologia em Estudo; 12(3); 523-529","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300009&lang=pt" 
"S1413-73722007000300010-scl","Repensando os distúrbios de aprendizagem a partir da psicologia histórico-cultural","Tuleski, Silvana Calvo, Eidt, Nadia Mara","Psicologia em Estudo; 12(3); 531-540","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300010&lang=pt" 
"S1413-73722007000300011-scl","Meninos e meninas na educação infantil: associação entre comportamento e desempenho","Gardinal, Elaine Cristina, Marturano, Edna Maria","Psicologia em Estudo; 12(3); 541-551","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300011&lang=pt" 
"S1413-73722007000300012-scl","A construção do sujeito narrador: pensamento discursivo na etapa personalista","Smith, Vivian Hamann, Sperb, Tânia Mara","Psicologia em Estudo; 12(3); 553-562","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300012&lang=pt" 
"S1413-73722007000300015-scl","A questão social da terra como desafio para a psicologia","Lopes, José Rogério","Psicologia em Estudo; 12(3); 583-592","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300015&lang=pt" 
"S1413-73722007000300016-scl","&quot;Fazem um PSF lá de cima...&quot;: a case study","Traverso-Yépez, Martha, Bernardino, Jhoseanne Magalhães, Gomes, Lílian Oliveira","Psicologia em Estudo; 12(3); 593-602","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300016&lang=pt" 
"S1413-73722007000300018-scl","O tratamento odontológico como gerador de ansiedade","Possobon, Rosana de Fátima, Carrascoza, Karina Camillo, Moraes, Antonio Bento Alves de, Costa Jr, Áderson Luiz","Psicologia em Estudo; 12(3); 609-616","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300018&lang=pt" 
"S1413-73722007000300019-scl","Reversão dos efeitos da história de incontrolabilidade sob contingências de variação comportamental","Motta, Karina de Guimarães Souto e, Abreu-Rodrigues, Josele, Sanabio-Heck, Elisa Tavares","Psicologia em Estudo; 12(3); 617-626","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300019&lang=pt" 
"S1413-73722007000300022-scl","Avaliação de programas preventivos: relato de experiência","Löhr, Suzane Schmidlin, Pereira, Ana Carina Stelko, Andrade, André Luiz Monezi, Kirchner, Luziane de Fátima","Psicologia em Estudo; 12(3); 641-649","Psicologia em Estudo","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722007000300022&lang=pt" 
"S0100-55022007000300004-scl","Análise do erro médico em processos ético-profissionais: implicações na educação médica","Bitencourt, Almir Galvão Vieira, Neves, Nedy Maria Branco Cerqueira, Neves, Flávia Branco Cerqueira Serra, Brasil, Israel Soares Pompeu de Souza, Santos, Lívia Siqueira Costa dos","Revista Brasileira de Educação Médica; 31(3); 223-228","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300004&lang=pt" 
"S0100-55022007000300005-scl","Aceitação de práticas não-convencionais em saúde por estudantes de medicina da Universidade do Sul de Santa Catarina","Külkamp, Irene C., Burin, Graciela D., Souza, Mariana H. M. de, Silva, Patrícia da, Piovezan, Anna Paula","Revista Brasileira de Educação Médica; 31(3); 229-235","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300005&lang=pt" 
"S0100-55022007000300007-scl","O currículo paralelo dos estudantes da terceira série do curso médico da Universidade Federal de Alagoas","Tavares, Carlos Henrique Falcão, Maia, José Antonio, Muniz, Marcella Cristina Halliday, Malta, Moana Vergetti, Magalhães, Belmira Rita da Costa, Thomaz, Ana Claire Pimenteira","Revista Brasileira de Educação Médica; 31(3); 245-253","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300007&lang=pt" 
"S0100-55022007000300008-scl","O &quot;Currículo Paralelo&quot; dos estudantes de medicina da Universidade Federal de Minas Gerais","Tavares, Ari de Pinho, Ferreira, Roberto Assis, França, Elisabeth Barboza, Fonseca Junior, Carlos Alfredo, Lopes, Gustavo Coelho, Dantas, Nayanne Gama Teixeira, Cardoso, Séphora Augusta Vieira","Revista Brasileira de Educação Médica; 31(3); 254-265","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300008&lang=pt" 
"S0100-55022007000300009-scl","A formação e especialização de profissionais de saúde e a necessidade política de enfrentar as desigualdades sociais e regionais","Ceccim, Ricardo Burg, Pinto, Luiz Felipe","Revista Brasileira de Educação Médica; 31(3); 266-277","Revista Brasileira de Educação Médica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022007000300009&lang=pt" 
"S0100-67622007000600001-scl","Seleção de genitores de Eucalyptus grandis e de Eucalyptus urophylla para produção de híbridos interespecíficos utilizando REML/BLUP e informação de divergência genética","Rocha, Maria das Graças de Barros, Pires, Ismael Eleotério, Rocha, Rodrigo Barros, Xavier, Aloísio, Cruz, Cosme Damião","Revista Árvore; 31(6); 977-987","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600001&lang=pt" 
"S0100-67622007000600002-scl","Dinâmica de cobertura de dossel de povoamento de clone de Eucalyptus grandis W. Hill ex-Maiden submetidos a desrama artificial a desbaste","Chaves, Rogério de Araújo, Reis, Maria das Graças Ferreira, Reis, Geraldo Gonçalves dos, Pezzopane, José Eduardo Macedo, Xavier, Aloisio, Monte, Marco Antonio","Revista Árvore; 31(6); 989-998","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600002&lang=pt" 
"S0100-67622007000600004-scl","Características físicas e nutricionais da matriz de encapsulamento na produção de sementes sintéticas de pimenta-longa (Piper hispidinervum C. DC.)","Guedes, Rodrigo da Silva, Costa, Frederico Henrique da Silva, Pereira, Jonny Everson Scherwinski","Revista Árvore; 31(6); 1005-1011","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600004&lang=pt" 
"S0100-67622007000600005-scl","Secondary seed dispersal of Ricinus communis Linnaeus (Euphorbiaceae) by ants in secondary growth vegetation in Minas Gerais","Santo, Mário Marcos do Espírito","Revista Árvore; 31(6); 1013-1018","Revista Árvore","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600005&lang=pt" 
"S0100-67622007000600006-scl","Efeito da luz no crescimento de mudas de Hymenaea parvifolia Huber","Silva, Breno Marques da Silva e, Lima, Juliana Domingues, Dantas, Vânia Andréa Valente, Moraes, Wilson da Silva, Sabonaro, Débora Zumkeller","Revista Árvore; 31(6); 1019-1026","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600006&lang=pt" 
"S0100-67622007000600007-scl","Avaliação da especificidade de rizobactérias isoladas de diferentes espécies de Pinus sp.","Brunetta, Juliana Margarido Fonseca Couto, Alfenas, Acelino Couto, Mafia, Reginaldo Gonçalves, Gomes, José Mauro, Binoti, Daniel Breda, Fonseca, Ésio de Pádua","Revista Árvore; 31(6); 1027-1033","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600007&lang=pt" 
"S0100-67622007000600008-scl","Efeitos do pastoreio de bovinos na estrutura populacional de plantas em fragmentos de floresta ombrófila mista","Sampaio, Maurício Bonesso, Guarino, Ernestino de Souza Gomes","Revista Árvore; 31(6); 1035-1046","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600008&lang=pt" 
"S0100-67622007000600017-scl","Aspectos florísticos da vegetação de restinga no litoral de Pernambuco","Sacramento, Ana Cláudia, Zickel, Carmen Sílvia, Almeida Jr., Eduardo Bezerra de","Revista Árvore; 31(6); 1121-1130","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600017&lang=pt" 
"S0100-67622007000600019-scl","Enriquecimento do sistema solo-serapilheira com espécies arbóreas aptas para recuperação de áreas degradadas","Braga, Antonio Jorge Tourinho, Griffith, James Jackson, Paiva, Haroldo Nogueira de, Silva, Fabiana Cabral da, Corte, Viviana Borges, Meira Neto, João Augusto Alves","Revista Árvore; 31(6); 1145-1154","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600019&lang=pt" 
"S0100-67622007000600020-scl","Biologia floral de Virola surinamensis (Rol.) Warb. (Myristicaceae)","Jardim, Mario Augusto Gonçalves, Mota, Cléo Gomes da","Revista Árvore; 31(6); 1155-1162","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600020&lang=pt" 
"S0100-67622007000600018-scl","Composição florística da vegetação arbórea de um trecho de floresta estacional semidecídua em Viçosa, Minas Gerais, e espécies de maior ocorrência na região","Ferreira Júnior, Walnir Gomes, Silva, Alexandre Francisco da, Meira Neto, João Augusto Alves, Schaefer, Carlos Ernesto Gonçalves Reynaud, Dias, Arildo de Souza, Ignácio, Maíra, Medeiros, Maria Cláudia Melo Pacheco de","Revista Árvore; 31(6); 1131-1143","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600018&lang=pt" 
"S0100-67622007000600011-scl","Aplicação da programação dinâmica na substituição de povoamentos florestais","Silva, Márcio Lopes da, Silva, Rodrigo Firmino da","Revista Árvore; 31(6); 1063-1072","Revista Árvore","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622007000600011&lang=pt" 
"S0250-71612007000300001-chl","Presentación EURE 100","","EURE (Santiago); 33(100); 5-8","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300001&lang=pt" 
"S0250-71612007000300002-chl","El reposicionamiento de las ciudades y regiones urbanas en una economía global: ampliando las opciones de políticas y gobernanza","Sassen, Saskia","EURE (Santiago); 33(100); 9-34","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300002&lang=pt" 
"S0250-71612007000300003-chl","Revolución y contrarrevolución en la ciudad global: las expectativas frustradas por la globalización de nuestras ciudades","Borja, Jordi","EURE (Santiago); 33(100); 35-50","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300003&lang=pt" 
"S0250-71612007000300004-chl","El territorio de las nuevas economías metropolitanas","Méndez, Ricardo","EURE (Santiago); 33(100); 51-67","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300004&lang=pt" 
"S0250-71612007000300005-chl","Pautas de localización de las sedes de las grandes empresas y entornos metropolitanos","Sánchez, Joan-Eugeni","EURE (Santiago); 33(100); 69-90","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300005&lang=pt" 
"S0250-71612007000300006-chl","Territorios agrarios y realidades rururbanas: Reflexiones sobre el desarrollo rural a partir del caso pampeano bonaerense","Gorenstein, Silvia, Napal, Martín, Olea, Mariana","EURE (Santiago); 33(100); 91-113","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300006&lang=pt" 
"S0250-71612007000300007-chl","Gateway cities: círculos bancarios, concentración y dispersión en el ambiente urbano brasileño","Consoni Rossi, Eliana, Taylor, Peter J","EURE (Santiago); 33(100); 115-133","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300007&lang=pt" 
"S0250-71612007000300008-chl","El enlace faltante entre cadenas globales de producción y ciudades globales: el servicio financiero en Ciudad de México y Santiago de Chile","Parnreiter, Christof, Fischer, Karin, Imhof, Karen","EURE (Santiago); 33(100); 135-148","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300008&lang=pt" 
"S0250-71612007000300009-chl","Metrópolis brasileñas: un análisis de los circuitos de la economía urban","Silveira, María Laura","EURE (Santiago); 33(100); 149-164","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300009&lang=pt" 
"S0250-71612007000300010-chl","Transantiago: gobernabilidad e institucionalidad","Figueroa, Oscar, Orellana, Arturo","EURE (Santiago); 33(100); 165-171","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300010&lang=pt" 
"S0250-71612007000300011-chl","","Raposo Quintana, Gabriela","EURE (Santiago); 33(100); 173-176","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300011&lang=pt" 
"S0250-71612007000300012-chl","Carlos de Mattos &amp; Rodrigo Hidalgo (Eds). Santiago de Chile. Movilidad espacial y reconfiguración metropolitana","Pérez, Francisca","EURE (Santiago); 33(100); 177-181","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300012&lang=pt" 
"S0250-71612007000300013-chl","Carlos Alberto Legna Gestión pública estratégica y prospectiva con aplicaciones al ámbito regional y local","Melero Guilló, Ana","EURE (Santiago); 33(100); 182-185","EURE (Santiago)","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612007000300013&lang=pt" 
"S0718-19572007000300001-chl","A comparative study of the components of the hard coral Seriatopora hystrix and the soft coral Xenia umbellata along the Jeddah coast, Saudi Arabia","Al-Sofyani, A. A, Niaz, G. R","Revista de biología marina y oceanografía; 42(3); 207-219","Revista de biología marina y oceanografía","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-19572007000300001&lang=pt" 
"S0718-19572007000300002-chl","La alimentación de Munida gregaria (Fabricius, 1793) (Crustacea: Anomura: Galatheidae) en fondos de pesca del Golfo San Jorge, Argentina","Varisco, Martín, Vinuesa, Julio H","Revista de biología marina y oceanografía; 42(3); 221-229","Revista de biología marina y oceanografía","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-19572007000300002&lang=pt" 
"S0718-19572007000300003-chl","Dispersión de larvas de crustáceos decápodos en canales y fiordos de la Región de Aysén, Chile","Mujica R, Armando","Revista de biología marina y oceanografía; 42(3); 231-240","Revista de biología marina y oceanografía","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-19572007000300003&lang=pt" 
"S0718-19572007000300004-chl","Variación estacional y vertical de la biomasa del macrozooplancton en la bahía de Mochima, Estado Sucre - Venezuela, durante 1997 - 1998","Márquez, Brightdoom, Baumar, Marín, Díaz-Ramos, José Rafael, Troccoli, Luis, Subero-Pino, Sonia","Revista de biología marina y oceanografía; 42(3); 241-252","Revista de biología marina y oceanografía","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-19572007000300004&lang=pt" 
"S0718-19572007000300005-chl","Hallazgos de restos fósiles de Hyperoodon sp. (Cetacea, Ziphiidae) en las costas gallegas (NO España)","Miján, Ismael","Revista de biología marina y oceanografía; 42(3); 253-260","Revista de biología marina y oceanografía","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-19572007000300005&lang=pt" 
