"S0026-17422013000600005-mex","Esplenomegalia","Vargas Viveros, Pablo, Hurtado Monroy, Rafael, Villalobos Alva, José Ángel","Revista de la Facultad de Medicina (México); 56(2); 37-45","Revista de la Facultad de Medicina (México)","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0026-17422013000600005&lang=pt" 
"S0036-36342013000200006-spa","Association between light absorption measurements of PM2.5 and distance from heavy traffic roads in the Mexico City metropolitan area","Cortez-Lugo, Marlene, Escamilla-Núñez, Consuelo, Barraza-Villarreal, Albino, Texcalac-Sangrador, José Luis, Chow, Judith, Watson, John, Hernández-Cadena, Leticia, Romieu, Isabelle","Salud Pública de México; 55(2); 155-161","Salud Pública de México","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200006&lang=pt" 
"S0036-36342013000200001-mex","Tripanosomosis americana (enfermedad de Chagas) en el municipio de Chilón, Chiapas: una encuesta clínicoepidemiológica en 2011","Cenalmor-Aparicio, Carlos, Ballinas-Verdugo, Martha, Reyes, Pedro A","Salud Pública de México; 55(2); 145-150","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200001&lang=pt" 
"S0102-311X2013000400003-scl","Determinantes nutricionais precoces da massa livre de gordura no início da vida adulta: revisão sistemática da literatura","Orlandi, Silvana Paiva, Schneider, Bruna Celestino, Gonzalez, Maria Cristina, González-Chica, David A., Assunção, Maria Cecilia Formoso","Cadernos de Saúde Pública; 29(4); 639-653","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400003&lang=pt" 
"S0102-311X2013000400004-scl","Transport and health: a look at three Latin American cities","Becerra, Janeth Mosquera, Reis, Rodrigo S., Frank, Lawrence D., Ramirez-Marrero, Farah A., Welle, Benjamin, Arriaga Cordero, Eugenio, Mendez Paz, Fabian, Crespo, Carlos, Dujon, Veronica, Jacoby, Enrique, Dill, Jennifer, Weigand, Lynn, Padin, Carlos M.","Cadernos de Saúde Pública; 29(4); 654-666","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400004&lang=pt" 
"S0102-311X2013000400007-scl","Acesso a medicamentos no setor público: análise de usuários do Sistema Único de Saúde no Brasil","Boing, Alexandra Crispim, Bertoldi, Andréa Dâmaso, Boing, Antonio Fernando, Bastos, João Luiz, Peres, Karen Glazer","Cadernos de Saúde Pública; 29(4); 691-701","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400007&lang=pt" 
"S0102-311X2013000400008-scl","Incidence of self-reported hearing loss and associated risk factors among the elderly in São Paulo, Brazil: the SABE survey","Cruz, Mariana Sodario, Lima, Maria Cristina Pereira, Santos, Jair Lício Ferreira, Lebrão, Maria Lúcia, Duarte, Yeda Aparecida de Oliveira, Ramos-Cerqueira, Ana Teresa de Abreu","Cadernos de Saúde Pública; 29(4); 702-712","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400008&lang=pt" 
"S0102-311X2013000400009-scl","Estado nutricional e tempo de tela de escolares da Rede Pública de Ensino Fundamental de Niterói, Rio de Janeiro, Brasil","Vasconcellos, Marcelo Barros de, Anjos, Luiz Antonio dos, Vasconcellos, Mauricio Teixeira Leite de","Cadernos de Saúde Pública; 29(4); 713-722","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400009&lang=pt" 
"S0102-311X2013000400011-scl","A evitabilidade de óbitos entre idosos em São Paulo, Brasil: análise das principais causas de morte","Kanso, Solange, Romero, Dalia Elena, Leite, Iuri da Costa, Marques, Aline","Cadernos de Saúde Pública; 29(4); 735-748","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400011&lang=pt" 
"S0102-311X2013000400013-scl","Medo de queda recorrente e fatores associados em idosos de Florianópolis, Santa Catarina, Brasil","Antes, Danielle Ledur, Schneider, Ione Jayce Ceola, Benedetti, Tânia Rosane Bertoldo, d&#039;Orsi, Eleonora","Cadernos de Saúde Pública; 29(4); 758-768","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400013&lang=pt" 
"S0102-311X2013000400014-scl","The influence of the day of the week of hospital admission on the prognosis of stroke patients","Barros, Juliana B., Goulart, Alessandra Carvalho, Alencar, Airlane P., Lotufo, Paulo A., Bensenor, Isabela M.","Cadernos de Saúde Pública; 29(4); 769-777","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400014&lang=pt" 
"S0102-311X2013000400015-scl","Metodologia e perfil sociodemográfico, cognitivo e de fragilidade de idosos comunitários de sete cidades brasileiras: Estudo FIBRA","Neri, Anita Liberalesso, Yassuda, Mônica Sanches, Araújo, Ludgleydson Fernandes de, Eulálio, Maria do Carmo, Cabral, Benedita Edina, Siqueira, Maria Eliane Catunda de, Santos, Geraldine Alves dos, Moura, José Guilherme de Arruda","Cadernos de Saúde Pública; 29(4); 778-792","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400015&lang=pt" 
"S0102-311X2013000400016-scl","Time trends (1992-2005) in undernutrition and obesity among children under five years of age in Alagoas State, Brazil","Ferreira, Haroldo da Silva, Cesar, Juraci Almeida, Assunção, Monica Lopes de, Horta, Bernardo Lessa","Cadernos de Saúde Pública; 29(4); 793-800","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400016&lang=pt" 
"S0102-311X2013000400019-scl","Survival analysis of women with cervical cancer treated at a referral hospital for oncology in Espírito Santo State, Brazil, 2000-2005","Mascarello, Keila Cristina, Zandonade, Eliana, Amorim, Maria Helena Costa","Cadernos de Saúde Pública; 29(4); 823-831","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400019&lang=pt" 
"S0036-46652013000200129-scl","THE FIRST CASE OF Angiostrongylus cantonensis EOSINOPHILIC MENINGITIS DIAGNOSED IN THE CITY OF SÃO PAULO, BRAZIL","Espírito-Santo, Maria Cristina Carvalho do, Pinto, Pedro Luiz Silva, Mota, Dan Jesse Gonçalves da, Gryschek, Ronaldo César Borges","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 129-132","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200129&lang=pt" 
"S0036-46652013000200137-scl","SHIFT IN HUMAN ROTAVIRUS DISTRIBUTION IN BELO HORIZONTE, BRAZIL DETECTED BY RIBONUCLEIC ACID ELECTROPHORESIS","Silva, Millan Scarabeli Alves Coelho da, Penna, Francisco José, Duarte, Ricardo Jenner, Pereira, Pedro Augusto Rocha, Cursino, Andreia Elisa, Péret-Filho, Luciano Amedée, Mendes, Edilberto Nogueira, Magalhães, Paula Prazeres","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 137-140","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200137&lang=pt" 
"S0036-46652013000200113-scl","RENAL HISTOPATHOLOGICAL FINDINGS IN DOGS WITH VISCERAL LEISHMANIASIS","Rigo, Rosangela Silva, Carvalho, Cristiano Marcelo Espínola, Honer, Michael Robin, Andrade, Gisele Braziliano de, Silva, Iandara Shetter, Rigo, Leonardo, Figueiredo, Helen Rezende, Barreto, Wanessa Teixeira Gomes","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 113-116","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200113&lang=pt" 
"S0036-46652013000200105-scl","THE SERO-CONVERSION AND EVALUATION OF RENAL ALTERATIONS IN DOGS INFECTED BY Leishmania (Infantum) chagasi","Alves, Georgia Brenda Barros, Silva, Lucilene dos Santos, Batista, Joilson Ferreira, Campos, Ângela Piauilino, Prianti, Maria das Graças, Costa, Francisco Assis Lima","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 105-112","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200105&lang=pt" 
"S0036-46652013000200075-scl","THE SCHISTOSOMULA TEGUMENT ANTIGEN AS A POTENTIAL CANDIDATE FOR THE EARLY SEROLOGICAL DIAGNOSIS OF SCHISTOSOMIASIS MANSONI","Grenfell, Rafaella, Martins, Watson, Silva-Moraes, Vanessa, Araujo, Neusa, Oliveira, Edward, Fonseca, Cristina, Coelho, Paulo Marcos Zech","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 75-78","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200075&lang=pt" 
"S0036-36342013000200013-spa","Hacia la cobertura universal en salud: protección social para todos en México","Knaul, Felicia Marie, González-Pier, Eduardo, Gómez-Dantés, Octavio, García-Junco, David, Arreola-Ornelas, Héctor, Barraza-Lloréns, Mariana, Sandoval, Rosa, Caballero, Francisco, Hernández-Ávila, Mauricio, Juan, Mercedes, Kershenobich, David, Nigenda, Gustavo, Ruelas, Enrique, Sepúlveda, Jaime, Tapia, Roberto, Soberón, Guillermo, Chertorivski, Salomón, Frenk, Julio","Salud Pública de México; 55(2); 207-235","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200013&lang=pt" 
"S0102-311X2013000800004-spa","Transport and health: a look at three Latin American cities","Becerra, Janeth Mosquera, Reis, Rodrigo S., Frank, Lawrence D., Ramirez-Marrero, Farah A., Welle, Benjamin, Arriaga Cordero, Eugenio, Mendez Paz, Fabian, Crespo, Carlos, Dujon, Veronica, Jacoby, Enrique, Dill, Jennifer, Weigand, Lynn, Padin, Carlos M.","Cadernos de Saúde Pública; 29(4); 654-666","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800004&lang=pt" 
"S0102-311X2013000800010-spa","Autoavaliação do estado de saúde e a associação com fatores sociodemográficos, hábitos de vida e morbidade na população: um inquérito nacional","Pavão, Ana Luiza Braz, Werneck, Guilherme Loureiro, Campos, Mônica Rodrigues","Cadernos de Saúde Pública; 29(4); 723-734","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800010&lang=pt" 
"S0102-311X2013000800011-spa","A evitabilidade de óbitos entre idosos em São Paulo, Brasil: análise das principais causas de morte","Kanso, Solange, Romero, Dalia Elena, Leite, Iuri da Costa, Marques, Aline","Cadernos de Saúde Pública; 29(4); 735-748","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800011&lang=pt" 
"S0102-311X2013000800015-spa","Metodologia e perfil sociodemográfico, cognitivo e de fragilidade de idosos comunitários de sete cidades brasileiras: Estudo FIBRA","Neri, Anita Liberalesso, Yassuda, Mônica Sanches, Araújo, Ludgleydson Fernandes de, Eulálio, Maria do Carmo, Cabral, Benedita Edina, Siqueira, Maria Eliane Catunda de, Santos, Geraldine Alves dos, Moura, José Guilherme de Arruda","Cadernos de Saúde Pública; 29(4); 778-792","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800015&lang=pt" 
"S0103-84782013000400018-scl","Parâmetros genéticos para diferentes relações de peso ao nascer e à desmama em vacas da raça Nelore","Boligon, Arione Augusti, Sala, Victor Eduardo, Mercadante, Maria Eugênia Zerlotti, Ribeiro, Enilson Geraldo, Cyrillo, Joslaine Noely dos Santos Gonçalves, Albuquerque, Lucia Galvão de","Ciência Rural; 43(4); 676-681","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400018&lang=pt" 
"S0103-84782013000400013-scl","Atividade fitotóxica de Croton doctoris S. Moore","Cândido, Ana Carina da Silva, Silva, Cristiane Bezerra da, Simionatto, Euclesio, Bigaton, Daisa, Scalon, Silvana de Paula Quintão, Peres, Marize Teresinha Lopes Pereira","Ciência Rural; 43(4); 645-652","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400013&lang=pt" 
"S0103-84782013000400001-scl","O jardim de fungo atua como um molde para a construção das câmaras em formigas cortadeiras?","Camargo, Roberto da Silva, Lopes, Juliane F. S., Forti, Luiz Carlos","Ciência Rural; 43(4); 565-570","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400001&lang=pt" 
"S0103-84782013000400003-scl","Biological aspects of the leafminer Liriomyza sativae (Diptera: Agromyzidae) on melon (Cucumis melo L.)","Araujo, Elton Lucio, Nogueira, Carlos Henrique Feitosa, Menezes Netto, Alexandre Carlos, Bezerra, Carlos Eduardo Souza","Ciência Rural; 43(4); 579-582","Ciência Rural","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400003&lang=pt" 
"S0103-84782013000400010-scl","Dureza Rockwell da madeira de três espécies amazônicas submetidas a ensaios de apodrecimento acelerado","Stangerlin, Diego Martins, Costa, Alexandre Florian da, Pastore, Tereza Cristina Monteiro, Garlet, Alencar","Ciência Rural; 43(4); 623-630","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400010&lang=pt" 
"S0103-84782013000400029-scl","Linfadenectomia laparoscópica em cadela com neoplasia mamária","Souza, Fernando Wiecheteck de, Brun, Maurício Veloso, Nardi, Andrigo Barboza de, Huppes, Rafael Ricardo, Quarterone, Carolina, Raposo, Talita Mariana Morata, Kasper, Priscila Natasha, Oliveira, Marília Teresa de, Guedes, Rogério Luizari","Ciência Rural; 43(4); 750-753","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400029&lang=pt" 
"S0103-84782013000400028-scl","Ausência de efeito antinociceptivo decorrente da administração intravenosa de crotalfina em comparação com morfina, U50-488H ou fenilbutazona em equinos submetidos à estimulação térmica da pele íntegra","Guirro, Erica Cristina Bueno do Prado, Perotta, João Henrique, Paula, Márcio de, Cury, Yara, Valadão, Carlos Augusto Araújo","Ciência Rural; 43(4); 743-749","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400028&lang=pt" 
"S0103-84782013000400008-scl","Metodologia para o cálculo dos módulos de elasticidade longitudinal e transversal em vigas de madeira de dimensões estruturais","Christoforo, André Luis, Ribeiro Filho, Sérgio Luiz Moni, Panzera, Túlio Hallak, Lahr, Francisco Antonio Rocco","Ciência Rural; 43(4); 610-615","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400008&lang=pt" 
"S0103-84782013000400016-scl","Variações metodológicas na contagem de células somáticas do leite de ovelhas da raça Santa Inês","Blagitz, Maiara Garcia, Benites, Nilson Roberti, Batista, Camila Freitas, Souza, Fernando Nogueira, Dias, Ricardo Augusto, Gomes, Viviani, Libera, Alice Maria Melville Paiva Della","Ciência Rural; 43(4); 668-671","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400016&lang=pt" 
"S0103-84782013000400011-scl","Anatomia descritiva aplicada à cinesiologia e biomecânica básica dos músculos da cintura peitoral, estilopódio e zeugopódio do jacaré do papo amarelo","Romão, Mariluce Ferreira, Santos, André Luiz Quagliatto, Lima, Fabiano Campos","Ciência Rural; 43(4); 631-638","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400011&lang=pt" 
"S0103-84782013000400023-scl","Comportamento ingestivo de vacas primíparas das raças Guzerá e Sindi recebendo dietas com diferentes níveis de ureia","Lima, Francisco Helton Sá de, Gonzaga Neto, Severino, Leite, Saulo Vilarim Farias, Melo, Airon Aparecido Silva de, Sousa, José Emannuel Lima, Moura, José Fábio Paulino de, Lima, José Sidnei Bezerra, Costa, Thiago Palmeira da","Ciência Rural; 43(4); 709-715","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400023&lang=pt" 
"S0103-84782013000400009-scl","Método ultrassônico para estimativa do módulo de elasticidade de madeiras de Pinus taeda tratadas termicamente","Missio, André Luiz, Gatto, Darci Alberto, Modes, Karina Soares, Santini, Elio José, Stangerlin, Diego Martins, Calegari, Leandro","Ciência Rural; 43(4); 616-622","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400009&lang=pt" 
"S0103-84782013000400005-scl","Desempenho agronômico da cultura do milho e espécies forrageiras em sistema de Integração Lavoura-Pecuária no Cerrado","Garcia, Cássia Maria de Paula, Andreotti, Marcelo, Teixeira Filho, Marcelo Carvalho Minhoto, Buzetti, Salatiér, Celestrino, Thiago de Souza, Lopes, Keny Samejima Mascarenhas","Ciência Rural; 43(4); 589-595","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400005&lang=pt" 
"S0103-84782013000400012-scl","Micropropagação de umburana de cheiro","Campos, Vania Celene Alecrim, Lima-Brito, Alone, Gutierrez, Ingrid Estefania Mancia de, Santana, José Raniere Ferreira de, Souza, Ana Valéria Vieira de","Ciência Rural; 43(4); 639-644","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400012&lang=pt" 
"S0103-84782013000400024-scl","Desenvolvimento dos estômagos de bezerros recebendo diferentes dietas líquidas","Lima, Patrícia de Oliveira, Lima, Renata Nayhara de, Miranda, Maria Vivianne Freitas Gomes de, Pereira, Marília Williani Filgueira, Melo, Felipe Bernardo de Azevedo, Cordeiro, Luiz Augusto Vieira, Assis, Ana Paula Pinheiro de, Leite, Hélia Maria de Souza","Ciência Rural; 43(4); 716-721","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400024&lang=pt" 
"S0103-84782013000400004-scl","Características patogênicas de isolados do complexo Fusarium graminearum e de Fusarium verticillioides em sementes e plântulas de milho","Kuhnem Júnior, Paulo Roberto, Stumpf, Raquel, Spolti, Pierri, Ponte, Emerson Medeiros Del","Ciência Rural; 43(4); 583-588","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400004&lang=pt" 
"S0103-84782013000400019-scl","Características do pasto e eficiência agronômica de nitrogênio em capim-tanzânia sob pastejo contínuo, adubado com doses de nitrogênio","Canto, Marcos Weber do, Hoeschl, André Ricardo, Bona Filho, Amadeo, Moraes, Aníbal de, Gasparino, Eliane","Ciência Rural; 43(4); 682-688","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400019&lang=pt" 
"S0103-84782013000400002-scl","Número de gerações de um percevejo e seu parasitoide e da severidade da ferrugem asiática em soja, simulados em cenários de clima e manejo no norte do RS","Chevarria, Vanessa Vitória, Ponte, Emerson Medeiros Del, Jahnke, Simone Mundstock","Ciência Rural; 43(4); 571-578","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400002&lang=pt" 
"S0103-84782013000400007-scl","Qualidade ambiental em solo com diferentes ciclos de cultivo do meloeiro irrigado","Maia, Celsemy Eleutério","Ciência Rural; 43(4); 603-609","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400007&lang=pt" 
"S0103-84782013000400006-scl","Vinhaça como fonte de potássio: resposta da sucessão aveia-preta/milho silagem/milho safrinha e alterações químicas do solo na Região Noroeste do Rio Grande do Sul","Basso, Claudir José, Santi, Antônio Luis, Lamego, Fabiane Pinto, Somavilla, Lucindo, Brigo, Tiago José","Ciência Rural; 43(4); 596-602","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400006&lang=pt" 
"S0103-84782013000400030-scl","Propriedades de pasta de mesclas de farinha integral com farinha refinada usadas na produção de pães","Oro, Tatiana, Limberger, Valéria Maria, Miranda, Martha Zavariz de, Richards, Neila Silvia Pereira dos Santos, Gutkoski, Luiz Carlos, Francisco, Alicia de","Ciência Rural; 43(4); 754-760","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400030&lang=pt" 
"S0103-84782013000400025-scl","O treinamento nos valores da V200, FCpico e distância percorrida de cavalos da raça Árabe e Crioula","Alonso, Juliana de Moura, Watanabe, Marcos Jun, Hussni, Carlos Alberto, Mantovani, Cristina de Faria, Fernandes, Veridiana Silveira, Machado, Luciana Pereira, Yonezawa, Letícia Andreza, Kohayagawa, Aguemi, Thomassian, Armen","Ciência Rural; 43(4); 722-728","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400025&lang=pt" 
"S0103-84782013000400022-scl","Inferência bayesiana aplicada à estimação de herdabilidades dos parâmetros da curva de crescimento de fêmeas da raça Nelore","Garnero, Analía del Valle, Marcondes, Cintia Righetti, Araújo, Ronyere Olegário de, Oliveira, Henrique Nunes de, Lôbo, Raysildo Barbosa","Ciência Rural; 43(4); 702-708","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400022&lang=pt" 
"S0103-84782013000400027-scl","Morfologia de potros da raça Brasileiro de Hipismo","Godoi, Fernanda Nascimento de, Bergmann, José Aurélio Garcia, Almeida, Fernando Queiroz de, Santos, Dalinne Christian Carvalho dos, Miranda, Ana Luisa Soares de, Vasconcelos, Fernando de Oliveira, Oliveira, José Evandro Gervásio de, Kaipper, Rodrigo Ramos, Andrade, Agnaldo Machado","Ciência Rural; 43(4); 736-742","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400027&lang=pt" 
"S0103-84782013000400021-scl","Metodologias para determinação da digestibilidade de dietas contendo fontes proteicas vegetal ou animal em cães","Zanatta, Carolina Pedro, Gabeloni, Larissa Rodrigues, Félix, Ananda Portella, Brito, Cleusa Bernardete Marcon de, Oliveira, Simone Gisele de, Maiorka, Alex","Ciência Rural; 43(4); 696-701","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400021&lang=pt" 
"S0103-84782013000400020-scl","Dietas ajustadas para suínos através do modelo InraPorc®: desempenho, características de carcaça e impacto econômico","Rossi, Carlos Augusto Rigon, Lovatto, Paulo Alberto, Lehnen, Cheila Roberta, Fraga, Bruno Neutzling, Lovato, Gustavo Dias, Ceron, Marcos Speroni","Ciência Rural; 43(4); 689-695","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400020&lang=pt" 
"S0103-84782013000400026-scl","Farmacocinética do propofol em nanoemulsão em gatos","Gehrcke, Martielo Ivan, Luiz, Rafael Messias, Lima, Marcos Paulo Antunes de, Farias, Felipe Hertzing, Poli, Anicleto, Moraes, Aury Nunes de, Oleskovicz, Nilson","Ciência Rural; 43(4); 729-735","Ciência Rural","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400026&lang=pt" 
"S0103-84782013000400015-scl","Prognosing the sex of adults of Amblyomma auricularium through evaluating the biological parameters of engorged nymphs","Pinheiro, Michele da Costa, Sá, Iwine Joyce Barbosa de, Ribeiro, Carla Carolina Dias Uzedo, Martins, Camila Dantas, Raia, Vanessa de Almeida, Famadas, Kátia Maria","Ciência Rural; 43(4); 662-667","Ciência Rural","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782013000400015&lang=pt" 
"S0074-02762013000200160-scl","A population-based study of first and second-line drug-resistant tuberculosis in a high-burden area of the Mexico/United States border","Becerril-Montes, Pola, Said-Fernández, Salvador, Luna-Herrera, Julieta, Caballero-Olín, Guillermo, Enciso-Moreno, José Antonio, Martínez-Rodríguez, Herminia Guadalupe, Padilla-Rivas, Gerardo, Nancy-Garza-Treviño, Elsa, Molina-Salinas, Gloria María","Memórias do Instituto Oswaldo Cruz; 108(2); 160-166","Memórias do Instituto Oswaldo Cruz","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762013000200160&lang=pt" 
"S0074-02762013000200205-scl","Impact of a community-based bug-hunting campaign on Chagas disease control: a case study in the department of Jalapa, Guatemala","Yoshioka, Kota","Memórias do Instituto Oswaldo Cruz; 108(2); 205-211","Memórias do Instituto Oswaldo Cruz","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762013000200205&lang=pt" 
"S0074-02762013000200229-scl","The impact of CO2 on collection of Aedes aegypti (Linnaeus) and Culex quinquefasciatus Say by BG-Sentinel(r) traps in Manaus, Brazil","Ázara, Tatiana Mingote Ferreira de, Degener, Carolin Marlen, Roque, Rosemary Aparecida, Ohly, Jörg Johannes, Geier, Martin, Eiras, Álvaro Eduardo","Memórias do Instituto Oswaldo Cruz; 108(2); 229-232","Memórias do Instituto Oswaldo Cruz","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762013000200229&lang=pt" 
"S0074-02762013000200233-scl","Novel methicillin-resistant coagulase-negative Staphylococcus clone isolated from patients with haematological diseases at the Blood Bank Centre of Amazon, Brazil","Ferreira, Cristina Motta, Naveca, Felipe Gomes, Ferreira, William Antunes, Oliveira, Cíntia Mara Costa de, Barbosa, Maria das Graças Vale","Memórias do Instituto Oswaldo Cruz; 108(2); 233-238","Memórias do Instituto Oswaldo Cruz","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762013000200233&lang=pt" 
"S0004-282X2013000400261-scl","Is San Francisco&#039;s “The Shaking Man” an urban depiction of parkinsonism?","Germiniani, Francisco Manoel Branco, Staziaki, Pedro Vinícius, Furtado, Vanessa Fiorini, Teive, Helio AG","Arquivos de Neuro-Psiquiatria; 71(4); 261-263","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400261&lang=pt" 
"S0004-282X2013000400213-scl","Patterns of depressive symptoms in epilepsy","Triantafyllou, Nikolaos I., Gatzonis, Stergios, Kararizou, Evangelia, Papageorgiou, Charalampos C.","Arquivos de Neuro-Psiquiatria; 71(4); 213-215","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400213&lang=pt" 
"S0004-282X2013000400267-scl","Primary progressive apraxia: a syndrome difficult to categorize","Souza, Ricardo Krause Martinez de, Rocha, Samanta Fabrício Blattes da, Cordellini, Marcela Ferreira, Vosgerau, Ronaldo Pereira, Kowacs, Pedro André","Arquivos de Neuro-Psiquiatria; 71(4); 267-268","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400267&lang=pt" 
"S0004-282X2013000400205-scl","Primary central nervous system lymphoma: relevant strategies for the initial management","Malheiros, Suzana M. F.","Arquivos de Neuro-Psiquiatria; 71(4); 205-206","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400205&lang=pt" 
