"S0365-05962007000500005-scl","Tumor glômico subungueal: estudo epidemiológico e retrospectivo, no período de 1991 a 2003","Vanti, Adriana Amorim, Cucé, Luiz Carlos, Di Chiacchio, Nilton","Anais Brasileiros de Dermatologia; 82(5); 425-431","Anais Brasileiros de Dermatologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962007000500005&lang=pt" 
"S1810-634X2007000400004-per","Caracterización del cerámico superconductor CaLaBaCu3O7-δ obtenido por el método Sol-Gel","Feijóo, Juan, Osorio, Ana María, Bustamante, Ángel, Valladares, Luis de los Santos, Castro, Amado, Carhuancho, María H., Aguirre, Rosa","Revista de la Sociedad Química del Perú; 73(4); 208-214","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400004&lang=pt" 
"S1810-634X2007000400005-per","Actividad citotóxica y antioxidante de los productos de la reacción de Maillard de los sistemas modelo D-glucosa-glicina y D-glucosa-L-lisina","Miranda I., Gisella, Ventura H., José, Suárez C., Silvia, Fuertes R., César","Revista de la Sociedad Química del Perú; 73(4); 215-225","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400005&lang=pt" 
"S1810-634X2007000400008-per","Síntesis de ligandos N, O y S dadores y sus complejos metálicos","Angulo Cornejo, Jorge Reinaldo","Revista de la Sociedad Química del Perú; 73(4); 249-258","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400008&lang=pt" 
"S1810-634X2007000400009-per","Gestión integral de residuos químicos peligrosos","Loayza Pérez, Jorge Eduardo","Revista de la Sociedad Química del Perú; 73(4); 259-260","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400009&lang=pt" 
"S1810-634X2007000400003-per","Actividad antimicrobiana de una flavoproteína aislada del veneno de la serpiente peruana Bothrops atrox (&quot;jergón&quot;)","Lazo, Fanny, Málaga, Orestes, Yarlequé, Armando, Severino, Ruperto, Gutiérrez, Susana","Revista de la Sociedad Química del Perú; 73(4); 197-207","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400003&lang=pt" 
"S1810-634X2007000400006-per","Aislamiento y algunas propiedades bioquímicas de una hialuronato glucanohidrolasa del veneno de la serpiente Lachesis muta &quot;Shushupe&quot;","Hurtado, L., Lerma, L., Rodríguez, E., Yarlequé, A","Revista de la Sociedad Química del Perú; 73(4); 226-234","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400006&lang=pt" 
"S1810-634X2007000400007-per","Obtención de calcio y magnesio a partir de conchas de choro (Aulacomya ater Molina) para enriquecer un néctar de durazno (Prunus persica L.) variedad blanquillo","Vásquez Quispesivana, Wilfredo L., Glorio Paulet, Patricia","Revista de la Sociedad Química del Perú; 73(4); 235-248","Revista de la Sociedad Química del Perú","Espanhol","2007","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2007000400007&lang=pt" 
"S0103-84782007000500003-scl","Inibição do desenvolvimento de fungos fitopatogênicos por detergente derivado de óleo da mamona (Ricinus communis)","Takano, Eunice Hitomi, Busso, Cleverson, Gonçalves, Evelyn Almeida Lucas, Chierice, Gilberto Orivaldo, Catanzaro-Guimarães, Sérgio Augusto, Castro-Prado, Marialba Avezum Alves de","Ciência Rural; 37(5); 1235-1240","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500003&lang=pt" 
"S0103-84782007000500024-scl","Feeding different levels of vitamin E and selenium has no effect on serum immunoglobulin Y (IgY) production by layers vaccinated against Escherichia coli and avian encephalomyelitis virus","Kindlein, Giselle, Ribeiro, Andréa Machado Leal, Canal, Cláudio Wageck, Vieira, Maitê de Moraes","Ciência Rural; 37(5); 1374-1379","Ciência Rural","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500024&lang=pt" 
"S0103-84782007000500019-scl","Dextran iron in anemic lambs: effects on reticulocytosis and free radical production","Rocha, Ricardo Xavier da, Bondan, Carlos, Marinho, Roberto, Lopes, Sônia Terezinha dos Anjos, Cecim, Marcelo","Ciência Rural; 37(5); 1344-1348","Ciência Rural","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500019&lang=pt" 
"S0103-84782007000500032-scl","Dietas para frangos de corte contendo quirera de arroz","Brum Júnior, Berilo de Souza, Zanella, Irineo, Toledo, Geni Salete Pinto de, Xavier, Eduardo Gonçalves, Vieira, Thiago Alves, Gonçalves, Edílson Campos, Brum, Homero, Oliveira, Joyce Leite Siqueira de","Ciência Rural; 37(5); 1423-1429","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500032&lang=pt" 
"S0103-84782007000500016-scl","Fracionamento sequencial de cádmio e chumbo em solos","Costa, Claudia das Neves, Meurer, Egon José, Bissani, Carlos Alberto, Tedesco, Marino José","Ciência Rural; 37(5); 1323-1328","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500016&lang=pt" 
"S0103-84782007000500051-scl","Os riscos e danos nas intoxicações por paraquat em animais domésticos","Almeida, Gisane Lanes de, Schmitt, Gabriela Cristina, Bairros, André Valle de, Emanuelli, Tatiana, Garcia, Solange Cristina","Ciência Rural; 37(5); 1506-1512","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500051&lang=pt" 
"S0103-84782007000500031-scl","Modelo de carroceria e seu impacto sobre o bem-estar e a qualidade da carne dos suínos","Dalla Costa, Osmar Antonio, Ludke, Jorge Vitor, Costa, Mateus José Rodrigues Paranhos da, Faucitano, Luigi, Peloso, José Vicente, Dalla Roza, Darlan","Ciência Rural; 37(5); 1418-1422","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500031&lang=pt" 
"S0103-84782007000500050-scl","Identification of molecular markers on bovine chromosome 18 associated to calving interval in a Brangus-Ibagé cattle herd","Weimer, Tania de Azevedo, Steigleder, Clara Sabina, Machado, Márcia Silveira, Almeida, Sabrina Esteves Matos, Oliveira, João Francisco Coelho, Moraes, José Carlos Ferrugem, Henkes, Luis Ernani","Ciência Rural; 37(5); 1502-1505","Ciência Rural","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500050&lang=pt" 
"S0103-84782007000500049-scl","Intoxicação aguda por diazinon em bovinos","Castro, Márcio Botelho de, Moscardini, Augusto Ricardo Coelho, Reis Jr., Janildo Ludolf, Novaes, Ernane de Paiva Ferreira, Borges, José Renato Junqueira","Ciência Rural; 37(5); 1498-1501","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500049&lang=pt" 
"S0103-84782007000500048-scl","Parasitismo em ser humano por B. microplus (Acari: Ixodidae) em Santa Maria, RS, Brasil","Soares, João Fábio, Sangioni, Luís Antônio, Vogel, Fernanda Silveira Flores, Silva, Carlos Flávio Barbosa da","Ciência Rural; 37(5); 1495-1497","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500048&lang=pt" 
"S0103-84782007000500047-scl","Busca ativa de casos de leishmaniose cutânea em humanos e cães em área periférica do município de Campo Mourão - PR, Brasil","Sangioni, Luís Antonio, Gebara, Cláudia Maria dos Santos, Aragão, Geandra Meirice, Bezerra, Carlos Alberto de Andrade, Almeida, Crysthianne Cônsulo de","Ciência Rural; 37(5); 1492-1494","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500047&lang=pt" 
"S0103-84782007000500046-scl","Fístulas e outras anomalias congênitas dos tratos digestivo e urinário em um potro","Rocha, Thais Gomes, Teixeira, Luisa Gouvêa, Seppa, Gilberto dos Santos, França, Ticiana do Nascimento, Brito, Marilene de Farias","Ciência Rural; 37(5); 1488-1491","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500046&lang=pt" 
"S0103-84782007000500045-scl","Hipoadrenocorticismo primário em um cão","Emanuelli, Mauren Picada, Lopes, Sonia Terezinha dos Anjos, Schmidt, Claudete, Maciel, Roberto Marinho, Godoy, Carmen Lice Buchmann de","Ciência Rural; 37(5); 1484-1487","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500045&lang=pt" 
"S0103-84782007000500044-scl","Composição físico-química do vinho Bordô de Flores da Cunha, RS, elaborado com uvas maturadas em condições de baixa precipitação","Tecchio, Francine Maria, Miele, Alberto, Rizzon, Luiz Antenor","Ciência Rural; 37(5); 1480-1483","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500044&lang=pt" 
"S0103-84782007000500042-scl","Imunogenicidade de vacinas comerciais inativadas contra o herpesvírus bovino tipo 1","Silva, Letícia Frizzo da, Weiblen, Rudi, Flores, Eduardo Furtado","Ciência Rural; 37(5); 1471-1474","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500042&lang=pt" 
"S0103-84782007000500041-scl","Influência da colheita mecanizada na produção cafeeira","Oliveira, Ezequiel de, Silva, Fábio Moreira da, Souza, Zigomar Menezes de, Figueiredo, Carlos Augusto Pereira de","Ciência Rural; 37(5); 1466-1470","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500041&lang=pt" 
"S0103-84782007000500040-scl","Propriedades químicas e fauna do solo influenciadas pela calagem em sistema semeadura direta","Almeida, Henrique Cesar, Almeida, Denice, Alves, Mauricio Vicente, Schneider, Jerusa, Mafra, Álvaro Luiz, Bertol, Ildegardis","Ciência Rural; 37(5); 1462-1465","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500040&lang=pt" 
"S0103-84782007000500039-scl","Estimative of Black Pepper leaf area with basis on the leaf blade linear dimension","Partelli, Fábio Luiz, Vieira, Henrique Duarte, Viana, Alexandre Pio","Ciência Rural; 37(5); 1458-1461","Ciência Rural","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500039&lang=pt" 
"S0103-84782007000500021-scl","Pós-operatório de homoimplante de costela avaliado por toracoscopia paraxifóide transdiafragmática modificada em gatos","Rappeti, Josaine Cristina da Silva, Pippi, Ney Luis, Braga, Fabrício de Vargas Arigony, Souza, Giancarlo Santini de, Coelho, Giane D&#039;Avila, Pigatto, Giane Magrini, Novosad, Deisi, Heckler, Marta Cristina Thomas, Krolikowski, Giovani, Tiellet, Cláudio Afonso Baron","Ciência Rural; 37(5); 1355-1359","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500021&lang=pt" 
"S0103-84782007000500020-scl","Estudo de diferentes doses de furosemida sobre a função renal de bovinos hígidos","Kitamura, Sandra Satiko, Ortolani, Enrico Lippi","Ciência Rural; 37(5); 1349-1354","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500020&lang=pt" 
"S0103-84782007000500008-scl","Qualidade de grãos de aveia sob secagem intermitente em altas temperaturas","Marini, Leonor João, Gutkoski, Luiz Carlos, Elias, Moacir Cardoso, Santin, João Anaracy","Ciência Rural; 37(5); 1268-1273","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500008&lang=pt" 
"S0103-84782007000500007-scl","Distância morfológica entre genótipos de trigo com ausência e presença do caráter &quot;stay-green&quot;","Silva, José Antonio Gonzalez da, Carvalho, Fernando Irajá Félix de, Hartwig, Irineu, Caetano, Vanderlei da Rosa, Bertan, Ivandro, Maia, Luciano Carlos da, Schimidt, Douglas André Mallmann, Finatto, Taciane, Valério, Igor Pires","Ciência Rural; 37(5); 1261-1267","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500007&lang=pt" 
"S0103-84782007000500018-scl","Adequação dos índices da análise econômico-financeira às empresas florestais","Chaves Neto, Anselmo, Luchesa, Cláudio José","Ciência Rural; 37(5); 1336-1343","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500018&lang=pt" 
"S0103-84782007000500017-scl","Desempenho de misturas pré-aquecidas de óleo de soja cru e diesel como combustível para motores agrícolas","Schlosser, José Fernando, Machado, Paulo Romeu Moreira, Camargo, Miguel Neves","Ciência Rural; 37(5); 1329-1335","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500017&lang=pt" 
"S0103-84782007000500012-scl","Armazenamento de tomate cultivar &quot;Cronus&quot; em função do estádio de maturação e da temperatura","Brackmann, Auri, Steffens, Cristiano André, Andriolo, Jerônimo Luiz, Pinto, Josuel Alfredo Vilela","Ciência Rural; 37(5); 1295-1300","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500012&lang=pt" 
"S0103-84782007000500014-scl","Qualidade física de solos irrigados do Estado do Rio Grande do Sul","Michelon, Cleudson Jose, Carlesso, Reimar, Petry, Mirta Teresinha, David, Gustavo De, Santa, Cleiton Dalla","Ciência Rural; 37(5); 1308-1315","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500014&lang=pt" 
"S0103-84782007000500036-scl","Aib e substrato na produção de mudas de mirtilo cv. &quot;Climax&quot; através de microestaquia","Schuch, Márcia Wulff, De Rossi, Andrea, Damiani, Cláudia Roberta, Soares, Gustavo Campos","Ciência Rural; 37(5); 1446-1449","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500036&lang=pt" 
"S0103-84782007000500028-scl","Impactos de variáveis climáticas na agilidade de bezerros Nelore neonatos","Toledo, Luciandra Macedo, Costa, Mateus José Rodrigues Paranhos da, Titto, Evaldo Antonio Lencioni, Figueiredo, Leopoldo de Andrade, Ablas, Denise de Souza","Ciência Rural; 37(5); 1399-1404","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500028&lang=pt" 
"S0103-84782007000500027-scl","Intoxicação em ovinos por Nierembergia veitchii: observações em quatro surtos","Rissi, Daniel Ricardo, Rech, Raquel Rubia, Pierezan, Felipe, Kommers, Glaucia Denise, Barros, Claudio Severo Lombardo de","Ciência Rural; 37(5); 1393-1398","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500027&lang=pt" 
"S0103-84782007000500037-scl","Efeito residual da aplicação de fluazifop-p-butil + fomesafen em solos com plantas-teste","Silva, Carlos Magno Magalhães da, Freitas, Silvério de Paiva, Rosa, Raul Castro Carrielo","Ciência Rural; 37(5); 1450-1452","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500037&lang=pt" 
"S0103-84782007000500030-scl","Desempenho e avaliação econômica da alimentação de cordeiros confinados com dietas contendo diferentes relações volumoso: concentrado","Carvalho, Sérgio, Brochier, Mariana Augusta, Pivato, Josane, Vergueiro, André, Teixeira, Regina Cánovas, Kieling, Roberto","Ciência Rural; 37(5); 1411-1417","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500030&lang=pt" 
"S0103-84782007000500035-scl","Soluções de condicionamento para conservação pós-colheita de inflorescências de copo-de-leite armazenadas em câmara fria","Almeida, Elka Fabiana Aparecida, Paiva, Patrícia Duarte de Oliveira, Lima, Luiz Carlos de Oliveira, Resende, Maria Leandra, Tavares, Thaísa Silva, Carneiro, Daniella Nogueira Moraes, Fonseca, Juliana, Paiva, Renato","Ciência Rural; 37(5); 1442-1445","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500035&lang=pt" 
"S0103-84782007000500034-scl","Histologia do rim, fígado e intestino de girinos de rã-touro (Rana catesbeiana) alimentados com dietas contendo própolis","Arauco, Luis Ricardo Romero, De Stéfani, Marta Verardino, Nakaghi, Laura Satiko Okada, Oliveira-Bahia, Verônica Regina Lobato de","Ciência Rural; 37(5); 1436-1441","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500034&lang=pt" 
"S0103-84782007000500038-scl","Abelhas (Hymenoptera: Apoidea) visitantes das flores do feijão guandu no Recôncavo Baiano, Brasil","Azevedo, Ruberval Leone, Carvalho, Carlos Alfredo Lopes de, Pereira, Luzimario Lima, Nascimento, Andreia Santos do","Ciência Rural; 37(5); 1453-1457","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500038&lang=pt" 
"S0103-84782007000500043-scl","Lesões de pele causadas por Erysipelothrix rhusiopathiae em um feto suíno abortado","Pescador, Caroline Argenta, Oliveira, Eduardo Conceição de, Gomes, Marcos José Pereira, Bandarra, Paulo Mota, Leal, Juliano de Souza, Pedroso, Pedro Miguel Ocampos, Corbellini, Luís Gustavo, Driemeier, David","Ciência Rural; 37(5); 1475-1479","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500043&lang=pt" 
"S0103-84782007000500026-scl","Soroepidemiologia da babesiose em rebanho de bovinos da raça Curraleiro","Juliano, Raquel Soares, Machado, Rosângela Zacarias, Fioravanti, Maria Clorinda Soares, Andrade, Gisele Maria, Jayme, Valéria de Sá","Ciência Rural; 37(5); 1387-1392","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500026&lang=pt" 
"S0103-84782007000500001-scl","Polimorfismo do fungo simbionte de formigas cortadeiras submetido à luz ultravioleta","Borba, Regina da Silva, Loeck, Alci Enimar, Branco, Juliana Severo Castelo, Kopp, Maurício Marini, Oliveira, Antônio Costa de","Ciência Rural; 37(5); 1221-1226","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500001&lang=pt" 
"S0103-84782007000500002-scl","Incidência e severidade do &quot;furo de bala&quot; em folhas da ameixeira sob doses de nitrogênio e potássio","Tutida, Inês, May-De Mio, Louise Larissa, Motta, Antonio Carlos Vargas, Rosa, Joel Maurício Corrêa da","Ciência Rural; 37(5); 1227-1234","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500002&lang=pt" 
"S0103-84782007000500004-scl","Diversidade genética em acessos de feijão (Phaseolus vulgaris L.)","Coelho, Cileide Maria Medeiros, Coimbra, Jefferson Luís Meirelles, Souza, Clovis Arruda de, Bogo, Amauri, Guidolin, Altamir Frederico","Ciência Rural; 37(5); 1241-1247","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500004&lang=pt" 
"S0103-84782007000500005-scl","Equações de estimativa da fitomassa da parte aérea da alface","Caron, Braulio Otomar, Manfron, Paulo Augusto, Lúcio, Alessandro Dal&#039;Col, Schmidt, Denise, Medeiros, Sandro Luis Petter, Bonnecarrère, Reinaldo Antonio Garcia, Dourado Neto, Durval","Ciência Rural; 37(5); 1248-1254","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500005&lang=pt" 
"S0103-84782007000500006-scl","Eficiência de Trichoderma harzianum e Gliocladium viride na redução da incidência de Botrytis cinerea em tomateiro cultivado sob ambiente protegido","Lisboa, Bruno Brito, Bochese, Carla Centeno, Vargas, Luciano Kayser, Silveira, José Ricardo Pfeifer, Radin, Bernadete, Oliveira, Andréia Mara Rota de","Ciência Rural; 37(5); 1255-1260","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500006&lang=pt" 
"S0103-84782007000500009-scl","Emissão e expansão foliar em três genótipos de tomateiro (Lycopersicon esculentum Mill.)","Pivetta, Carina Rejane, Tazzo, Ivonete Fatima, Maass, Guilherme Fabiano, Streck, Nereu Augusto, Heldwein, Arno Bernardo","Ciência Rural; 37(5); 1274-1280","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500009&lang=pt" 
"S0103-84782007000500010-scl","Requerimentos de polinização da goiabeira","Alves, José Everton, Freitas, Breno Magalhães","Ciência Rural; 37(5); 1281-1286","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500010&lang=pt" 
"S0103-84782007000500011-scl","Temperatura, baixo oxigênio e 1-metilciclopropeno na conservação da qualidade de caqui &quot;Fuyu&quot;","Pinto, Josuel Alfredo Vilela, Brackmann, Auri, Steffens, Cristiano André, Weber, Anderson, Eisermann, Ana Cristina","Ciência Rural; 37(5); 1287-1294","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500011&lang=pt" 
"S0103-84782007000500013-scl","Variáveis relacionadas à estabilidade de complexos organo-minerais em solos tropicais e subtropicais brasileiros","Inda Junior, Alberto Vasconcellos, Bayer, Cimélio, Conceição, Paulo Cesar, Boeni, Madalena, Salton, Júlio César, Tonin, Alano Tiago","Ciência Rural; 37(5); 1301-1307","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500013&lang=pt" 
"S0103-84782007000500022-scl","Incisuroplastia troclear e estabilização articular após transecção do ligamento cruzado cranial: Estudo clínico e radiográfico em cães","Selmi, André Luis, Padilha Filho, João Guilherme, Lins, Bruno Testoni, Mendes, Guilherme Maia, Eimantas, Gisleine Cristina","Ciência Rural; 37(5); 1360-1366","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500022&lang=pt" 
"S0103-84782007000500023-scl","Parafusos bioabsorvíveis na reparação de fraturas experimentais de sesamóides proximais em eqüinos","Pyles, Marcelo Damas, Alves, Ana Liz Garcia, Hussni, Carlos Alberto, Thomassian, Armen, Nicoletti, José Luiz de Mello, Watanabe, Marcos Jun","Ciência Rural; 37(5); 1367-1373","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500023&lang=pt" 
"S0103-84782007000500025-scl","Endoparasitos em cobaias (Cavia porcellus) (Mammalia, Rodentia, Caviidae) provenientes de biotérios de criação e experimentação do município do Rio de Janeiro, Brasil","Alves, Luciana Casartelli, Borges, Cleide Cristina Apolinário, Silva, Sidnei da, Couto, Sebastião Enes Reis, Menezes, Rodrigo Caldas","Ciência Rural; 37(5); 1380-1386","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500025&lang=pt" 
"S0103-84782007000500029-scl","Fatores genéticos e ambientais sobre a probabilidade de prenhez precoce em bovinos Caracu","Mattar, Maira, Meirelles, Sarah Laguna, Oliveira, João Ademir de, Espasandin, Ana Carolina, Queiroz, Sandra Aidar de","Ciência Rural; 37(5); 1405-1410","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500029&lang=pt" 
"S0103-84782007000500033-scl","Avaliação zootécnica e qualidade da carcaça de frangos de corte alimentados com rações contendo farinha de peixe ou aveia branca","Novello, Daiana, Ost, Paulo Roberto, Neumann, Mikael, Fonseca, Ricardo Alves da, Franco, Sebastião Gonçalves, Quintiliano, Daiana Aparecida","Ciência Rural; 37(5); 1430-1435","Ciência Rural","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782007000500033&lang=pt" 
"S1413-81232007000500039-spa","Semiologia e atenção primária à criança e ao adolescente","Blank, Danilo","Ciência &amp; Saúde Coletiva; 12(5); 1399-1402","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500039&lang=pt" 
"S1413-81232007000500038-spa","O desaparecimento da infância","Noronha, Ceci Vilar","Ciência &amp; Saúde Coletiva; 12(5); 1397-1399","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500038&lang=pt" 
"S1413-81232007000500008-spa","Les mauvais traitements psychologiques envers les enfants: controverses et défis actuels pour la recherche et la pratique","Malo, Claire","Ciência &amp; Saúde Coletiva; 12(5); 1124-1127","Ciência &amp; Saúde Coletiva","Francês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500008&lang=pt" 
"S1413-81232007000500007-spa","Le rôle de la famille: perspectives pour des mécanismes personnels et collectifs de promotion de la santé des jeunes","Forget, Gilles","Ciência &amp; Saúde Coletiva; 12(5); 1121-1123","Ciência &amp; Saúde Coletiva","Francês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500007&lang=pt" 
"S1413-81232007000500006-spa","Uso de drogas entre adolescentes jovens: perspectivas de prevenção no contexto das relações familiares e da educação à luz dos princípios e práticas de redução de danos","Andrade, Tarcisio Matos de","Ciência &amp; Saúde Coletiva; 12(5); 1118-1120","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500006&lang=pt" 
"S1413-81232007000500005-spa","O enfrentamento à exploração sexual de crianças e adolescentes: desafios e caminhos","Faria, Thaís Dumêt, Oliveira, Pedro Américo Furtado de, Mendes, Renato","Ciência &amp; Saúde Coletiva; 12(5); 1115-1118","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500005&lang=pt" 
"S1413-81232007000500004-spa","Obstáculos aos programas de promoção da saúde e prevenção dos danos da violência entre os adolescentes","Mattos, Hélcio Fernandes","Ciência &amp; Saúde Coletiva; 12(5); 1112-1115","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500004&lang=pt" 
"S1413-81232007000500003-spa","Maus-tratos na infância e adolescência: perspectiva dos mecanismos pessoais e coletivos de prevenção e intervenção","Bazon, Marina Rezende","Ciência &amp; Saúde Coletiva; 12(5); 1110-1112","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500003&lang=pt" 
"S1413-81232007000500009-spa","Os autores respondem","","Ciência &amp; Saúde Coletiva; 12(5); 1127-1127","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500009&lang=pt" 
"S1413-81232007000500037-spa","Filhos sadios, pais felizes","Silva, Elisabeth Meyer da","Ciência &amp; Saúde Coletiva; 12(5); 1397-1397","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500037&lang=pt" 
"S1413-81232007000500001-spa","Promoção da qualidade de vida para a infância e adolescência","Costa, Maria Conceição Oliveira, Bigras, Marc","Ciência &amp; Saúde Coletiva; 12(5); 1098-1098","Ciência &amp; Saúde Coletiva","Inglês, Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500001&lang=pt" 
