"S0004-282X2000000300019-scl","Cluster-tic syndrome: report of five new cases","MONZILLO, PAULO HÉLIO, SANVITO, WILSON LUIZ, COSTA, AGNALDO R. DA","Arquivos de Neuro-Psiquiatria; 58(2B); 518-521","Arquivos de Neuro-Psiquiatria","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2000000300019&lang=pt" 
"S1517-74912000000200002-scl","Evaluation of chemical and/or mechanical treatments of the smear layer as revealed by scanning electron microscopy - a blind comparative study","LUZ, Maria Aparecida Alves de Cerqueira, GARONE NETTO, Narciso, ARANA-CHAVEZ, Victor E., SOBRAL, Maria Angela Pitta, SINGER, Júlio da Motta","Pesquisa Odontológica Brasileira; 14(2); 101-106","Pesquisa Odontológica Brasileira","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200002&lang=pt" 
"S1517-74912000000200014-scl","Avaliação estética da montagem dos seis dentes superiores anteriores em prótese total","CASTRO Jr., Osmar Vieira de, HVANOV, Zlata Victorovna, FRIGERIO, Maria Luiza M. A.","Pesquisa Odontológica Brasileira; 14(2); 177-182","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200014&lang=pt" 
"S1517-74912000000200015-scl","Avaliação histométrica da ação local da calcitonina de salmão no processo de reparo ósseo: estudo em ratos","CANAVERO, Emerson, JANUÁRIO, Alessandro Lorenço, SALLUM, Enilson Antônio, NOVAES, Pedro Duarte, NOCITI Jr., Francisco Humberto","Pesquisa Odontológica Brasileira; 14(2); 183-187","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200015&lang=pt" 
"S1517-74912000000200005-scl","Frequency and enzymatic activity (proteinase and phospholipase) of Candida albicans from edentulous patients, with and without denture stomatitis","PENHA, Sibele Sarti, BIRMAN, Esther Goldenberg, SILVEIRA, Fernando Ricardo Xavier da, PAULA, Claudete Rodrigues de","Pesquisa Odontológica Brasileira; 14(2); 119-122","Pesquisa Odontológica Brasileira","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200005&lang=pt" 
"S1517-74912000000200007-scl","Medo, ansiedade e controle relacionados ao tratamento odontológico","SINGH, Kira Anayansi, MORAES, Antonio Bento Alves de, BOVI AMBROSANO, Gláucia Maria","Pesquisa Odontológica Brasileira; 14(2); 131-136","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200007&lang=pt" 
"S1517-74912000000200009-scl","Estudo morfológico de superfícies ósseas após secção por pontas diamantadas ou laser de érbio: YAG","KURAMOTO Jr., Massuji, MATSON, Edmir, MIADAIRA, Eliana Akemi, JAEGER, Ruy Gastaldoni","Pesquisa Odontológica Brasileira; 14(2); 145-149","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200009&lang=pt" 
"S1517-74912000000200013-scl","Relação entre determinantes socioeconômicos e hábitos bucais de risco para más-oclusões em pré-escolares","TOMITA, Nilce Emy, SHEIHAM, Aubrey, BIJELLA, Vitoriano Truvijo, FRANCO, Laércio Joel","Pesquisa Odontológica Brasileira; 14(2); 169-175","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200013&lang=pt" 
"S1517-74912000000200003-scl","Influence of disinfectant solutions on the tensile bond strength of a fourth generation dentin bonding agent","BOCANGEL, Jorge Saldivar, KRAUL, Alex O. E., VARGAS, Absalon G., DEMARCO, Flávio Fernando, MATSON, Edmir","Pesquisa Odontológica Brasileira; 14(2); 107-111","Pesquisa Odontológica Brasileira","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200003&lang=pt" 
"S1517-74912000000200004-scl","Efeito cariostático de restaurações adesivas em superfícies radiculares: estudo in vitro","HARA, Anderson Takeo, MAGALHÃES, Cláudia Silami de, RODRIGUES Jr., Antonio Luiz, SERRA, Mônica Campos","Pesquisa Odontológica Brasileira; 14(2); 113-118","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200004&lang=pt" 
"S1517-74912000000200006-scl","Comparação microscópica e proliferativa de fibroblastos gengivais de pacientes com gengiva normal e com fibromatose gengival hereditária","MARTELLI-JUNIOR, Hercílio, BOLZANI, Glaucia, GRANER, Edgard, BOZZO, Lourenço, COLETTA, Ricardo Della","Pesquisa Odontológica Brasileira; 14(2); 123-129","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200006&lang=pt" 
"S1517-74912000000200008-scl","Estudo in situ do esmalte dental humano após aplicação de tetrafluoreto de titânio","MORAIS, Andréa Pereira de, SOUZA, Ivete Pomarico Ribeiro de, CHEVITARESE, Orlando","Pesquisa Odontológica Brasileira; 14(2); 137-143","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200008&lang=pt" 
"S1517-74912000000200010-scl","Reimplante mediato de dentes tratados ou não com solução de hipoclorito de sódio a 1% - estudo histomorfométrico em ratos","KANNO, Cláudia Misue, SAAD NETO, Michel, SUNDFELD, Maria Lúcia Marçal Mazza, VELASCO-BOHÓRQUES, Marina del Pilar","Pesquisa Odontológica Brasileira; 14(2); 151-157","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200010&lang=pt" 
"S0066-782X2000000600006-scl","Right-sided heart failure in a 37-year-old man with systemic lupus erythematosus","","Arquivos Brasileiros de Cardiologia; 74(6); 526-530","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600006&lang=pt" 
"S0066-782X2000000600001-scl","Ischemic heart disease. Hospitalization, length of stay and expenses in Brazil from 1993 to 1997","Laurenti, Ruy, Buchalla, Cassia Maria, Caratin, Carla Vanessa de Sousa","Arquivos Brasileiros de Cardiologia; 74(6); 488-492","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600001&lang=pt" 
"S0066-782X2000000600008-scl","A review of the classification, diagnosis, and management of autonomic dysfunction syndromes associated with orthostatic intolerance","Grubb, Blair P., Jorge, Sérgio do Carmo","Arquivos Brasileiros de Cardiologia; 74(6); 545-552","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600008&lang=pt" 
"S0066-782X2000000600004-scl","Use of tandem stents for treatment of helicoidal dissection of the right coronary artery","Furukawa, Murillo K., Domingues, Carlos Eduardo M., Almeida, Marcos César V. de, Franco Jr, Virgílio Ribeiro, Salvadori Jr, Décio","Arquivos Brasileiros de Cardiologia; 74(6); 516-518","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600004&lang=pt" 
"S0066-782X2000000600002-scl","Trends in mortality due to ischemic heart disease in the municipality of Goiania, Brazil, during the years between 1980 and 1994","Moraes, Suzana Alves de, Rezende, Márcia Helena Vieira de, Freitas, Isabel Cristina Martins de","Arquivos Brasileiros de Cardiologia; 74(6); 498-502","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600002&lang=pt" 
"S0066-782X2000000600003-scl","Safety and efficacy of angioplasty with intracoronary stenting in patients with unstable coronary syndromes. Comparison with stable coronary syndromes","Correia, Luís C. L., Brito, José Carlos, Barbosa, Andréa C., Azevedo Jr, Antônio M., Rocha, Mário S., Carvalho, Heitor G., Esteves, José Péricles","Arquivos Brasileiros de Cardiologia; 74(6); 508-512","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600003&lang=pt" 
"S0066-782X2000000600005-scl","Criteria for acceptance of records of ambulatory arterial pressure monitoring","Mion Jr, Décio, Ortega, Katia Coelho","Arquivos Brasileiros de Cardiologia; 74(6); 519-519","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600005&lang=pt" 
"S0066-782X2000000600007-scl","Analysis of the genetic component of coronary artery disease","Mansur, Antonio de Padua","Arquivos Brasileiros de Cardiologia; 74(6); 531-536","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000600007&lang=pt" 
"S0041-87812000000300001-scl","Seeking information","Falcão, Mário Cícero","Revista do Hospital das Clínicas; 55(3); 77-77","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300001&lang=pt" 
"S0041-87812000000300002-scl","Pressure sores among malnourished necropsied adults - preliminary data","Cunha, Daniel Ferreira da, Frota, Ricardo Boggio, Arruda, Maysa Silva, Cunha, Selma Freire de Carvalho da, Teixeira, Vicente de Paula Antunes","Revista do Hospital das Clínicas; 55(3); 79-82","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300002&lang=pt" 
"S0041-87812000000300003-scl","Age related changes in the elastic fiber system of the interfoveolar ligament","Quintas, Mario Luiz, Rodrigues, Consuelo Junqueira, Jin, Hwan Yoo, Rodrigues Junior, Aldo Junqueira","Revista do Hospital das Clínicas; 55(3); 83-86","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300003&lang=pt" 
"S0041-87812000000300006-scl","Vaccine-associated paralytic Poliomyelitis: a case report of domiciliary transmission","Paz, José A., Vallada, Marcelo G., Marques, Silvia N. C. H., Casella, Erasmo B., Marques, Heloisa H. S., Marques-Dias, Maria J.","Revista do Hospital das Clínicas; 55(3); 101-104","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300006&lang=pt" 
"S0041-87812000000300004-scl","The effects of glutamine-supplemented diet on the intestinal mucosa of the malnourished growing rat","Tannuri, Uenis, Carrazza, Francisco R., Iriya, Kiyoshi","Revista do Hospital das Clínicas; 55(3); 87-92","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300004&lang=pt" 
"S0041-87812000000300005-scl","Pheochromocytoma treated by laparoscopic surgery","Castilho, Lísias Nogueira, Medeiros, Paulo José de, Mitre, Anuar Ibrahim, Dénes, Francisco Tibor, Lucon, Antonio Marmo, Arap, Sami","Revista do Hospital das Clínicas; 55(3); 93-100","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300005&lang=pt" 
"S0041-87812000000300007-scl","Neuromuscular blockade in children","Almeida, João Fernando Lourenço de, Kalil Filho, W. Jorge, Troster, Eduardo J.","Revista do Hospital das Clínicas; 55(3); 105-110","Revista do Hospital das Clínicas","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812000000300007&lang=pt" 
"S1517-83822000000200009-scl","Use of anaerobic cecal microflora, lactose and acetic acid for the protection of broiler chicks against experimental infection with Salmonella Typhimurium and Salmonella enteritidis","Andreatti Filho, Raphael Lucio, Silva, Edir Nepomuceno da, Ribeiro, Aldemir Reginato, Kondo, Nancy, Curi, Paulo Roberto","Brazilian Journal of Microbiology; 31(2); 107-112","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200009&lang=pt" 
"S1517-83822000000200011-scl","Prevention of Salmonella infection by contact using intestinal flora of adult birds and/or a mixture of organic acids","Oliveira, Gláucia Helaine de, Berchieri Junior, Angelo, Barrow, Paul A.","Brazilian Journal of Microbiology; 31(2); 116-120","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200011&lang=pt" 
"S1517-83822000000200012-scl","Total lipids and fatty acids of strains of Metarhizium anisopliae","Pupin, Antonio Marcos, Messias, Claudio Luiz, Piedrabuena, Aquiles Eugênico, Roberts, Donald Wilson","Brazilian Journal of Microbiology; 31(2); 121-128","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200012&lang=pt" 
"S1517-83822000000200013-scl","Production of mycotoxins by galactose oxidase producing Fusarium using different culture","Pereira, Angela Maria, Kemmelmeier, Carlos","Brazilian Journal of Microbiology; 31(2); 129-134","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200013&lang=pt" 
"S1517-83822000000200015-scl","Characterization of mixed infections with different strains of bovine rotavirus in an outbreak of diarrhea in dairy herds in Goiás, Brazil","Brito, Wilia Marta Elsner Diederichsen de, Munford, Veridiana, Villaça, André Martins, Caruzo, Thabata Alessandra Ramos, Rácz, Maria-Lucia","Brazilian Journal of Microbiology; 31(2); 140-145","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200015&lang=pt" 
"S1517-83822000000200016-scl","Virulence of oral Fusobacterium nucleatum from humans and non-human primates in mice","Gaetti-Jardim Júnior, Elerson, Luvizotto, Maria C. Rui, Avila-Campos, Mario J.","Brazilian Journal of Microbiology; 31(2); 146-150","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200016&lang=pt" 
"S0104-42302000000200001-scl","A medicina na época do Descobrimento do Brasil e no início do ano 2000","Di Dio, Liberato J. A.","Revista da Associação Médica Brasileira; 46(2); 91-92","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200001&lang=pt" 
"S0104-42302000000200005-scl","Estudo comparativo entre anastomoses intestinais com sutura manual e com anel biofragmentável em cães sob a administração de corticosteróides","Fernandes, L. C., Matos, D., Novelli, M. D., Kim, S. B.","Revista da Associação Médica Brasileira; 46(2); 113-120","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200005&lang=pt" 
"S0104-42302000000200007-scl","Alterações morfológicas da curvatura menor do estômago após gastrectomia segmentar associada à vagotomia gástrica proximal. Estudo experimental em cães","Watanabe, L. M., Andrade, J. I., C. Neto, F. F., Ceneviva, R.","Revista da Associação Médica Brasileira; 46(2); 126-133","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200007&lang=pt" 
"S0104-42302000000200015-scl","Brasil 500 anos. Nomenclatura anatômica de um jesuíta no tempo do Descobrimento","Bezerra, A.J.C., Bezerra, R.F.A., Di Dio, L.J.A.","Revista da Associação Médica Brasileira; 46(2); 186-190","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200015&lang=pt" 
"S0104-42302000000200012-scl","A broncofibroscopia no diagnóstico etiológico de afecções pulmonares em pacientes com síndrome da imunodeficiência adquirida","Silva, R.M. da, Chterpensque, A.","Revista da Associação Médica Brasileira; 46(2); 174-176","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200012&lang=pt" 
"S0104-42302000000200014-scl","Emprego do retalho microcirúrgico antebraquial na reconstrução em cabeça e pescoço: experiência de 11 casos","Aki, F. E., Besteiro, J. M., Pinto, F. R., Durazzo, M. D., Cunha, A. dos S., S. Filho, G. de B., Ferraz, A. R.","Revista da Associação Médica Brasileira; 46(2); 182-185","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200014&lang=pt" 
"S0104-42302000000200002-scl","IgE sérica total em atópicos e não-atópicos na cidade de Porto Alegre","Spalding, S.M., Wald, V., Bernd, L.A. G.","Revista da Associação Médica Brasileira; 46(2); 93-97","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200002&lang=pt" 
"S0104-42302000000200003-scl","Lesão aguda esôfago - gástrica causada por agente químico","Corsi, P. R., Hoyos, M. B. L., Rasslan, S., Viana, A. de T., Gagliardi, D.","Revista da Associação Médica Brasileira; 46(2); 98-105","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200003&lang=pt" 
"S0104-42302000000200004-scl","Avaliação de atividade inflamatória na osteomielite crônica. Contribuição da cintilografia com anticorpos policlonais","Sapienza, M.T., Hironaka, F., Lima, A.L.L.M., Yamaga, L.Y.I, Hamada, E., Watanabe, T., Costa, P.A., Buchpiguel, C.A.","Revista da Associação Médica Brasileira; 46(2); 106-112","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200004&lang=pt" 
"S0104-42302000000200006-scl","Glomerulonefrite lúpica: estudo da evolução a longo prazo","Martins, R. S., Carvalho, M. F., Soares, V. A.","Revista da Associação Médica Brasileira; 46(2); 121-125","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200006&lang=pt" 
"S0104-42302000000200008-scl","Experiência em pacientes com suspeita de hepatopatia crônica e contra-indicação para biópsia hepática percutânea utilizando a agulha de Ross modificada","Maciel, A. C., Barros, S. G. Silva de, Tarasconi, D. P., Severo Júnior, L. C. V., Cerski, C. T. S., Ilha, D. de O.","Revista da Associação Médica Brasileira; 46(2); 134-142","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200008&lang=pt" 
"S0104-42302000000200009-scl","História natural da perda auditiva ocupacional provocada por ruído","Almeida, S. I. C. de, Albernaz, P. L. M., Zaia, P. A., Xavier, O. G., Karazawa, E. H. I.","Revista da Associação Médica Brasileira; 46(2); 143-158","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200009&lang=pt" 
"S0104-42302000000200010-scl","Aplicabilidade da escala de Torrington e Henderson","Faresin, S.M., Barros, J.A. de, Beppu, O.S., Peres, C. de A., Atallah, A.N.","Revista da Associação Médica Brasileira; 46(2); 159-165","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200010&lang=pt" 
"S0104-42302000000200011-scl","Liberação de pressão de vias aéreas em pacientes pediátricos submetidos à cirurgia cardíaca","Carvalho, W. B. de, Kopelman, B.I., Gurgueira, G. L., Bonassa, J.","Revista da Associação Médica Brasileira; 46(2); 166-173","Revista da Associação Médica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200011&lang=pt" 
"S0104-42302000000200013-scl","Effect of combined treatment with calcitonin on bone densitometry of patients with treated hypothyroidism","Stamato, F. J. da C., Amarante, E. C. J., Furlanetto, R. P.","Revista da Associação Médica Brasileira; 46(2); 177-181","Revista da Associação Médica Brasileira","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302000000200013&lang=pt" 
"S1517-83822000000200004-scl","A suitable procedure to choose antimicrobials as controlling agents in fermentations performed by bacteria","Oliveira, Romulo C., Gomez, José G.C., Torres, Bayardo B., Bueno Netto, Celso L., Silva, Luiziana F. da","Brazilian Journal of Microbiology; 31(2); 87-89","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200004&lang=pt" 
"S1517-83822000000200002-scl","The use of 16s rDNA methods in soil microbial ecology","Macrae, Andrew","Brazilian Journal of Microbiology; 31(2); 77-82","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200002&lang=pt" 
"S1517-83822000000200003-scl","Optimization of diterpenes bioconversion process by the fungus Cephalosporium aphidicola","Takahashi, Jacqueline Aparecida, Barroso, Henrique de Almeida, Oliveira, Alaíde Braga de","Brazilian Journal of Microbiology; 31(2); 83-86","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200003&lang=pt" 
"S1517-83822000000200010-scl","Protein profile analysis by SDS-PAGE of Mycoplasma Gallisepticum strains S6(208) and F-K810 grown in Hayflick&#039;s and Frey&#039;s media","Ferraz, Priscila N., Menezes, Claudio C. P., Danelli, Maria das Graças M., Lizeu, Jackeline de O. P., Nascimento, Elmiro R. do, Lucchesi, Daniela M.","Brazilian Journal of Microbiology; 31(2); 113-115","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200010&lang=pt" 
"S1517-83822000000200014-scl","Correlations between symptoms and DAS - Elisa values in two sources of resistance against tomato spotted wilt virus","Resende, Luciane V., Maluf, Wilson R., Figueira, Antônia dos R., Resende, Juliano T.V.","Brazilian Journal of Microbiology; 31(2); 135-139","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200014&lang=pt" 
"S1517-83822000000200017-scl","Detection of Cryptosporidium sp. oocysts in groundwater for human consumption in Itaquaquecetuba city, S. Paulo-Brazil","Gamba, Rosa de Carvalho, Ciapina, Elisa Mara Prioli, Espíndola, Rodrigo S., Pacheco, Alberto, Pellizari, Helena","Brazilian Journal of Microbiology; 31(2); 151-153","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200017&lang=pt" 
"S1517-83822000000200005-scl","Characterization of alkaline xylanases from Bacillus pumilus","Duarte, Marta Cristina Teixeira, Pellegrino, Ana Carolina Alcazar, Portugal, Edilberto Princi, Ponezi, Alexandre Nunes, Franco, Telma Teixeira","Brazilian Journal of Microbiology; 31(2); 90-94","Brazilian Journal of Microbiology","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822000000200005&lang=pt" 
"S0074-02762000000300006-scl","Direct methods for detecting picorna-like virus from dead and alive Triatomine insects","Rozas Dennis, GS, La Torre, JL, Muscio, OA, Guérin, DMA","Memórias do Instituto Oswaldo Cruz; 95(3); 323-327","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300006&lang=pt" 
"S0074-02762000000300013-scl","Study of Schistosoma mansoni isolates from patients with failure of treatment with oxamniquine","Conceição, Maria José, Argento, Carlos Alberto, Corrêa, Acyr","Memórias do Instituto Oswaldo Cruz; 95(3); 375-380","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300013&lang=pt" 
"S0074-02762000000300021-scl","The beginning and expansion of flow cytometry in Brazil","Coutinho, Sergio G","Memórias do Instituto Oswaldo Cruz; 95(3); 435-436","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300021&lang=pt" 
"S0074-02762000000300004-scl","Oswaldotrema nacinovici gen. nov. sp. nov. (Digenea: Philophthalmidae) from Numenius phaeopus (Aves: Scolopacidae) in Brazil","Muniz-Pereira, Luís C, Pinto, Roberto Magalhães","Memórias do Instituto Oswaldo Cruz; 95(3); 301-304","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300004&lang=pt" 
"S0074-02762000000300009-scl","Plasmodium yoelii: identification of a gene encoding a putative ADP-ribosylation factor-1 GTPase-activating Protein, PyAG1","Hienne, Rémi, Rico, Alain, Parzy, Daniel, Doury, Jean-Claude","Memórias do Instituto Oswaldo Cruz; 95(3); 345-352","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300009&lang=pt" 
"S0074-02762000000300017-scl","Detection of intracytoplasmic cytokines by flow cytometry","Santiago, Marta A, Luca, Paula M De, Bertho, Álvaro L, Azeredo-Coutinho, Rilza BG, Coutinho, Sérgio G","Memórias do Instituto Oswaldo Cruz; 95(3); 401-402","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300017&lang=pt" 
"S0074-02762000000300007-scl","Isolation and identification of actin-binding proteins in Plasmodium falciparum by affinity chromatography","Forero, Claudia, Wasserman, Moisés","Memórias do Instituto Oswaldo Cruz; 95(3); 329-337","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300007&lang=pt" 
"S0074-02762000000300008-scl","A comparison of three DNA extractive procedures with Leptospira for polymerase chain reaction analysis","Veloso, IF, Lopes, MTP, Salas, CE, Moreira, EC","Memórias do Instituto Oswaldo Cruz; 95(3); 339-343","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300008&lang=pt" 
"S0074-02762000000300016-scl","Immunological evaluation of human immunedeficiency virus infected individuals by flow cytometry","Neves Jr, I, Morgado, MG","Memórias do Instituto Oswaldo Cruz; 95(3); 393-400","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300016&lang=pt" 
"S0074-02762000000300015-scl","Forerword","Bertho, Álvaro Luiz","Memórias do Instituto Oswaldo Cruz; 95(3); -","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300015&lang=pt" 
"S0074-02762000000300018-scl","Applications of flow cytometry to hematopoietic stem cell transplantation","Voltarelli, Júlio C","Memórias do Instituto Oswaldo Cruz; 95(3); 403-414","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300018&lang=pt" 
"S0074-02762000000300019-scl","Procedures to characterize and study P2Z/P2X7 purinoceptor: flow cytometry as a promising practical, reliable tool","Nihei, Oscar Kenji, Savino, Wilson, Alves, Luiz Anastacio","Memórias do Instituto Oswaldo Cruz; 95(3); 415-428","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300019&lang=pt" 
"S0074-02762000000300020-scl","Flow cytometry in the study of cell death","Bertho, Álvaro L, Santiago, Marta A, Coutinho, Sérgio G","Memórias do Instituto Oswaldo Cruz; 95(3); 429-433","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300020&lang=pt" 
"S0074-02762000000300014-scl","The central projection of cephalic mechanosensory axons in the haematophagous bug Triatoma infestans","Insausti, Teresita C, Lazzari, Claudio R","Memórias do Instituto Oswaldo Cruz; 95(3); 381-388","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300014&lang=pt" 
