"S0375-07602001000100012-cub","Infestación del cabello por Phthirus pubis (Anoplura: Pediculidae)","Hernández Contreras, Natividad, Isla García, Mariela, Vega Correa, Esther","Revista Cubana de Medicina Tropical; 53(1); 63-67","Revista Cubana de Medicina Tropical","Espanhol","2001","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602001000100012&lang=pt" 
"S0036-46652001000200003-scl","Pyogenic abscesses and parasitic diseases","LAMBERTUCCI, José Roberto, RAYES, Abdunnabi Ahmed, SERUFO, José Carlos, NOBRE, Vandack","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 67-74","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200003&lang=pt" 
"S0036-46652001000200007-scl","Tinea capitis: study of asymptomatic carriers and sick adolescents, adults and elderly who live with children with the disease","BERGSON, Christiane Loureiro, FERNANDES, Nurimar Conceição","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 87-91","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200007&lang=pt" 
"S0036-46652001000200011-scl","Occurrence of Cryptosporidium oocysts and Giardia cysts in raw water from the Atibaia river, Campinas, Brazil","FRANCO, Regina Maura Bueno, ROCHA-EBERHARDT, Rosângela, CANTUSIO NETO, Romeu","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 109-111","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200011&lang=pt" 
"S0036-46652001000200014-scl","Further comments on the validity of neck stiffness as a risk factor for death from tetanus","MIRANDA FILHO, Demócrito de Barros, XIMENES, Ricardo Arraes de Alencar, BERNARDINO, Silvya Nery, ESCARIÃO, Abelardo Gonçalves","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 118-118","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200014&lang=pt" 
"S0036-46652001000200015-scl","Hepatitis C virus infection in hemodialysis patients and workers. A case-control study in Santa Catarina State dialysis units","MORAES, Cleusa Regina de","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 66-66","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200015&lang=pt" 
"S0036-46652001000200016-scl","Hepatitis B virus infection in hemodialysis centers from Santa Catarina State, Southern Brazil. Predictive risk factors for infection and molecular epidemiology","CARRILHO, Flair José","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 86-86","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200016&lang=pt" 
"S0036-46652001000200017-scl","Immune humoral response to circulating antigens of Schistosoma mansoni in mice experimentally infected before and after oxamniquine treatment","GARCIA, Eliane Timoteo","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 92-92","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200017&lang=pt" 
"S0036-46652001000200009-scl","Study of a cutaneous leishmaniasis outbreak in General Vedia, Province of Chaco, 1996","SALOMON, O. Daniel, BOGADO DE PASCUAL, María, MOLINARI, María L., VERRI, Viviana","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 99-104","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200009&lang=pt" 
"S0036-46652001000200008-scl","Dental caries experience in Indians of the Upper Xingu, Brazil","RIGONATTO, Deborah Denise Leal, ANTUNES, José Leopoldo Ferreira, FRAZÃO, Paulo","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 93-98","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200008&lang=pt" 
"S0036-46652001000200005-scl","Contribution to the laboratory diagnosis of human cryptosporidiosis","MARTINEZ, Isabel, BELDA NETO, Francisco Miguel","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 79-82","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200005&lang=pt" 
"S0036-46652001000200001-scl","Endemic Pemphigus foliaceus (&quot;Fogo selvagem&quot;): a series from the Northeastern region of the State of São Paulo, Brazil, 1973-1998","CHIOSSI, Maria Paula do Valle, ROSELINO, Ana Maria F.","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 59-62","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200001&lang=pt" 
"S0036-46652001000200006-scl","Dermatophytoses in children: study of 137 cases","FERNANDES, Nurimar C., AKITI, Tiyomi, BARREIROS, Maria da Glória C.","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 83-85","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200006&lang=pt" 
"S0036-46652001000200010-scl","American cutaneous leishmaniasis outbreak, Tartagal city, province of Salta, Argentina, 1993","SALOMON, O. Daniel, ZAIDENBERG, Mario, BURGOS, Ricardo, HEREDIA, Viviana I., CAROPRESI, S. Liliana","Revista do Instituto de Medicina Tropical de São Paulo; 43(2); 105-108","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652001000200010&lang=pt" 
"S1413-86702001000200001-scl","In vitro activity of fluoroquinolones (gatifloxacin, levofloxacin and trovafloxacin) and seven other antibiotics against Streptococcus pneumoniae","Nicodemo, A.C., Mendes, C.M.F., Oplustil, C.P., Sinto, S.","Brazilian Journal of Infectious Diseases; 5(2); 50-52","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200001&lang=pt" 
"S1413-86702001000200008-scl","Mycobacterial spindle cell pseudotumor of the appendix vermiformis in a patient with AIDS","Basílio-de-Oliveira, Carlos Alberto, Eyer-Silva, Walter A., Valle, Heliomar de Azevedo, Rodrigues, Ana Lúcia, Pimentel, Ana Luisa Pinheiro, Morais-de-Sá, Carlos Alberto","Brazilian Journal of Infectious Diseases; 5(2); 98-100","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200008&lang=pt" 
"S1413-86702001000200004-scl","Atovaquone and proguanil hydrochloride compared with chloroquine or pyrimethamine/sulfadoxine for treatment of acute Plasmodium falciparum malaria in Peru","Llanos-Cuentas, A., Campos, P., Clendenes, M., Canfield, C. J., Hutchinson, D. B. A.","Brazilian Journal of Infectious Diseases; 5(2); 67-72","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200004&lang=pt" 
"S1413-86702001000200005-scl","Chest radiograph abnormalities in patients hospitalized with leptospirosis in the city of Salvador, Bahia, Brazil","Matos, Eliana Dias, Costa, Everaldo, Sacramento, Edilson, Caymmi, Anna Luiza, Araújo Neto, César de, Lopes, Marcelo Barreto, Lopes, Antonio Alberto","Brazilian Journal of Infectious Diseases; 5(2); 73-77","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200005&lang=pt" 
"S1413-86702001000200006-scl","Successful prevention of HIV transmission from mother to infant in Brazil using a multidisciplinary team approach","Nogueira, Susie A., Abreu, Thalita, Oliveira, Ricardo, Araújo, Lúcia, Costa, Tomaz, Andrade, Miriam, Psic, M. Fátima Garcia, Machado, Elizabeth, Rodrigues, Káris, Mercadante, Elizabeth Regina, Fernandes, Iraína, Sapia, M. Conceição, Lambert, John S.","Brazilian Journal of Infectious Diseases; 5(2); 78-86","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200006&lang=pt" 
"S1413-86702001000200009-scl","Preventive health care for an endangered species - the physician scientist","Badaró, Roberto, Jones, Thomas C.","Brazilian Journal of Infectious Diseases; 5(2); 101-103","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200009&lang=pt" 
"S1413-86702001000200002-scl","Low-dose adrenocorticotropin test in patients with the Acquired Immunodeficiency Syndrome","Wolff, Fernando H., Nhuch, Claudio, Cadore, Luciana P., Glitz, Cristina L., Lhullier, Francisco, Furlanetto, Tania W.","Brazilian Journal of Infectious Diseases; 5(2); 53-59","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200002&lang=pt" 
"S1413-86702001000200003-scl","Evaluation of efficacy and safety of itraconazole oral solution for the treatment of oropharyngeal candidiasis in AIDS patients","Queiroz-Telles, Flávio, Silva, Nanci, Carvalho, Miriam M., Alcântara, Ana Paula, Matta, Daniel da, Barberino, Maria G., Bartczak, Sergio, Colombo, Arnaldo Lopes","Brazilian Journal of Infectious Diseases; 5(2); 60-66","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200003&lang=pt" 
"S1413-86702001000200007-scl","Etiology of childhood community acquired pneumonia and its implications for vaccination","Nascimento-Carvalho, Cristiana M.C.","Brazilian Journal of Infectious Diseases; 5(2); 87-97","Brazilian Journal of Infectious Diseases","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702001000200007&lang=pt" 
"S0102-37722001000100002-scl","Mídia e produção de modos de existência","Coimbra, Cecília Maria Bouças","Psicologia: Teoria e Pesquisa; 17(1); 1-4","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100002&lang=pt" 
"S0102-37722001000100001-scl","Ampliação de visibilidade","Silva Neto, Norberto Abreu e","Psicologia: Teoria e Pesquisa; 17(1); iii-iv","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100001&lang=pt" 
"S0102-37722001000100012-scl","Notícia: Conferência Internacional sobre Filosofia, Psiquiatria e Psicologia","Costa, Ileno Izídio da","Psicologia: Teoria e Pesquisa; 17(1); 87-88","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100012&lang=pt" 
"S0102-37722001000100011-scl","Características do inventário de raciocínio diagnóstico de Bordage, Grant e Marsden","Sobral, Dejano T.","Psicologia: Teoria e Pesquisa; 17(1); 79-85","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100011&lang=pt" 
"S0102-37722001000100003-scl","Um caso de transtorno de personalidade borderline atendido em psicoterapia dinâmica breve","Cunha, Paulo Jannuzzi, Azevedo, Maria Alice Salvador B. de","Psicologia: Teoria e Pesquisa; 17(1); 5-11","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100003&lang=pt" 
"S0102-37722001000100004-scl","Perfil psicológico de migrantes através da forma IRF do MMPI","Barbieri, Valéria, Jacquemin, André","Psicologia: Teoria e Pesquisa; 17(1); 13-18","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100004&lang=pt" 
"S0102-37722001000100005-scl","Padronização do Teste Desiderativo no contexto da Análise Transacional: resultados preliminares","Bunchaft, Guenia, Vasconcellos, Vanda Leite Pinto","Psicologia: Teoria e Pesquisa; 17(1); 19-25","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100005&lang=pt" 
"S0102-37722001000100007-scl","Inteligencia y memoria de trabajo: la relación entre factor g, complejidad cognitiva y capacidad de procesamiento","Colom, Roberto, Flores-Mendoza, Carmen","Psicologia: Teoria e Pesquisa; 17(1); 37-47","Psicologia: Teoria e Pesquisa","Espanhol","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100007&lang=pt" 
"S0102-37722001000100009-scl","O brinquedo de pré-escolares: um espaço de ressignificação cultural","Conti, Luciane de, Sperb, Tania Mara","Psicologia: Teoria e Pesquisa; 17(1); 59-67","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100009&lang=pt" 
"S0102-37722001000100010-scl","Concepções de educadoras sobre a adaptação de bebês à creche","Rapoport, Andrea, Piccinini, Cesar A.","Psicologia: Teoria e Pesquisa; 17(1); 69-78","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100010&lang=pt" 
"S0102-37722001000100008-scl","Aspectos cognitivos e comportamentais na média meninice de crianças nascidas pré-termo e com muito baixo peso","Bordin, Maria Beatriz Machado, Linhares, Maria Beatriz Martins, Jorge, Salim Moysés","Psicologia: Teoria e Pesquisa; 17(1); 49-57","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100008&lang=pt" 
"S0102-37722001000100006-scl","Prioridades axiológicas e comprometimento organizacional","Tamayo, Alvaro, Souza, Maíra G. S. de, Vilar, Luciana S., Ramos, Juliana L., Albernaz, Janaína V., Ferreira, Nadia P.","Psicologia: Teoria e Pesquisa; 17(1); 27-35","Psicologia: Teoria e Pesquisa","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722001000100006&lang=pt" 
"S0034-89102001000200008-scl","Prevalência do uso de drogas e desempenho escolar entre adolescentes","Tavares, Beatriz Franck, Béria, Jorge Umberto, Lima, Maurício Silva de","Revista de Saúde Pública; 35(2); 150-158","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200008&lang=pt" 
"S0034-89102001000200011-scl","Relação entre cárie, gengivite e fluorose e nível socioeconômico em escolares","Maltz, Marisa, Silva, Berenice Barbachan e","Revista de Saúde Pública; 35(2); 170-176","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200011&lang=pt" 
"S0034-89102001000200012-scl","Avaliação da qualidade de serviço de saúde para adolescentes","Costa, Maria Conceição O, Formigli, Vera Lúcia A","Revista de Saúde Pública; 35(2); 177-184","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200012&lang=pt" 
"S0034-89102001000200013-scl","Sistema de Informações Hospitalares como ajuste de risco em índices de desempenho","Martins, Mônica, Travassos, Claudia, Noronha, José Carvalho de","Revista de Saúde Pública; 35(2); 185-192","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200013&lang=pt" 
"S0034-89102001000200014-scl","Aplicação do modelo de crenças em saúde na prevenção dos acidentes com agulha","Brevidelli, Maria Meimei, Cianciarullo, Tamara Iwanow","Revista de Saúde Pública; 35(2); 193-201","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200014&lang=pt" 
"S0034-89102001000200016-scl","A prescrição medicamentosa sob a ótica do paciente idoso","Teixeira, Jorge Juarez Vieira, Lefèvre, Fernando","Revista de Saúde Pública; 35(2); 207-213","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200016&lang=pt" 
"S0034-89102001000200002-scl","Infectivity of cysts of the ME-49 Toxoplasma gondii strain in bovine milk and homemade cheese","Hiramoto, RM, Mayrbaurl-Borges, M, Galisteo Jr, AJ, Meireles, LR, Macre, MS, Andrade Jr, HF","Revista de Saúde Pública; 35(2); 113-118","Revista de Saúde Pública","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200002&lang=pt" 
"S0034-89102001000200007-scl","Mortalidade por causas externas em crianças e adolescentes: tendências de 1979 a 1995","Barros, Maria Dilma de A, Ximenes, Ricardo, Lima, Maria Luiza C de","Revista de Saúde Pública; 35(2); 142-149","Revista de Saúde Pública","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102001000200007&lang=pt" 
"S0036-36342001000200009-spa","Estudios epidemiológicos de casos y controles. Fundamento teórico, variantes y aplicaciones","Lazcano-Ponce, Eduardo, Salazar-Martínez, Eduardo, Hernández-Avila, Mauricio","Salud Pública de México; 43(2); 135-150","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000200009&lang=pt" 
"S0036-36342001000200010-spa","Enfermedades genéticas del ADN mitocondrial humano","Solano, Abelardo, Playán, Ana, López-Pérez, Manuel J., Montoya, Julio","Salud Pública de México; 43(2); 151-161","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000200010&lang=pt" 
"S1135-57272001000200008-spa","La brucelosis como enfermedad profesional: estudio de un brote de transmision aerea en un matadero","Rodríguez Valín, Mª Elena, Pousa Ortega, Anxela, Pons Sánchez, Carmen, Larrosa Montañés, Alberto, Sánchez Serrano, Luisa P., Martínez Navarro, Ferrán","Revista Española de Salud Pública; 75(2); 159-170","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200008&lang=pt" 
"S1135-57272001000200007-spa","Seroprevalencia de tres tipos de virus hepatotropos en población adolescente de la provincia de Guadalajara","Martínez Pérez, José Antonio, Gimeno Fernández, Carmen, González Praetorius, Alejandro, Gascueña Luengo, Margarita, Calvo Orduña, María José, Caballero Moreno, Llanos","Revista Española de Salud Pública; 75(2); 151-158","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200007&lang=pt" 
"S1135-57272001000200006-spa","Prevención secundaria de cardiopatía isquémica a nivel lipídico en atención primaria Aragón. Estudio PRECIAR 1","Martínez Hernández, A.A., Aguilar Leñero, M.J., Rabadán Mengíbar, M., Hernansanz Iglesias, F., González Ramos, J., Marín Obáñez, A.","Revista Española de Salud Pública; 75(2); 143-150","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200006&lang=pt" 
"S1135-57272001000200005-spa","Consumo de hipolipemiantes en España, 1987-2000","Siles Gutiérrez, Miguel, Goldaracena Tanco, Margarita, Ávila Muñoz, Luisa, Sánchez-Eznarriaga, Belén Crespo","Revista Española de Salud Pública; 75(2); 129-142","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200005&lang=pt" 
"S1135-57272001000200004-spa","Evolución de las diferencias socioeconómicas en la utilización y accesibilidad de los servicios sanitarios en España entre 1987 y 1995/97","Lostao, Lourdes, Regidor, Enrique, Calle, Mª Elisa, Navarro, Pedro, Domínguez, Vicente","Revista Española de Salud Pública; 75(2); 115-128","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200004&lang=pt" 
"S1135-57272001000200003-spa","Análisis de la campaña publicitaria de la marca de tabaco Fortuna durante el bienio 1999-2000","Sarría-Santamera, Antonio, Cortés-Blanco, Manuel, Elder, John","Revista Española de Salud Pública; 75(2); 107-114","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200003&lang=pt" 
"S0034-89102001000200017-spa","New cases of human diphyllobothriosis in Patagonia, Argentine","Semenas, Liliana, Kreiter, Ana, Urbanski, Javier","Revista de Saúde Pública; 35(2); 214-216","Revista de Saúde Pública","Inglês","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102001000200017&lang=pt" 
"S0036-36342001000200012-spa","Economía y salud en tiempos de reformas","Arredondo, Armando","Salud Pública de México; 43(2); 170-171","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000200012&lang=pt" 
"S0034-89102001000200001-spa","A privatização da universidade e o genoma","Forattini, Oswaldo Paulo","Revista de Saúde Pública; 35(2); 111-112","Revista de Saúde Pública","Português","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102001000200001&lang=pt" 
"S0036-36342001000200001-spa","Cartas al editor","","Salud Pública de México; 43(2); 87-88","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000200001&lang=pt" 
"S1135-57272001000200009-spa","Investigar en enfermería. Concepto y estado actual de la investigación en enfermería","Cabrero García, Julio, Richart Martínez, Miguel","Revista Española de Salud Pública; 75(2); 171-172","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200009&lang=pt" 
"S0036-36342001000200011-spa","Aspectos relevantes sobre la infraestructura disponible en las unidades médicas del sector privado, 1999","","Salud Pública de México; 43(2); 162-169","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000200011&lang=pt" 
"S1135-57272001000200002-spa","Declaración de la Habana hacia el acceso equitativo a la información en salud","","Revista Española de Salud Pública; 75(2); 105-106","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200002&lang=pt" 
"S1135-57272001000200001-spa","Conocer para transformar. La información y el conocimiento para la equidad de la salud","Pérez Andrés, Cristina","Revista Española de Salud Pública; 75(2); 101-104","Revista Española de Salud Pública","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272001000200001&lang=pt" 
"S0100-879X2001000400004-scl","Further biochemical characterization of Mycobacterium leprae laminin-binding proteins","Marques, M.A.M., Mahapatra, S., Sarno, E.N., Santos, S., Spencer, J.S., Brennan, P.J., Pessolani, M.C.V.","Brazilian Journal of Medical and Biological Research; 34(4); 463-470","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400004&lang=pt" 
"S0100-879X2001000400017-scl","Antagonism by hemoglobin of effects induced by L-arginine in neuromuscular preparations from rats","Ambiel, C.R., Alves-Do-Prado, Wilson","Brazilian Journal of Medical and Biological Research; 34(4); 549-552","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400017&lang=pt" 
"S0100-879X2001000400011-scl","Acute and chronic effects of cadmium on blood homeostasis of an estuarine crab, Chasmagnathus granulata, and the modifying effect of salinity","Rodríguez, E.M., Bigi, R., Medesani, D.A., Stella, V.S., Greco, L.S.L., Moreno, P.A.R., Monserrat, J.M., Pellerano, G.N., Ansaldo, M.","Brazilian Journal of Medical and Biological Research; 34(4); 509-518","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400011&lang=pt" 
"S0100-879X2001000400009-scl","Relative influence of age, resting heart rate and sedentary life style in short-term analysis of heart rate variability","Migliaro, E.R., Contreras, P., Bech, S., Etxagibel, A., Castro, M., Ricca, R., Vicente, K.","Brazilian Journal of Medical and Biological Research; 34(4); 493-500","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400009&lang=pt" 
"S0100-879X2001000400007-scl","Influence of dexamethasone and weight loss on the regulation of serum leptin levels in obese individuals","Lerario, D.D.G., Ferreira, S.R.G., Miranda, W.L., Chacra, A.R.","Brazilian Journal of Medical and Biological Research; 34(4); 479-487","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400007&lang=pt" 
"S0100-879X2001000400008-scl","The Agamma-195 (C-&gt;G) mutation in hereditary persistence of fetal hemoglobin is not associated with activation of a reporter gene in vitro","Schreiber, R., Gonçalves, M.S., Junqueira, M.L., Saad, S.T.O., Krieger, J.E., Costa, F.F.","Brazilian Journal of Medical and Biological Research; 34(4); 489-492","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400008&lang=pt" 
"S0100-879X2001000400014-scl","The low efficiency of dendritic cells and macrophages from mice susceptible to Paracoccidioides brasiliensis in inducing a Th1 response","Almeida, S.R., Lopes, J.D.","Brazilian Journal of Medical and Biological Research; 34(4); 529-537","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400014&lang=pt" 
"S0100-879X2001000400012-scl","Effect of sodium carboxymethylcellulose and methylprednisolone on the healing of jejunal anastomoses in rats","Sousa, A.A., Petroianu, A., Trapiello Neto, V., Rios, V.S., Barbosa, A.J.A.","Brazilian Journal of Medical and Biological Research; 34(4); 519-523","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400012&lang=pt" 
"S0100-879X2001000400015-scl","Detection of immunoglobulin G in the lung and liver of hamsters with visceral leishmaniasis","Mathias, R., Costa, F.A.L., Goto, H.","Brazilian Journal of Medical and Biological Research; 34(4); 539-543","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400015&lang=pt" 
"S0100-879X2001000400010-scl","Incorporation of dietary trans monounsaturated fatty acids into tissues of Walker 256 tumor-bearing rats","Moreira, N.X., Curi, R., Padovese, R., Mancini-Filho, J.","Brazilian Journal of Medical and Biological Research; 34(4); 501-508","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400010&lang=pt" 
"S0100-879X2001000400016-scl","Interference of propylene glycol with the hole-board test","Lourenço da Silva, A., Elisabetsky, E.","Brazilian Journal of Medical and Biological Research; 34(4); 545-547","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400016&lang=pt" 
"S0100-879X2001000400006-scl","Muscle sympathetic nerve activity and hemodynamic alterations in middle-aged obese women","Ribeiro, M.M., Trombetta, I.C., Batalha, L.T., Rondon, M.U.P.B., Forjaz, C.L.M., Barretto, A.C.P., Villares, S.M.F., Negrão, C.E.","Brazilian Journal of Medical and Biological Research; 34(4); 475-478","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400006&lang=pt" 
"S0100-879X2001000400005-scl","Genotyping of group A rotavirus samples from Brazilian children by probe hybridization","Cardoso, D.D.P., Rácz, M.L., Azevedo, M.S.P., Martins, R.M.B., Soares, C.M.A.","Brazilian Journal of Medical and Biological Research; 34(4); 471-473","Brazilian Journal of Medical and Biological Research","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2001000400005&lang=pt" 
