"S0102-37722005000300011-scl","Abuso sexual infantil e dinâmica familiar: aspectos observados em processos jurídicos","Habigzang, Luísa F., Koller, Sílvia H., Azevedo, Gabriela Azen, Machado, Paula Xavier","Psicologia: Teoria e Pesquisa; 21(3); 341-348","Psicologia: Teoria e Pesquisa","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722005000300011&lang=pt" 
"S0102-311X2005000600040-spa","Promoção, proteção e apoio à amamentação na atenção primária à saúde no Estado do Rio de Janeiro, Brasil: uma política de saúde pública baseada em evidência","Oliveira, Maria Inês Couto de, Camacho, Luiz Antonio Bastos, Souza, Ivis Emília de Oliveira","Cadernos de Saúde Pública; 21(6); 1901-1910","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600040&lang=pt" 
"S0102-311X2005000600020-scl","Concepções populares de normalidade e saúde mental no litoral norte da Bahia, Brasil","Coelho, Maria Thereza Ávila Dantas, Almeida Filho, Naomar de","Cadernos de Saúde Pública; 21(6); 1726-1736","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600020&lang=pt" 
"S1413-73722005000300008-scl","Recursos psicológicos e ajustamento pessoal frente à incapacidade funcional na velhice&lt;A NAME=&quot;n1&quot;&gt;&lt;/A&gt;","Rabelo, Dóris Firmino, Neri, Anita Liberalesso","Psicologia em Estudo; 10(3); 403-412","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300008&lang=pt" 
"S1413-73722005000300013-scl","Formação do pesquisador e sofrimento mental: um estudo de caso","Louzada, Rita de Cássia Ramos, Silva Filho, João Ferreira da","Psicologia em Estudo; 10(3); 451-461","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300013&lang=pt" 
"S0101-32622005000300003-scl","A formação da consciência histórica de alunos e professores e o cotidiano em aulas de história","Schmidt, Maria Auxiliadora Moreira dos Santos, Garcia, Tânia Maria F. Braga","Cadernos CEDES; 25(67); 297-308","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300003&lang=pt" 
"S0101-32622005000300009-scl","Ensino de história e diversidade cultural: desafios e possibilidades","Fernandes, José Ricardo Oriá","Cadernos CEDES; 25(67); 378-388","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300009&lang=pt" 
"S0101-32622005000300008-scl","Estado e editoras privadas no Brasil: o papel e o perfil dos editores de livros didáticos (1970-1990)","Gatti Júnior, Décio","Cadernos CEDES; 25(67); 365-377","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300008&lang=pt" 
"S0101-32622005000300005-scl","A política, a propaganda e o ensino da história","Cerri, Luis Fernando","Cadernos CEDES; 25(67); 319-331","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300005&lang=pt" 
"S0101-32622005000300004-scl","Registro e representação do cotidiano: a música popular na aula de história","Abud, Katia Maria","Cadernos CEDES; 25(67); 309-317","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300004&lang=pt" 
"S0101-32622005000300001-scl","Apresentação","Abud, Katia Maria, Knauss, Paulo","Cadernos CEDES; 25(67); 277-278","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300001&lang=pt" 
"S0102-311X2005000600014-scl","Does caffeine consumption during pregnancy increase the risk of fetal mortality? A literature review","Matijasevich, Alicia, Santos, Iná S., Barros, Fernando C.","Cadernos de Saúde Pública; 21(6); 1676-1684","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600014&lang=pt" 
"S0102-311X2005000600029-scl","Generic drugs in Brazil: known by many, used by few","Bertoldi, Andréa D., Barros, Aluísio J. D., Hallal, Pedro C.","Cadernos de Saúde Pública; 21(6); 1808-1815","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600029&lang=pt" 
"S0102-311X2005000600031-spa","Avaliação crítica do Sistema de Informação da Atenção Básica (SIAB) e de sua implantação na região de Ribeirão Preto, São Paulo, Brasil","Silva, Anderson Soares da, Laprega, Milton Roberto","Cadernos de Saúde Pública; 21(6); 1821-1828","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600031&lang=pt" 
"S0102-311X2005000600029-spa","Generic drugs in Brazil: known by many, used by few","Bertoldi, Andréa D., Barros, Aluísio J. D., Hallal, Pedro C.","Cadernos de Saúde Pública; 21(6); 1808-1815","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600029&lang=pt" 
"S0102-311X2005000600014-spa","Does caffeine consumption during pregnancy increase the risk of fetal mortality? A literature review","Matijasevich, Alicia, Santos, Iná S., Barros, Fernando C.","Cadernos de Saúde Pública; 21(6); 1676-1684","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600014&lang=pt" 
"S0101-32622005000300002-scl","O desafio da ciência: modelos científicos no ensino de história","Knauss, Paulo","Cadernos CEDES; 25(67); 279-295","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300002&lang=pt" 
"S0101-32622005000300006-scl","Entre o estranho e o familiar: o uso de analogias no ensino de história","Monteiro, Ana Maria F. C","Cadernos CEDES; 25(67); 333-347","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300006&lang=pt" 
"S0101-32622005000300007-scl","Representações e memórias sociais compartilhadas: desafios para os processos de ensino e aprendizagem da história","Siman, Lana Mara de Castro","Cadernos CEDES; 25(67); 348-364","Cadernos CEDES","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32622005000300007&lang=pt" 
"S0102-311X2005000600031-scl","Avaliação crítica do Sistema de Informação da Atenção Básica (SIAB) e de sua implantação na região de Ribeirão Preto, São Paulo, Brasil","Silva, Anderson Soares da, Laprega, Milton Roberto","Cadernos de Saúde Pública; 21(6); 1821-1828","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600031&lang=pt" 
"S0102-311X2005000600033-scl","Percepção de riscos no trabalho rural em uma região agrícola do Estado do Rio de Janeiro, Brasil: agrotóxicos, saúde e ambiente","Peres, Frederico, Rozemberg, Brani, Lucca, Sérgio Roberto de","Cadernos de Saúde Pública; 21(6); 1836-1844","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600033&lang=pt" 
"S0102-311X2005000600033-spa","Percepção de riscos no trabalho rural em uma região agrícola do Estado do Rio de Janeiro, Brasil: agrotóxicos, saúde e ambiente","Peres, Frederico, Rozemberg, Brani, Lucca, Sérgio Roberto de","Cadernos de Saúde Pública; 21(6); 1836-1844","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600033&lang=pt" 
"S0717-95532005000200003-chl","PROPOSTA BRASILEIRA DE NORMATIZAÇÃO PARA OS TRABALHADORES DA SAÚDE","CARMO CRUZ ROBAZZI, MARIA LÚCIA DO, CORREA BARROS JÚNIOR, JUAREZ","Ciencia y enfermería; 11(2); 11-15","Ciencia y enfermería","Português","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200003&lang=pt" 
"S0717-95532005000200004-chl","ADULTOS MAYORES FUNCIONALES: UN NUEVO CONCEPTO EN SALUD","SANHUEZA PARRA, MARCELA, CASTRO SALAS, MANUEL, MERINO ESCOBAR, JOSÉ M.","Ciencia y enfermería; 11(2); 17-21","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200004&lang=pt" 
"S0717-95532005000200005-chl","FACTORES PROTECTORES Y DE RIESGO PARA VIH/SIDA EN MUJERES DE CALI, COLOMBIA","EUGENIA CANAVAL, GLADYS, VALENCIA, CLAUDIA PATRICIA, FORERO, LILIANA, GUARDELA, NIBIA, MAGAÑA, ADALGISA, VARGAS, YADIRA","Ciencia y enfermería; 11(2); 23-33","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200005&lang=pt" 
"S0717-95532005000200006-chl","ANÁLISIS DE INVESTIGACIONES BRASILEÑAS ENFOCADAS EN EL CUIDADO DE ENFERMERÍA, AÑOS 2001-2003","LORENZINI ERDMANN, ALACOQUE, LUZIA LEITE, JOSETE, COSTA MENDES, ISABEL AMÉLIA, TREVIZAN, MARIA AUXILIADORA, CARVALHO DANTAS, CLÁUDIA","Ciencia y enfermería; 11(2); 35-46","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200006&lang=pt" 
"S0717-95532005000200007-chl","CALIDAD DE VIDA EN PACIENTES RENALES HEMODIALIZADOS","RODRÍGUEZ VIDAL, MAGALI, CASTRO SALAS, MANUEL, MERINO ESCOBAR, JOSÉ M.","Ciencia y enfermería; 11(2); 47-55","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200007&lang=pt" 
"S0717-95532005000200008-chl","PRODUÇÃO CIENTÍFICA EM SAÚDE DA MULHER NA PÓS-GRADUAÇÃO EM ENFERMAGEM DA UNIVERSIDADE FEDERAL DO CEARÁ, BRASIL 1993-2002","REJANE FERREIRA MOURA, ESCOLÁSTICA, SANTANA FRANCO, EUGÊNIO, OLIVEIRA FRAGA, MARIA DE NAZARÉ DE, COELHO DAMASCENO, MARTA MARIA","Ciencia y enfermería; 11(2); 59-70","Ciencia y enfermería","Português","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200008&lang=pt" 
"S0717-95532005000200009-chl","EVALUACIÓN DE LOS PROGRAMAS Y PROYECTOS DESARROLLADOS EN LA PRÁCTICA DE LA ASIGNATURA DE DISEÑO Y PROGRAMACIÓN DE MODALIDADES DE ATENCION DE ENFERMERÍA: DESIGN AND PROGRAMMING OF NURSING CARE MODALITIES","GUTIÉRREZ AGUDELO, MARIA DEL CARMEN, GALLEGO DE PARDO, PATRICIA","Ciencia y enfermería; 11(2); 71-83","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200009&lang=pt" 
"S0717-95532005000200002-chl","BREVE RESEÑA HISTÓRICA","ALVEAL LAGOS, MARÍA, STIEPOVICH BERTONI, JASNA","Ciencia y enfermería; 11(2); 8-8","Ciencia y enfermería","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532005000200002&lang=pt" 
"S0103-64402005000300016-scl","Periapical cyst repair after nonsurgical endodontic therapy: case report","Valois, Caroline R.A., Costa-Júnior, Edson Dias","Brazilian Dental Journal; 16(3); 254-258","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300016&lang=pt" 
"S0103-64402005000300013-scl","Evaluation of the etiology of ocular globe atrophy or loss","Côas, Viviane Regina, Neves, Ana Christina Claro, Rode, Sigmar de Mello","Brazilian Dental Journal; 16(3); 243-246","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300013&lang=pt" 
"S0103-64402005000300008-scl","In vitro evaluation of the retention of zirconia-based ceramic posts luted with glass ionomer and resin cements","Marchan, Shivaughn, Coldero, Larry, Whiting, Robert, Barclay, Salvacion","Brazilian Dental Journal; 16(3); 213-217","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300008&lang=pt" 
"S0103-64402005000300004-scl","Antimicrobial activity of Arctium lappa constituents against microorganisms commonly found in endodontic infections","Pereira, Juliana Vianna, Bergamo, Débora Cristina Baldoqui, Pereira, José Odair, França, Suzelei de Castro, Pietro, Rosemeire Cristina Linhares Rodrigues, Silva-Sousa, Yara T. Corrêa","Brazilian Dental Journal; 16(3); 192-196","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300004&lang=pt" 
"S0103-64402005000300005-scl","Influence of the remaining coronal structure on the resistance of teeth with intraradicular retainer","Pereira, Jefferson Ricardo, Mendonça Neto, Tatiany de, Porto, Vinícius de Carvalho, Pegoraro, Luiz Fernando, Valle, Accácio Lins do","Brazilian Dental Journal; 16(3); 197-201","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300005&lang=pt" 
"S0103-64402005000300006-scl","Shear bond strength of dental porcelains to nickel-chromium alloys","Prado, Ricardo Alves do, Panzeri, Heitor, Fernandes Neto, Alfredo Julio, Neves, Flávio Domingues das, Silva, Marlete Ribeiro da, Mendonça, Gustavo","Brazilian Dental Journal; 16(3); 202-206","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300006&lang=pt" 
"S0103-64402005000300007-scl","Evaluation of digital optical density of bone repair in rats medicated with ketoprofen","Martins, Márcia Valéria, Silva, Marcos André dos Santos da, Medici Filho, Edmundo, Moraes, Luiz Cesar de, Castilho, Julio Cezar de Melo, Rocha, Rosilene Fernandes da","Brazilian Dental Journal; 16(3); 207-212","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300007&lang=pt" 
"S0103-64402005000300009-scl","Effect of the increase of energy density on knoop hardness of dental composites light-cured by conventional QTH, LED and xenon plasma arc","Correr, Américo Bortolazzo, Sinhoreti, Mário Alexandre Coelho, Correr Sobrinho, Lourenço, Tango, Rubens Nisie, Schneider, Luis Felipe Jochims, Consani, Simonides","Brazilian Dental Journal; 16(3); 218-224","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300009&lang=pt" 
"S0103-64402005000300011-scl","Analysis of MMP-9 and TIMP-2 gene promoter polymorphisms in individuals with hypodontia","Peres, Regina C.R., Line, Sérgio R.P.","Brazilian Dental Journal; 16(3); 231-236","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300011&lang=pt" 
"S0103-64402005000300012-scl","Electromyographic analysis of the orbicularis oris muscle in oralized deaf individuals","Regalo, Simone Cecílio Hallak, Vitti, Mathias, Moraes, Maria Tereza Bagaiolo, Semprini, Marisa, Felício, Cláudia Maria de, Mattos, Maria da Glória Chiarello de, Hallak, Jaime Eduardo Cecílio, Santos, Carla Moreto","Brazilian Dental Journal; 16(3); 237-242","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300012&lang=pt" 
"S0103-64402005000300014-scl","Clinical, radiographic, biochemical and histological findings of florid cemento-osseous dysplasia and report of a case","Gonçalves, Marcelo, Píspico, Ronaldo, Alves, Fábio de Abreu, Lugão, Carlos Eduardo B., Gonçalves, Andréa","Brazilian Dental Journal; 16(3); 247-250","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300014&lang=pt" 
"S0103-64402005000300015-scl","Adenomatoid odontogenic tumor - a rare cause of jaw swelling","Nigam, Sonu, Gupta, Sanjeev Kumar, Chaturvedi, K. Uma","Brazilian Dental Journal; 16(3); 251-253","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300015&lang=pt" 
"S0103-64402005000300003-scl","In vitro evaluation of apical sealing in root apex treated with demineralization agents and retrofiled with mineral trioxide aggregate through marginal dye leakage","Kubo, Claudio Hideki, Gomes, Ana Paula Martins, Mancini, Maria Nadir Gasparoto","Brazilian Dental Journal; 16(3); 187-191","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300003&lang=pt" 
"S0103-64402005000300001-scl","In vitro evaluation of the susceptibility of endodontic pathogens to calcium hydroxide combined with different vehicles","Vianna, Morgana Eli, Gomes, Brenda Paula Figueiredo de Almeida, Sena, Neylla Teixeira, Zaia, Alexandre Augusto, Ferraz, Caio Cezar Randi, Souza Filho, Francisco José de","Brazilian Dental Journal; 16(3); 175-180","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300001&lang=pt" 
"S0103-64402005000300010-scl","Development of the osteoblast phenotype of serial cell subcultures from human bone marrow","Rosa, Adalberto Luiz, Beloti, Márcio Mateus","Brazilian Dental Journal; 16(3); 225-230","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300010&lang=pt" 
"S1516-14982005000200011-scl","À procura do estabelecimento de trânsito e mobilidade","Santi, Pedro Luiz Ribeiro de","Ágora: Estudos em Teoria Psicanalítica; 8(2); 295-297","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200011&lang=pt" 
"S1516-14982005000200009-scl","Psicanálise e exceção","Salum, Maria José Gontijo","Ágora: Estudos em Teoria Psicanalítica; 8(2); 291-292","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200009&lang=pt" 
"S1516-14982005000200010-scl","Atualidade e pertinência clínica do texto de Freud","Bastos, Angélica","Ágora: Estudos em Teoria Psicanalítica; 8(2); 292-295","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200010&lang=pt" 
"S1516-14982005000200007-scl","Psicopatologia do endividamento excessivo","Rassial, Jean-Jacques","Ágora: Estudos em Teoria Psicanalítica; 8(2); 269-274","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200007&lang=pt" 
"S1516-14982005000200006-scl","Lógica comparada das neuroses","Chaboudez, Gisèle","Ágora: Estudos em Teoria Psicanalítica; 8(2); 255-268","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200006&lang=pt" 
"S0103-64402005000300002-scl","Influence of cervical preflaring on determination of apical file size in maxillary molars: SEM analysis","Vanni, José Roberto, Santos, Roberto, Limongi, Orlando, Guerisoli, Danilo M. Zanello, Capelli, Alexandre, Pécora, Jesus Djalma","Brazilian Dental Journal; 16(3); 181-186","Brazilian Dental Journal","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402005000300002&lang=pt" 
"S1516-14982005000200001-scl","Psicanálise e ciências sociais","Enriquez, Eugène","Ágora: Estudos em Teoria Psicanalítica; 8(2); 153-174","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200001&lang=pt" 
"S1516-14982005000200002-scl","Crime e ideologia: do Terceiro Reich ao assassinato de Moisés","Martinelli, Verônica","Ágora: Estudos em Teoria Psicanalítica; 8(2); 175-191","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200002&lang=pt" 
"S1516-14982005000200003-scl","Pânico e desamparo na atualidade","Menezes, Lucianne Sant&#039;Anna de","Ágora: Estudos em Teoria Psicanalítica; 8(2); 193-202","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200003&lang=pt" 
"S1516-14982005000200004-scl","Adelbert von Chamisso e o narcisismo primário","Parmentier, Sabine","Ágora: Estudos em Teoria Psicanalítica; 8(2); 207-235","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200004&lang=pt" 
"S1516-14982005000200005-scl","O inconsciente freudiano entre Lou-Andréas Salomé e Victor Tausk","Oliveira, Luiz Eduardo Prado de","Ágora: Estudos em Teoria Psicanalítica; 8(2); 237-254","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200005&lang=pt" 
"S1516-14982005000200008-scl","As quatro dimensões do despertar - sonho, fantasia, delírio, ilusão","Jorge, Marco Antonio Coutinho","Ágora: Estudos em Teoria Psicanalítica; 8(2); 275-289","Ágora: Estudos em Teoria Psicanalítica","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982005000200008&lang=pt" 
"S0101-73302005000400001-scl","","","Educação &amp; Sociedade; 26(93); 1167-1168","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400001&lang=pt" 
"S0101-73302005000400014-scl","Deleuze e a questão da literalidade: uma via alternativa","Tadeu, Tomaz","Educação &amp; Sociedade; 26(93); 1331-1338","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400014&lang=pt" 
"S0101-73302005000400007-scl","A filosofia e seus intercessores: Deleuze e a não-filosofia","Vasconcellos, Jorge","Educação &amp; Sociedade; 26(93); 1217-1227","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400007&lang=pt" 
"S0101-73302005000400006-scl","A potência para a simulação: Deleuze, Nietzsche e os desafios figurativos ao se repensar os modelos da filosofia concreta","Madarasz, Norman","Educação &amp; Sociedade; 26(93); 1209-1216","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400006&lang=pt" 
"S0101-73302005000400004-scl","Estranhos ensinamentos: Nietzsche-Deleuze","Cragnolini, Mónica","Educação &amp; Sociedade; 26(93); 1195-1203","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400004&lang=pt" 
"S0101-73302005000400003-scl","Aprender com Deleuze","Schérer, René","Educação &amp; Sociedade; 26(93); 1183-1194","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400003&lang=pt" 
"S0101-73302005000400002-scl","Apresentação","Tadeu, Tomaz, Kohan, Walter","Educação &amp; Sociedade; 26(93); 1171-1182","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400002&lang=pt" 
"S0101-73302005000400005-scl","Não se sabe...","Corazza, Sandra Mara","Educação &amp; Sociedade; 26(93); 1205-1208","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400005&lang=pt" 
"S0101-73302005000400012-scl","Deleuze e a questão da literaridade","Zourabichvili, François","Educação &amp; Sociedade; 26(93); 1309-1321","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400012&lang=pt" 
"S0101-73302005000400022-scl","Sociedade do conhecimento ou sociedade das ilusões?","Silva, Eliana Nunes da","Educação &amp; Sociedade; 26(93); 1511-1513","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400022&lang=pt" 
"S0101-73302005000400020-scl","Complexidade e dialética: contribuições à práxis política e emancipatória em educação ambiental","Loureiro, Carlos Frederico Bernardo","Educação &amp; Sociedade; 26(93); 1473-1494","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400020&lang=pt" 
"S0101-73302005000400023-scl","O pêndulo da História: tempo e eternidade no pensamento católico (1800-1960)","Andreotti, Azilde L.","Educação &amp; Sociedade; 26(93); 1515-1519","Educação &amp; Sociedade","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302005000400023&lang=pt" 
"S0100-41582005000600002-scl","Possibilidade de transmissão de Fusarium solani f.sp. glycines, agente causal da podridão vermelha da raiz da soja, através da semente","Balardin, Clarice R., Celmer, Alisson F., Costa, Ervandil C., Meneghetti, Rosana C., Balardin, Ricardo S.","Fitopatologia Brasileira; 30(6); 574-581","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600002&lang=pt" 
"S0100-41582005000600001-scl","Quantificação de conídios de Pyricularia grisea no plantio direto e convencional de arroz de terras altas","Silva, Gisele B. da, Prabhu, Anne S.","Fitopatologia Brasileira; 30(6); 569-573","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600001&lang=pt" 
"S0100-41582005000600004-scl","Variabilidade patogênica de Phaeoisariopsis griseola na Costa Rica","Orozco C., Steffany, Araya F., Carlos Manuel","Fitopatologia Brasileira; 30(6); 589-593","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600004&lang=pt" 
"S0100-41582005000600006-scl","Termoterapia de banana &#039;Prata-Anã&#039; no controle de podridões em pós-colheita","Moraes, Wilson da S., Zambolim, Laércio, Lima, Juliana D., Salomão, Luiz C. C., Cecon, Paulo","Fitopatologia Brasileira; 30(6); 603-608","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600006&lang=pt" 
"S0100-41582005000600015-scl","Proteção a murcha de fusário do tomateiro com Acibenzolar-S-Metil e Ácido beta-Aminobutírico, em campo","Gurgel, Luciana M. S., Oliveira, Sônia M. A. de, Coêlho, Rildo S. B., Silva, Roberto L. X. da","Fitopatologia Brasileira; 30(6); 655-657","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600015&lang=pt" 
"S0100-41582005000600014-scl","Métodos de preservação e crescimento de Xanthomonas campestris pv. viticola em meio de cultura variando temperatura, pH e concentração de NaCl","Nascimento, Ana R. P., Mariano, Rosa L. R., Gama, Marco A. S.","Fitopatologia Brasileira; 30(6); 650-654","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600014&lang=pt" 
"S0100-41582005000600012-scl","Localização de peróxido de hidrogênio durante a resposta de defesa de tomateiro contra Stemphylium solani","Bentes, Jânia L. S., Matsuoka, Kiyoshi","Fitopatologia Brasileira; 30(6); 643-646","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600012&lang=pt" 
"S0100-41582005000600013-scl","Mecanismo genético de resistência em três cultivares de algodoeiro a Xanthomonas axonopodis pv. malvacearum","Zandoná, Carla, Mehta, Yeshwant R., Schuster, Ivan, Alves, Priscila F. R., Bomfeti, Cleide A., Bibanco, Kelen R. P., Silva, Rosana B., Lopes, Lucilene P.","Fitopatologia Brasileira; 30(6); 647-649","Fitopatologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-41582005000600013&lang=pt" 
