"S1519-38292006000200001-scl","Ciência, tecnologia e sociedade","Arruda, Bertoldo Kruse Grande de","Revista Brasileira de Saúde Materno Infantil; 6(2); 159-160","Revista Brasileira de Saúde Materno Infantil","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292006000200001&lang=pt" 
"S1516-14982006000100010-scl","August Ruhs","Duarte-Plon, Leneide","Ágora: Estudos em Teoria Psicanalítica; 9(1); 133-136","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100010&lang=pt" 
"S1415-790X2006000200003-scl","Vacinação contra influenza em idosos por área de residência: prevalência e fatores associados","Francisco, Priscila Maria S. Bergamo, Donalisio, Maria Rita, Barros, Marilisa Berti de Azevedo, Cesar, Chester Luis Galvão, Carandina, Luana, Goldbaum, Moisés","Revista Brasileira de Epidemiologia; 9(2); 162-171","Revista Brasileira de Epidemiologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2006000200003&lang=pt" 
"S1415-790X2006000200004-scl","Rede de frio para a conservação de vacinas em unidades públicas do município de São Paulo: conhecimento e prática","Aranda, Clelia Maria Sarmento de Souza, Moraes, José Cássio de","Revista Brasileira de Epidemiologia; 9(2); 172-185","Revista Brasileira de Epidemiologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2006000200004&lang=pt" 
"S1415-790X2006000200006-scl","Fatores associados ao risco de internação por acidentes de trânsito no Município de Maringá-PR","Soares, Dorotéia Fátima Pelissari de Paula, Barros, Marilisa Berti de Azevedo","Revista Brasileira de Epidemiologia; 9(2); 193-205","Revista Brasileira de Epidemiologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2006000200006&lang=pt" 
"S1415-790X2006000200009-scl","A prescrição de medicamentos em um município do Norte do Paraná","Girotto, Edmarlon, Silva, Poliana Vieira da","Revista Brasileira de Epidemiologia; 9(2); 226-234","Revista Brasileira de Epidemiologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2006000200009&lang=pt" 
"S1415-790X2006000200011-scl","Interferência do perfil epidemiológico do idoso na atenção odontológica","Silva, Andréia Lobato da, Saintrain, Maria Vieira de Lima","Revista Brasileira de Epidemiologia; 9(2); 242-250","Revista Brasileira de Epidemiologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2006000200011&lang=pt" 
"S1516-14982006000100001-scl","Subjetividades e aspirações: os movimentos de juventude na Alemanha (1918-1933)","Haroche, Claudine","Ágora: Estudos em Teoria Psicanalítica; 9(1); 9-25","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100001&lang=pt" 
"S1516-14982006000100003-scl","Ética e política: a psicanálise diante da realidade, dos ideais e das violências contemporâneos","Rosa, Miriam Debieux, Carignato, Taeco Toma, Berta, Sandra Letícia","Ágora: Estudos em Teoria Psicanalítica; 9(1); 35-48","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100003&lang=pt" 
"S1516-14982006000100004-scl","A transexualidade e a gramática normativa do sistema sexo-gênero","Arán, Márcia","Ágora: Estudos em Teoria Psicanalítica; 9(1); 49-63","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100004&lang=pt" 
"S1516-14982006000100005-scl","A recodificação pós-moderna da perversão: sobre a produção do comportamento de consumo e sua gramática libidinal","Silva Junior, Nelson da, Lirio, Daniel Rodrigues","Ágora: Estudos em Teoria Psicanalítica; 9(1); 65-78","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100005&lang=pt" 
"S1516-14982006000100008-scl","Winnicott, Bergson, Lacan: tempo e psicanálise","Gondar, Jô","Ágora: Estudos em Teoria Psicanalítica; 9(1); 103-117","Ágora: Estudos em Teoria Psicanalítica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-14982006000100008&lang=pt" 
"S0102-30982006000100003-scl","Demografia urbana e políticas sociais","Torres, Haroldo da Gama","Revista Brasileira de Estudos de População; 23(1); 27-42","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100003&lang=pt" 
"S0102-30982006000100013-scl","Desbravando antigos e novos territórios","Lima, Renato Sérgio de","Revista Brasileira de Estudos de População; 23(1); 195-197","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100013&lang=pt" 
"S0102-30982006000100012-scl","Espaços migratórios e problemática ambiental no Mercosul","Cunha, José Marcos Pinto da, Souchaud, Sylvain, Baeninger, Rosana, Carmo, Roberto Luiz do","Revista Brasileira de Estudos de População; 23(1); 191-193","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100012&lang=pt" 
"S0102-30982006000100011-scl","Pesquisa pioneira recupera casos de Aids no Estado de São Paulo: integração das bases do Sinan-Aids e da Fundação Seade","Waldvogel, Bernadette Cunha","Revista Brasileira de Estudos de População; 23(1); 187-190","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100011&lang=pt" 
"S1020-49892006000600011-spa","Los programas locales de salud pueden contribuir a reducir la mortalidad infantil","","Revista Panamericana de Salud Pública; 19(6); 411-411","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600011&lang=pt" 
"S1020-49892006000600007-spa","¿Influye el comercio en la salud infantil?","","Revista Panamericana de Salud Pública; 19(6); 408-408","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600007&lang=pt" 
"S1020-49892006000600009-spa","Los ingresos nacionales y su relación con la esperanza de vida","","Revista Panamericana de Salud Pública; 19(6); 409-410","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600009&lang=pt" 
"S1020-49892006000600010-spa","Problemas de salud de los adultos mayores en una población de la frontera entre México y los Estados Unidos","","Revista Panamericana de Salud Pública; 19(6); 410-410","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600010&lang=pt" 
"S1020-49892006000600008-spa","Evaluación de dos intervenciones dirigidas a fomentar el parto atendido en centros de salud en el Perú","","Revista Panamericana de Salud Pública; 19(6); 408-409","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600008&lang=pt" 
"S1020-49892006000600012-spa","La transmisión de la cardiopatía coronaria por los padres","","Revista Panamericana de Salud Pública; 19(6); 411-412","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600012&lang=pt" 
"S1676-24442006000300002-scl","Importância da determinação da hemoglobina glicada no monitoramento do paciente portador de diabetes mellitus","Sumita, Nairo Massakazu, Andriolo, Adagmar","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); -","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300002&lang=pt" 
"S1676-24442006000300001-scl","Nossa capa","","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); -","Jornal Brasileiro de Patologia e Medicina Laboratorial","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300001&lang=pt" 
"S1676-24442006000300007-scl","A importância da determinação da hemoglobina glicada no monitoramento das complicações crônicas do diabetes mellitus","Bem, Andreza Fabro de, Kunde, Juliana","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 185-191","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300007&lang=pt" 
"S1676-24442006000300008-scl","Tuberculose em necropsias realizadas no Serviço de Anatomia Patológica da Faculdade de Medicina de Botucatu","Joaquim, Andrei Fernandes, Carandina, Luana, Defaveri, Julio","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 193-200","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300008&lang=pt" 
"S1676-24442006000300010-scl","Hibridização in situ com sonda não-radioativa para mRNA: princípios e aplicações em patologia","Silva-Valenzuela, Maria das Graças da, Almeida, Fernanda Campos S., Matizonkas-Antonio, Luciana Fasanella, Libório, Tatiana Nayara, Acquafreda, Thais, Cazal, Claudia, Ferraz, Alberto, Nunes, Fábio Daumas","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 207-213","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300010&lang=pt" 
"S1676-24442006000300012-scl","Microglandular hyperplasia of the cervix: frequency in cone specimens, histological patterns, clinical aspects and immunohistochemical markers for differential diagnosis with adenocarcinoma","Padrão, Inês Liguori, Andrade, Liliana Aparecida Lucci De Angelo","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 219-225","Jornal Brasileiro de Patologia e Medicina Laboratorial","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300012&lang=pt" 
"S1020-49892006000600002-spa","Seroepidemiological profile of pregnant women after inadvertent rubella vaccination in the state of Rio de Janeiro, Brazil, 2001-2002","Sá, Gloria Regina da Silva e, Camacho, Luiz Antonio Bastos, Siqueira, Marilda M., Stavola, Mônica S., Ferreira, Daise Almeida","Revista Panamericana de Salud Pública; 19(6); 371-378","Revista Panamericana de Salud Pública","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600002&lang=pt" 
"S1020-49892006000600003-spa","Factores ecológicos asociados con la presencia de larvas de Aedes aegypti en zonas de alta infestación del municipio Playa, Ciudad de La Habana, Cuba","Bisset Lazcano, Juan Andrés, Marquetti, María del Carmen, Portillo, Reina, Rodríguez, María Magdalena, Suárez, Silvia, Leyva, Maureen","Revista Panamericana de Salud Pública; 19(6); 379-384","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600003&lang=pt" 
"S1020-49892006000600004-spa","Cárie dentária no Brasil: declínio, polarização, iniqüidade e exclusão social","Narvai, Paulo Capel, Frazão, Paulo, Roncalli, Angelo Giuseppe, Antunes, José Leopoldo F.","Revista Panamericana de Salud Pública; 19(6); 385-393","Revista Panamericana de Salud Pública","Português","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600004&lang=pt" 
"S1020-49892006000600005-spa","Trato a los usuarios en los servicios públicos de salud en México","Puentes Rosas, Esteban, Gómez Dantés, Octavio, Garrido Latorre, Francisco","Revista Panamericana de Salud Pública; 19(6); 394-402","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600005&lang=pt" 
"S1020-49892006000600014-spa","The Latin American Ongoing Clinical Trial Register (LATINREC)","Reveiz, Ludovic, Delgado, Martha B., Urrutia, Gerard, Ortiz, Zulma, Garcia Dieguez, Marcelo, Martí-Carvajal, Arturo, Calgua, Erwin, Vieyra, Armando, Ciapponi, Agustín, Hidalgo, Ricardo, Pantoja, Tomás, Sanchez, Luis María, Martínez Pecino, Flora, Tristan, Mario","Revista Panamericana de Salud Pública; 19(6); 417-422","Revista Panamericana de Salud Pública","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600014&lang=pt" 
"S1020-49892006000600015-spa","The structuring of health systems and the control of infectious disease: looking at Mexico and Cuba","Anderson, Tim","Revista Panamericana de Salud Pública; 19(6); 423-431","Revista Panamericana de Salud Pública","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600015&lang=pt" 
"S1676-24442006000300009-scl","Analysis of the association between Epstein-Barr virus and classic Hodgkin’s lymphoma in adult patients from Ceará (Brazil) by immunohistochemistry and in situ hybridization","Pinto, Marília Taumaturgo, Ferreira, Francisco Valdeci de Almeida, Pitombeira, Maria da Silva, Magalhães, Silvia Maria Meira, Costa, Clara Maria Bastos Eloy da, Lima Filho, Paulo Wagner Linhares, Férrer, Renata Praciano Correia, Aguiar, Andrei Levine Porfírio de, Rocha Filho, Francisco Dário","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 201-205","Jornal Brasileiro de Patologia e Medicina Laboratorial","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300009&lang=pt" 
"S1676-24442006000300004-scl","Focalização isoelétrica na identificação das hemoglobinas","Bertholo, Luciane Cristina, Moreira, Haroldo Wilson","Jornal Brasileiro de Patologia e Medicina Laboratorial; 42(3); 163-168","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442006000300004&lang=pt" 
"S0004-282X2006000300020-scl","Infarto cerebelar: análise de 151 pacientes","Rosi Jr, Jefferson, Oliveira, Paulo Geraldo Dorsa de, Montanaro, Antônio Carlos, Gomes, Sidney, Godoy, Roberto","Arquivos de Neuro-Psiquiatria; 64(2b); 456-460","Arquivos de Neuro-Psiquiatria","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2006000300020&lang=pt" 
"S0004-282X2006000300028-scl","Bilateral SUNCT syndrome associated to chronic maxillary sinus disease","Bichuetti, Denis Bernardi, Yamaoka, Wellington Yugo, Bastos, João Ricardo Parrela, Carvalho, Deusvenir de Souza","Arquivos de Neuro-Psiquiatria; 64(2b); 504-506","Arquivos de Neuro-Psiquiatria","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2006000300028&lang=pt" 
"S1516-93322006000200018-scl","Fundamentos de cromatografia","Fischer, Dominique C H","Revista Brasileira de Ciências Farmacêuticas; 42(2); 308-308","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200018&lang=pt" 
"S1516-93322006000200017-scl","Food processing: principles and applications","Gioielli, Luiz Antonio","Revista Brasileira de Ciências Farmacêuticas; 42(2); 307-307","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200017&lang=pt" 
"S1516-93322006000200016-scl","SAFETY evaluation of certain food additives","Finardi, Flávio","Revista Brasileira de Ciências Farmacêuticas; 42(2); 307-307","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200016&lang=pt" 
"S1516-93322006000200001-scl","Acesso aberto: visibilidade e impacto","Aranha, Leila Rangel de Carvalho","Revista Brasileira de Ciências Farmacêuticas; 42(2); i-vi","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200001&lang=pt" 
"S1516-93322006000200010-scl","Characterization of xylose reductase extracted by CTAB-reversed micelles from Candida guilliermondii homogenate","Cortez, Ely Vieira, Pessoa-Jr, Adalberto, Felipe, Maria das Graças de Almeida, Roberto, Inês Conceição, Vitolo, Michele","Revista Brasileira de Ciências Farmacêuticas; 42(2); 251-257","Revista Brasileira de Ciências Farmacêuticas","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200010&lang=pt" 
"S1516-93322006000200009-scl","Method for immobilizing invertase by adsorption on Dowex® anionic exchange resin","Tomotani, Ester Junko, Vitolo, Michele","Revista Brasileira de Ciências Farmacêuticas; 42(2); 245-249","Revista Brasileira de Ciências Farmacêuticas","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200009&lang=pt" 
"S1516-93322006000200006-scl","Disposição cinética do atenolol em pacientes coronarianos submetidos a revascularização do miocárdio","Leite, Fátima da Silva, Chignalia, Andreia Zago, Carmona, Maria José Carvalho, Auler Junior, José Otávio Costa, Santos, Silvia Regina Cavani Jorge","Revista Brasileira de Ciências Farmacêuticas; 42(2); 215-221","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200006&lang=pt" 
"S1516-93322006000200004-scl","Antimicrobial and cytotoxic activities screening of some Brazilian medicinal plants used in Governador Valadares district","Brasileiro, Beatriz Gonçalves, Pizziolo, Virgínia Ramos, Raslan, Délio Soares, Jamal, Claudia Mashrouah, Silveira, Dâmaris","Revista Brasileira de Ciências Farmacêuticas; 42(2); 195-202","Revista Brasileira de Ciências Farmacêuticas","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200004&lang=pt" 
"S1516-93322006000200003-scl","Eficiência terapêutica das formulações lipídicas de anfotericina B","Filippin, Fabíola Branco, Souza, Liliete Canes","Revista Brasileira de Ciências Farmacêuticas; 42(2); 167-194","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200003&lang=pt" 
"S1516-93322006000200015-scl","Informações toxicológicas de alguns fitoterápicos utilizados no Brasil","Turolla, Monica Silva dos Reis, Nascimento, Elizabeth de Souza","Revista Brasileira de Ciências Farmacêuticas; 42(2); 289-306","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200015&lang=pt" 
"S1516-93322006000200007-scl","Propriedades físicas de lipídios estruturados obtidos a partir de banha e óleo de soja","Silva, Roberta Claro da, Gioielli, Luiz Antonio","Revista Brasileira de Ciências Farmacêuticas; 42(2); 223-235","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200007&lang=pt" 
"S1516-93322006000200008-scl","Efeito de oito semanas de suplementação com creatina monoidratada sobre o trabalho total relativo em esforços intermitentes máximos no cicloergômetro de homens treinados","Altimari, Leandro Ricardo, Okano, Alexandre Hideki, Trindade, Michele Caroline de Costa, Cyrino, Edilson Serpeloni, Tirapegui, Julio","Revista Brasileira de Ciências Farmacêuticas; 42(2); 237-238","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200008&lang=pt" 
"S1516-93322006000200011-scl","Avaliação da biocompatibilidade de implantes mamários de silicone esterilizados por calor seco e pelo óxido de etileno","Azevedo, Janice Campos de, Cruz, Áurea Silveira, Pinto, Terezinha de Jesus Andreoli","Revista Brasileira de Ciências Farmacêuticas; 42(2); 259-263","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200011&lang=pt" 
"S1516-93322006000200012-scl","Phytochemical study of Mikania pseudohoffmanianna G. M. Barroso ex W. C. Holmes","Souza, Janaina Moreira de, Taleb-Contini, Silvia Helena, Oliveira, Dionéia Camilo Rodrigues de","Revista Brasileira de Ciências Farmacêuticas; 42(2); 265-268","Revista Brasileira de Ciências Farmacêuticas","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200012&lang=pt" 
"S1516-93322006000200013-scl","Determinação dos teores de umidade e cinzas de amostras comerciais de guaraná utilizando métodos convencionais e análise térmica","Araújo, Adriano Antunes de Souza, Mercuri, Lucildes Pita, Seixas, Sérgio Ricardo Stuckert, Storpirtis, Sílvia, Matos, Jivaldo do Rosário","Revista Brasileira de Ciências Farmacêuticas; 42(2); 269-277","Revista Brasileira de Ciências Farmacêuticas","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-93322006000200013&lang=pt" 
"S0102-30982006000100004-scl","Vulnerabilidade socioambiental na metrópole paulistana: uma análise sociodemográfica das situações de sobreposição espacial de problemas e riscos sociais e ambientais","Alves, Humberto Prates da Fonseca","Revista Brasileira de Estudos de População; 23(1); 43-59","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100004&lang=pt" 
"S0102-30982006000100005-scl","Permanentemente temporário: dekasseguis brasileiros no Japão","Beltrão, Kaizô Iwakami, Sugahara, Sonoe","Revista Brasileira de Estudos de População; 23(1); 61-85","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100005&lang=pt" 
"S0102-30982006000100006-scl","Dinâmica migratória e o processo de ocupação do Centro-Oeste brasileiro: o caso de Mato Grosso","Cunha, José Marcos Pinto da","Revista Brasileira de Estudos de População; 23(1); 87-107","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100006&lang=pt" 
"S0102-30982006000100007-scl","Transições dos jovens para o mercado de trabalho, primeiro filho e saída da escola: o caso brasileiro","Oliveira, Elzira Lúcia de, Rios-Neto, Eduardo Gonçalves, Oliveira, Ana Maria Hermeto Camilo de","Revista Brasileira de Estudos de População; 23(1); 109-127","Revista Brasileira de Estudos de População","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982006000100007&lang=pt" 
"S0034-89102006000300030-scl","Errata","","Revista de Saúde Pública; 40(3); 558-558","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300030&lang=pt" 
"S0034-89102006000300005-scl","Comentário: tecnologias em saúde e o sempre tênue equilíbrio entre riscos e benefícios","Barreto, Mauricio L","Revista de Saúde Pública; 40(3); 397-399","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300005&lang=pt" 
"S0034-89102006000300004-scl","Abreugrafia sistemática em massa: inviabilidade econômica e eventuais perigos da exposição a radiações","Gikovate, Febus, Nogueira, Diogo Pupo","Revista de Saúde Pública; 40(3); 389-396","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300004&lang=pt" 
"S0034-89102006000300002-scl","Comentário: política e planejamento: o Plano de Saúde Leonel Miranda","Almeida, Celia","Revista de Saúde Pública; 40(3); 381-385","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300002&lang=pt" 
"S0034-89102006000300008-scl","Air pollution effects on myocardial infarction","Cendon, Sônia, Pereira, Luiz A A, Braga, Alfésio L F, Conceição, Gleice M S, Cury Junior, Abraão, Romaldini, Hélio, Lopes, Antônio C, Saldiva, Paulo H N","Revista de Saúde Pública; 40(3); 414-419","Revista de Saúde Pública","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300008&lang=pt" 
"S0034-89102006000300001-scl","Apreciação do &quot;Plano Nacional de Saúde&quot;","","Revista de Saúde Pública; 40(3); 365-380","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300001&lang=pt" 
"S0034-89102006000300003-scl","Comentário: o &quot;Plano Nacional de Saúde&quot; de 1967 e os &quot;planos de saúde&quot;, hoje: algo em comum?","Paim, Jairnilson Silva","Revista de Saúde Pública; 40(3); 386-388","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300003&lang=pt" 
"S0034-89102006000300006-scl","Comentário: detecção de casos de tuberculose por raios-x em massa: custo e implicações","Ruffino-Netto, Antonio","Revista de Saúde Pública; 40(3); 400-401","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300006&lang=pt" 
"S0034-89102006000300029-scl","Tuberculose na população prisional","","Revista de Saúde Pública; 40(3); 557-557","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300029&lang=pt" 
"S0034-89102006000300012-scl","Diferenças de preços entre medicamentos genéricos e de referência no Brasil","Vieira, Fabiola Sulpino, Zucchi, Paola","Revista de Saúde Pública; 40(3); 444-449","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300012&lang=pt" 
"S0034-89102006000300026-scl","Interpretação da prova tuberculínica","Ruffino-Netto, Antonio","Revista de Saúde Pública; 40(3); 546-547","Revista de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300026&lang=pt" 
"S0034-89102006000300025-scl","Prevalência de Diabetes Mellitus em Pelotas, RS: um estudo de base populacional","Costa, Juvenal Soares Dias da, Olinto, Maria Teresa Anselmo, Assunção, Maria Cecília Formoso, Gigante, Denise Petrucci, Macedo, Silvia, Menezes, Ana Maria Baptista","Revista de Saúde Pública; 40(3); 542-545","Revista de Saúde Pública","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102006000300025&lang=pt" 
