"S1657-92672008000200005-col","Habilidades socio-cognitivas en niños con conductas disruptivas y víctimas de maltrato","ISON-ZINTILINI, MIRTA SUSANA, MORELATO-GIMÉNEZ, GABRIELA SUSANA","Universitas Psychologica; 7(2); 357-367","Universitas Psychologica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-92672008000200005&lang=pt" 
"S0188-49992008000300002-mex","Biosorción de cobre en sistema por lote y continuo con bacterias aerobias inmovilizadas en zeolita natural (clinoptilolita)","MONGE-AMAYA, Onofre, VALENZUELA-GARCÍA, Jesús L., ACEDO-FÉLIX, Evelia, CERTUCHA-BARRAGÁN, María T., ALMENDÁRIZ-TAPIA, Francisco J.","Revista internacional de contaminación ambiental; 24(3); 107-115","Revista internacional de contaminación ambiental","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-49992008000300002&lang=pt" 
"S0188-49992008000300003-mex","Acumulación de productos al final de su vida útil en México, el caso de los vehículos automotores","CRUZ-RIVERA, Reynaldo, ERTEL, Jürgen","Revista internacional de contaminación ambiental; 24(3); 117-130","Revista internacional de contaminación ambiental","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-49992008000300003&lang=pt" 
"S0188-49992008000300004-mex","¿Cómo se puede diseñar educación para la sustentabilidad?","DIELEMAN, Hans, JUÁREZ-NÁJERA, Margarita","Revista internacional de contaminación ambiental; 24(3); 131-147","Revista internacional de contaminación ambiental","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-49992008000300004&lang=pt" 
"S0103-84782008000500001-scl","Silício e imidacloprid na colonização de plantas por Myzus persicae e no desenvolvimento vegetativo de batata inglesa","Gomes, Flávia Batista, Moraes, Jair Campos, Assis, Gleice Aparecida","Ciência Rural; 38(5); 1209-1213","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500001&lang=pt" 
"S0103-84782008000500002-scl","Pareamento de fungos cultivados por diferentes espécies de formigas cortadeiras no Rio Grande do Sul","Borba, Regina da Silva, Loeck, Alci Enimar, Branco, Juliana Severo Castelo, Bonow, Juliane, Oliveira, Antônio Costa de","Ciência Rural; 38(5); 1214-1219","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500002&lang=pt" 
"S0103-84782008000500003-scl","Seletividade de produtos fitossanitários utilizados na cultura do pessegueiro nos estágios imaturos de Trichogramma atopovirilia Oatman &amp; Platner, 1983 (Hymenoptera: Trichogrammatidae)","Giolo, Fabrizio Pinheiro, Grützmacher, Anderson Dionei, Manzoni, Cristiane Gindri, Nörnberg, Sandro Daniel, Härter, Wagner da Roza, Castilhos, Rodolfo Vargas","Ciência Rural; 38(5); 1220-1226","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500003&lang=pt" 
"S0103-84782008000500004-scl","Otimização e validação de um método enzimático para a determinação de glicose em tubérculos de batata","Pereira, Engil Isadora Pujol, Emanuelli, Tatiana, Bisognin, Dilson Antônio, Freitas, Sérgio Tonetto de","Ciência Rural; 38(5); 1227-1232","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500004&lang=pt" 
"S0103-84782008000500005-scl","Solução nutritiva e composição mineral de três espécies de menta cultivadas no sistema hidropônico","Garlet, Tânea Maria Bisognin, Santos, Osmar Souza dos","Ciência Rural; 38(5); 1233-1239","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500005&lang=pt" 
"S0103-84782008000500008-scl","Reguladores vegetais e teores endógenos de poliaminas durante o desenvolvimento de taro cultivado in vitro","Francisco, Adriana Alice, Tavares, Armando Reis, Kanashiro, Shoey, Ramos, Paulo Roberto Rodrigues, Lima, Giuseppina Pace Pereira","Ciência Rural; 38(5); 1251-1257","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500008&lang=pt" 
"S0103-84782008000500009-scl","Inferência Bayesiana na análise genética de populações diplóides: estimação do coeficiente de endogamia e da taxa de fecundação cruzada","Reis, Ricardo Luis dos, Muniz, Joel Augusto, Silva, Fabyano Fonseca e, Sáfadi, Thelma, Aquino, Luiz Henrique de","Ciência Rural; 38(5); 1258-1265","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500009&lang=pt" 
"S0103-84782008000500010-scl","Variabilidade espacial de atributos químicos em latossolo e argissolos","Montanari, Rafael, Pereira, Gener Tadeu, Marques Júnior, José, Souza, Zigomar Menezes de, Pazeto, Renato Junqueira, Camargo, Lívia Arantes","Ciência Rural; 38(5); 1266-1272","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500010&lang=pt" 
"S0103-84782008000500013-scl","Desempenho operacional do conjunto trator-recolhedora de feijão","Silva, Rouverson Pereira da, Reis, Leandro Daniel, Reis, Gustavo Naves dos, Furlani, Carlos Eduardo Angeli, Lopes, Afonso, Cortez, Jorge Wilson","Ciência Rural; 38(5); 1286-1291","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500013&lang=pt" 
"S0103-84782008000500014-scl","Cytogenetic analyses in Paspalum L. reveal new diploid species and accessions","Pozzobon, Marisa Toniolo, Machado, Ana Caroline de Carvalho, Vaio, Magdalena, Valls, José Francisco Montenegro, Peñaloza, Andréa del Pilar de Souza, Santos, Sileuza dos, Côrtes, Ana Luiza, Rua, Gabriel Hugo","Ciência Rural; 38(5); 1292-1299","Ciência Rural","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500014&lang=pt" 
"S0103-84782008000500015-scl","Alterações bioquímicas de plantas e morfológicas de gemas de cafeeiro associadas a eventos do florescimento em resposta a elementos meteorológicos","Nascimento, Marilza Neves do, Alves, José Donizeti, Soares, Ângela Maria, Castro, Evaristo Mauro de, Magalhães, Marcelo Murad, Alvarenga, Amauri Alves de, Silva, Guilherme Henrique","Ciência Rural; 38(5); 1300-1307","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500015&lang=pt" 
"S0103-84782008000500018-scl","Manutenção térmica em galinhas domésticas mantidas sob anestesia inalatória com isofluorano","Carregaro, Adriano Bonfim, Cruz, Fernando Silvério Ferreira da, Gerardi, Patrícia Molina, Scholten, Claudia","Ciência Rural; 38(5); 1319-1324","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500018&lang=pt" 
"S0103-84782008000500020-scl","Membranas biológicas homólogas preservadas em solução alcalina seguida de liofilização, glicerina a 98% e por liofilização para implantação em eqüinos","Vulcani, Valcinir Aloisio Scolla, Macoris, Delphim da Graça, Plepis, Ana Maria de Guzzi","Ciência Rural; 38(5); 1329-1334","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500020&lang=pt" 
"S0103-84782008000500023-scl","Caracterização fenotípica da resistência a antimicrobianos e detecção do gene mecA em Staphylococcus spp. coagulase-negativos isolados de amostras animais e humanas","Soares, Lidiane de Castro, Pereira, Ingrid Annes, Coelho, Shana de Mattos de Oliveira, Cunha, Cléia Maria Monteiro da, Oliveira, Débora Fontes Barbosa de, Miranda, Angélica Nogueira, Souza, Miliane Moreira Soares de","Ciência Rural; 38(5); 1346-1350","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500023&lang=pt" 
"S0103-84782008000500024-scl","Aspectos clínico-laboratoriais da infecção natural por Trypanosoma cruzi em cães de Mato Grosso do Sul","Souza, Alda Izabel de, Paulino-Junior, Daniel, Sousa, Marlos Gonçalves, Camacho, Aparecido Antonio","Ciência Rural; 38(5); 1351-1356","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500024&lang=pt" 
"S0103-84782008000500025-scl","Aceturato de diminazeno e dipropionato de imidocarb no controle de infecção por Trypanosoma evansi em Rattus norvegicus infectados experimentalmente","Silva, Aleksandro Schafer da, Tochetto, Camila, Zanette, Régis Adriel, Pierezan, Felipe, Rissi, Daniel Ricardo, Santurio, Janio Morais, Monteiro, Silvia Gonzalez","Ciência Rural; 38(5); 1357-1362","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500025&lang=pt" 
"S0103-84782008000500027-scl","Marcadores séricos do metabolismo ósseo no hipertireoidismo felino","Cardoso, Mauro José Lahm, Costa, Fabiano Séllos, Muniz, Lucy Marie Ribeiro, Melussi, Maíra, Valërio, Maria Aparecida","Ciência Rural; 38(5); 1368-1374","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500027&lang=pt" 
"S0103-84782008000500028-scl","Aspectos patológicos de 155 casos fatais de cães atropelados por veículos automotivos","Fighera, Rafael Almeida, Silva, Marcia Cristina da, Souza, Tatiana Mello de, Brum, Juliana Sperotto, Kommers, Glaucia Denise, Graça, Dominguita Lühers, Irigoyen, Luiz Francisco, Barros, Claudio Severo Lombardo de","Ciência Rural; 38(5); 1375-1380","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500028&lang=pt" 
"S0103-84782008000500029-scl","Incorporação de uréia encapsulada em suplementos protéicos fornecidos para novilhos alimentados com feno de baixa qualidade","Azevedo, Eduardo Bohrer de, Patiño, Harold Ospina, Silveira, André Luís Finkler da, López, Jorge, Brüning, Gilmar, Kozloski, Gilberto Vilmar","Ciência Rural; 38(5); 1381-1387","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500029&lang=pt" 
"S0103-84782008000500030-scl","Temperamento e comportamento materno-filial de ovinos das raças Corriedale e Ideal e sua relação com a sobrevivência dos cordeiros","Rech, Carmen Lucia de Souza, Rech, José Luiz, Fischer, Vivian, Osório, Maria Teresa Moreira, Manzoni, Nelson, Moreira, Heden Luiz Marques, Silveira, Isabella Dias Barbosa da, Tarouco, Adriana Kroef","Ciência Rural; 38(5); 1388-1393","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500030&lang=pt" 
"S0103-84782008000500031-scl","Qualidade da carne de suínos de três linhagens genéticas comerciais em diferentes pesos de abate","Rosa, Alessandra Fernandes, Gomes, Jacinta Diva Ferrugem, Martelli, Milena dos Reis, Sobral, Paulo José do Amaral, Lima, César Gonçalves de","Ciência Rural; 38(5); 1394-1401","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500031&lang=pt" 
"S0103-84782008000500036-scl","Características microbiológicas e físico-químicas do leite de cabra submetido à pasteurização lenta pós-envase e ao congelamento","Andrade, Patricia Vilhena Dias de, Souza, Marcelo Resende de, Penna, Cláudia Freire Andrade de Morais, Ferreira, José Maria","Ciência Rural; 38(5); 1424-1430","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500036&lang=pt" 
"S0103-84782008000500037-scl","Perfil de contaminação por Staphylococcus e suas enterotoxinas e monitorização das condições de higiene em uma linha de produção de queijo de coalho","Borges, Maria de Fatima, Nassu, Renata Tieko, Pereira, José Luiz, Andrade, Ana Paula Colares de, Kuaye, Arnaldo Yoshiteru","Ciência Rural; 38(5); 1431-1438","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500037&lang=pt" 
"S0103-84782008000500050-scl","Hipertireoidismo felino","Cunha, Marina Gabriela Monteiro Carvalho Mori da, Pippi, Ney Luis, Gomes, Kleber, Beckmann, Diego Vilibaldo","Ciência Rural; 38(5); 1486-1494","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500050&lang=pt" 
"S0103-84782008000500034-scl","Stress responses of juvenile matrinxã (Brycon amazonicus) after transport in a closed system under different loading densities","Abreu, Janessa Sampaio de, Sanabria-Ochoa, Ana Isabel, Gonçalves, Flávio Daolio, Urbinati, Elisabeth Criscuolo","Ciência Rural; 38(5); 1413-1417","Ciência Rural","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500034&lang=pt" 
"S0103-84782008000500006-scl","Condições de atmosfera controlada para pêssegos &quot;maciel&quot; colhidos em dois estádios de maturação","Sestari, Ivan, Giehl, Ricardo Fabiano Hettwer, Pinto, Josuel Alfredo Vilela, Brackmann, Auri","Ciência Rural; 38(5); 1240-1245","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500006&lang=pt" 
"S0103-84782008000500033-scl","Técnicas de pulverização e imersão com distintos desinfetantes sobre ovos incubáveis","Cony, Huldo Colares, Vieira, Sergio Luiz, Berres, Josemar, Gomes, Hirã Azevedo, Coneglian, Jorge Luis Bernardon, Freitas, Dimitri Moreira de","Ciência Rural; 38(5); 1407-1412","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500033&lang=pt" 
"S0103-84782008000500007-scl","Estimativa do filocrono em calêndula","Koefender, Jana, Streck, Nereu Augusto, Buriol, Galileo Adeli, Trentin, Roberto","Ciência Rural; 38(5); 1246-1250","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500007&lang=pt" 
"S0103-84782008000500011-scl","Coeficiente de cultura do meloeiro irrigado com água salina estimado por modelo matemático","Maia, Celsemy Eleutério, Morais, Elís Regina Costa de","Ciência Rural; 38(5); 1273-1278","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500011&lang=pt" 
"S0103-84782008000500022-scl","Aspectos biomecânicos compressivos de diáfises femorais caninas conservadas em glicerina a 98% ou em mel","Amendola, Gustavo Frassetto, Raiser, Alceu Gaspar, Soares, José Mario Doley, Beckmann, Diego Vilibaldo","Ciência Rural; 38(5); 1341-1345","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500022&lang=pt" 
"S0103-84782008000500016-scl","Testicular arteries systematization based on different levels of scrotal configuration in caprines","Almeida, Mônica Marco de, Assis Neto, Antônio Chaves de, Penno, Alexandra Klindline, Conde Júnior, Airton Mendes, Menezes, Danilo Jose Ayres de, Pereira, Gabriel Ribas, Azevêdo, Laurita Martins de, Carvalho, Maria Acelina Martins de","Ciência Rural; 38(5); 1308-1312","Ciência Rural","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500016&lang=pt" 
"S0103-84782008000500019-scl","Análise morfométrica da transição esôfago-gástrica de eqüinos submetidos a diferentes manejos alimentares e atividade física","Moraes, Priscilla Teixeira de Barros, Silva, Luís Claúdio Lopes Correia da, Bombonato, Pedro Primo, Blazquez, Francisco Javier Hernadez, Lima, Eduardo Maurício Mendes de","Ciência Rural; 38(5); 1325-1328","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500019&lang=pt" 
"S0103-84782008000500021-scl","Plasma rico em plaquetas para reparação de falhas ósseas em cães","Barbosa, Anna Laeticia Trindade, Del Carlo, Ricardo Junqueira, Gomes, Hayala Castro, Oliveira, Aécio Carlos de, Monteiro, Betania Souza, Del Carlo, Brunna Nadur","Ciência Rural; 38(5); 1335-1340","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500021&lang=pt" 
"S1415-43662008000400003-scl","Consumo de água e eficiência do uso para duas cultivares de mamona submetidas a estresse hídrico","Barros Junior, Genival, Guerra, Hugo O. C., Cavalcanti, Mario L. F., Lacerda, Rogério D. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 350-355","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400003&lang=pt" 
"S1415-43662008000400004-scl","Índices de crescimento da cana-de-açúcar irrigada e de sequeiro no Estado da Paraíba","Farias, Carlos H. de A., Fernandes, Pedro D., Azevedo, Hamilton M., Dantas Neto, José","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 356-362","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400004&lang=pt" 
"S1415-43662008000400005-scl","Effect of aluminum stress on mineral nutrition in rice cultivars differing in aluminum sensitivity","Macêdo, Cristiane E. C., Jan, Veronique V. S.","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 363-369","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400005&lang=pt" 
"S1415-43662008000400006-scl","Parcelamento da adubação nitrogenada na cultura do milho irrigado em sistema plantio direto","Cruz, Simério C. S., Pereira, Francisco R. da S., Santos, José R., Albuquerque, Abel W. de, Silva, Edson T. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 370-375","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400006&lang=pt" 
"S1415-43662008000400008-scl","Resistência à penetração de um Latossolo Vermelho Amarelo do Cerrado sob diferentes sistemas de manejo","Ralisch, Ricardo, Miranda, Tiago M., Okumura, Ricardo S., Barbosa, Graziela M. de C., Guimarães, Maria de F., Scopel, Eric, Balbino, Luiz C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 381-384","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400008&lang=pt" 
"S1415-43662008000400009-scl","Mapeamento do saldo de radiação com imagens Landsat 5 e modelo de elevação digital","Di Pace, Frederico T., Silva, Bernardo B. da, Silva, Vicente de P. R. da, Silva, Saulo T. A. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 385-392","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400009&lang=pt" 
"S1415-43662008000400010-scl","Influência do calor armazenado no sistema solo-planta no balanço de energia em pomar de mangueiras","Borges, Cícera J. R., Azevedo, Pedro V. de, Silva, Vicente de P. R. da, Campos, João H. B. da C., Moura, Magna S. B. de, Soares, José M., Silva, Bernardo B. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 393-399","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400010&lang=pt" 
"S1415-43662008000400011-scl","Fluxos de energia e desenvolvimento da cultura do abacaxizeiro","Souza, Cleber B. de, Silva, Bernardo B. da, Azevedo, Pedro V. de, Silva, Vicente de P. R. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 400-407","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400011&lang=pt" 
"S1415-43662008000400012-scl","Características físicas de goiabas (Psidium guajava L.) submetidas a tratamento hidrotérmico","Vieira, Stella M. J., Couto, Sandra M., Corrêa, Paulo C., Santos, Ana E. O. dos, Cecom, Paulo R., Silva, Danilo J. P. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 408-414","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400012&lang=pt" 
"S1415-43662008000400001-scl","Desenvolvimento e produção de duas cultivares de mamoneira sob estresse salino","Silva, Sérvulo M. S., Alves, Allan N., Gheyi, Hans R., Beltrão, Napoleão E. de M., Severino, Liv S., Soares, Frederico A. L.","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 335-342","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400001&lang=pt" 
"S1415-43662008000400013-scl","SECAFÉ Parte I: modelamiento y simulación matemática en el secado mecánico de café pergamino","Parra-Coronado, Alfonso, Roa-Mejía, Gonzalo, Oliveros-Tascón, Carlos E.","Revista Brasileira de Engenharia Agrícola e Ambiental; 12(4); 415-427","Revista Brasileira de Engenharia Agrícola e Ambiental","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662008000400013&lang=pt" 
"S0103-84782008000500049-scl","Obstrução intestinal por necrose massiva de gordura abdominal (lipomatose) em uma vaca Jersey","Santos, Adriana da Silva, Bandarra, Paulo Mota, Sonne, Luciana, Pavarini, Saulo Petinatti, Driemeier, David","Ciência Rural; 38(5); 1483-1485","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500049&lang=pt" 
"S0103-84782008000500048-scl","Mielolipoma adrenal bilateral em um cão","França, Silvia de Araújo, Ecco, Roselene, Guedes, Roberto Mauricio Carvalho","Ciência Rural; 38(5); 1479-1482","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500048&lang=pt" 
"S0103-84782008000500026-scl","Resistência de helmintos gastrintestinais de bovinos a anti-helmínticos no Planalto Catarinense","Souza, Antonio Pereira de, Ramos, César Itaqui, Bellato, Valdomiro, Sartor, Amélia Aparecida, Schelbauer, Crisciane Aparecida","Ciência Rural; 38(5); 1363-1367","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500026&lang=pt" 
"S0103-84782008000500047-scl","Parâmetros biológicos de fêmeas adultas Amblyomma cajennense alimentadas em coelhos tratados com bioterápico ultradiluído","Almeida, Luciana Rodrigues de, Cunha, Nathalie Costa da, Lisbôa, Raquel Silva, Madureira, Renata Cunha, Rangel, Charles Passos, Viana, Eduardo Borges, Fonseca, Adivaldo Henrique da","Ciência Rural; 38(5); 1476-1478","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500047&lang=pt" 
"S0103-84782008000500044-scl","Necrose epidérmica metabólica em cães","Conceição, Lissandro Gonçalves, Acha, Lívia Maria Rosa, Loures, Fabrícia Hallack, Moreira, José do Carmo Lopes","Ciência Rural; 38(5); 1463-1467","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500044&lang=pt" 
"S0103-84782008000500042-scl","Microaspersores entupidos devido a problemas de ferro na água","Ribeiro, Túlio Assunção Pires, Paterniani, José Euclides Stipp","Ciência Rural; 38(5); 1456-1459","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500042&lang=pt" 
"S0103-84782008000500040-scl","Efeitos de citocininas sobre a anatomia foliar e o crescimento de Annona glabra L. durante o cultivo in vitro e ex vitro","Oliveira, Lenaldo Muniz de, Paiva, Renato, Aloufa, Magdi Ahmed Ibrahim, Castro, Evaristo Mauro de, Santana, José Raniere Ferreira de, Nogueira, Rairys Cravo","Ciência Rural; 38(5); 1447-1451","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500040&lang=pt" 
"S0103-84782008000500035-scl","Análise física, sensorial e microbiológica de geléias de manga formuladas com diferentes níveis de cascas em substituição à polpa","Damiani, Clarissa, Vilas Boas, Eduardo Valério de Barros, Soares Junior, Manoel Soares, Caliari, Marcio, Paula, Maria do Livramento de, Pereira, Douglas Endrigo Perez, Silva, Aline Gomes Moura","Ciência Rural; 38(5); 1418-1423","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500035&lang=pt" 
"S0103-84782008000500032-scl","Alimentação de leitões na creche com rações contendo frutooligosacarídeos","Visentini, Paulo Rogerio Saurin, Berto, Dirlei Antonio, Wechsler, Francisco Stefano, Cardoso, Thais Aparecida, Castro, Vanessa de Souza","Ciência Rural; 38(5); 1402-1406","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500032&lang=pt" 
"S0103-84782008000500039-scl","Enxertia da faveleira (Cnidoscolus phyllacanthus) sem espinhos","Sales, Francisco das Chagas Vieira, Bakke, Olaf Andreas, Arriel, Eder Ferreira, Bakke, Ivonete Alves","Ciência Rural; 38(5); 1443-1446","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500039&lang=pt" 
"S0103-84782008000500038-scl","Manutenção da área foliar e produtividade de arroz irrigado com a aplicação de fertilizantes foliares no estádio de emborrachamento","Camargo, Edinalvo Rabaioli, Marchesan, Enio, Avila, Luis Antonio de, Silva, Leandro Souza da, Rossato, Tiago Luis, Massoni, Paulo Fabrício","Ciência Rural; 38(5); 1439-1442","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500038&lang=pt" 
"S0103-84782008000500041-scl","O fenômeno El Niño Oscilação Sul e a variabilidade interanual da evaporação do tanque Classe A e da umidade relativa do ar em Santa Maria, RS","Streck, Nereu Augusto, Rosa, Hamilton Telles, Walter, Lidiane Cristine, Bosco, Leosane Cristina, Lago, Isabel, Heldwein, Arno Bernardo","Ciência Rural; 38(5); 1452-1455","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500041&lang=pt" 
"S0103-84782008000500043-scl","Obtenção de protoplastos do fungo filamentoso Aspergillus ochraceus","Almeida, Ana Paula Morais Martins, Dias, Eustáquio Souza, Pereira, Ricardo Tadeu Galvão, Toledo, Rômulo César Clemente, Pfenning, Ludwig Heinrich","Ciência Rural; 38(5); 1460-1462","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500043&lang=pt" 
"S0103-84782008000500046-scl","Ocorrência e tratamento de sarna knemidocóptica (Knemidokoptes sp.) em aves de companhia atendidas na Faculdade de Veterinária da Universidade Federal Fluminense, RJ, Brasil","Bruno, Sávio Freire, Albuquerque, Daniela Duarte Alves de","Ciência Rural; 38(5); 1472-1475","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000500046&lang=pt" 
"S0034-98872008000800001-chl","Características de los pacientes que reciben ventilación mecánica en unidades de cuidados intensivos: primer estudio multicéntrico chileno","Tomicic, Vinko, Espinoza, Mauricio, Andresen, Max, Molina, Jorge, Calvo, Mario, Ugarte, Héctor, Godoy, Jorge, Gálvez, Sergio, Maurelia, Juan Carlos, Delgado, Iris, Esteban, Andrés","Revista médica de Chile; 136(8); 959-967","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000800001&lang=pt" 
"S0034-98872008000800002-chl","Efecto de la inhibición de la síntesis de angiotensina II en el consumo de alcohol","Guivernau, Mauricio, Pallavicini, Julio","Revista médica de Chile; 136(8); 968-975","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000800002&lang=pt" 
"S0034-98872008000800003-chl","Sobrecrecimiento bacteriano intestinal en pacientes con pancreatitis crónica","Mancilla A, Carla, Madrid S, Ana María, Hurtado H, Carmen, Orellana B, Carolina, Peña Z, Margarita, Tobar A, Eduardo, Berger F, Zoltán","Revista médica de Chile; 136(8); 976-980","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000800003&lang=pt" 
