"S0034-76122006000100005-scl","Cultura organizacional em organizações públicas no Brasil","Pires, José Calixto de Souza, Macêdo, Kátia Barbosa","Revista de Administração Pública; 40(1); 81-104","Revista de Administração Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122006000100005&lang=pt" 
"S0021-75572006000100004-scl","Dificuldade de aprendizagem em escolares de muito baixo peso ao nascer","Rodrigues, Maura C. C. de, Mello, Rosane R., Fonseca, Sandra C.","Jornal de Pediatria; 82(1); 6-14","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100004&lang=pt" 
"S0021-75572006000100006-scl","Incidência da síndrome da morte súbita em coorte de lactentes","Geib, Lorena T. C., Nunes, Magda L.","Jornal de Pediatria; 82(1); 21-26","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100006&lang=pt" 
"S0021-75572006000100007-scl","Prevalência de retinopatia da prematuridade em recém-nascidos de muito baixo peso","Lermann, Viviane Levy, Fortes Filho, João Borges, Procianoy, Renato S.","Jornal de Pediatria; 82(1); 27-32","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100007&lang=pt" 
"S0021-75572006000100008-scl","Estudo descritivo do perfil clínico-nutricional e do seguimento ambulatorial de recém-nascidos prematuros atendidos no Programa Método Mãe-Canguru","Penalva, Olga, Schwartzman, José Salomão","Jornal de Pediatria; 82(1); 33-39","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100008&lang=pt" 
"S0021-75572006000100009-scl","Miopatias inflamatórias na infância: correlações clínica e laboratorial com alterações capilaroscópicas","Nascif, Ana K. S., Terreri, Maria T. R. A., Len, Cláudio A., Andrade, Luis E. C., Hilário, Maria O. E.","Jornal de Pediatria; 82(1); 40-45","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100009&lang=pt" 
"S0021-75572006000100010-scl","Prevalência de infecção congênita por citomegalovírus em recém-nascidos de uma unidade de tratamento intensivo de um hospital público","Miura, Clarissa Schreiner, Miura, Ernani, Mombach, Alice Beatriz, Cheskya, Marisa","Jornal de Pediatria; 82(1); 46-50","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100010&lang=pt" 
"S0021-75572006000100011-scl","Colonização nasofaríngea por Streptococcus pneumoniae em crianças com infecção pelo vírus da imunodeficiência humana","Cardoso, Viviane C., Cervi, Maria C., Cintra, Otávio A. L., Salathiel, Adriana S. M., Gomes, Ana C. L. F.","Jornal de Pediatria; 82(1); 51-57","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100011&lang=pt" 
"S0021-75572006000100013-scl","Influência da ingestão de sardinha nos níveis de ácidos graxos poliinsaturados da série ômega3 no leite materno","Patin, Rose V., Vítolo, Márcia R., Valverde, Mara A., Carvalho, Patrícia O., Pastore, Gláucia M., Lopez, Fábio Ancona","Jornal de Pediatria; 82(1); 63-69","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100013&lang=pt" 
"S0021-75572006000100014-scl","Hospitalização: efeito sobre o estado nutricional em crianças","Rocha, Geila A., Rocha, Edmundo J. M., Martins, Ceci V.","Jornal de Pediatria; 82(1); 70-74","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100014&lang=pt" 
"S0021-75572006000100012-scl","Curso clínico da anemia hemolítica auto-imune: um estudo descritivo","Oliveira, Maria Christina L. A., Oliveira, Benigna M., Murao, Mitiko, Vieira, Zilma Maria, Gresta, Letícia T., Viana, Marcos B.","Jornal de Pediatria; 82(1); 58-62","Jornal de Pediatria","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572006000100012&lang=pt" 
"S0074-02762006000100012-scl","High exposure to Tunga penetrans (Linnaeus, 1758) correlates with intensity of infestation","Feldmeier, Hermann, Kehr, Judith Dorothea, Poggensee, Gabriele, Heukelbach, Jörg","Memórias do Instituto Oswaldo Cruz; 101(1); 65-69","Memórias do Instituto Oswaldo Cruz","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762006000100012&lang=pt" 
"S0074-02762006000100013-scl","Evaluation of the dot enzyme-linked immunosorbent assay in comparison with standard ELISA for the immunodiagnosis of human toxocariasis","Roldán, William, Cornejo, William, Espinoza, Yrma","Memórias do Instituto Oswaldo Cruz; 101(1); 71-74","Memórias do Instituto Oswaldo Cruz","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762006000100013&lang=pt" 
"S0074-02762006000100014-scl","Distribution and ecological aspects of Rhodnius pallescens in Costa Rica and Nicaragua and their epidemiological implications","Zeledón, Rodrigo, Marín, Francisca, Calvo, Nidia, Lugo, Emperatriz, Valle, Sonia","Memórias do Instituto Oswaldo Cruz; 101(1); 75-79","Memórias do Instituto Oswaldo Cruz","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762006000100014&lang=pt" 
"S0074-02762006000100017-scl","Toxicity of pyrethroids and repellency of diethyltoluamide in two deltamethrin-resistant colonies of Triatoma infestans Klug, 1834 (Hemiptera: Reduviidae)","Sfara, Valeria, Zerba, Eduardo N, Alzogaray, Raúl A","Memórias do Instituto Oswaldo Cruz; 101(1); 89-94","Memórias do Instituto Oswaldo Cruz","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762006000100017&lang=pt" 
"S0100-204X2006000200012-scl","Diversidade de bactérias diazotróficas endofíticas dos gêneros Herbaspirillum e Burkholderia na cultura do arroz inundado","Rodrigues, Luciana da Silva, Baldani, Vera Lucia Divan, Reis, Veronica Massena, Baldani, José Ivo","Pesquisa Agropecuária Brasileira; 41(2); 275-284","Pesquisa Agropecuária Brasileira","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2006000200012&lang=pt" 
"S0378-48352006000200008-esp","Consumo de tabaco en el lugar de trabajo: interacciones entre fumadores y no fumadores respecto al cumplimiento de la normativa","Font-Mayolas, S., Planes, M., Gras Pérez, M. E.","Oncología (Barcelona); 29(2); 48-49","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200008&lang=pt" 
"S0378-48352006000200004-esp","Desmoplastic small round cell tumor of the abdomen","Andrés, R., Mayordomo, J. I., Isla, D., Ramón y Cajal, S., Tejero, E., Navarro, A., Polo, E., Lastra, R., Ortega, E., Ruiz-Echarri, M., Lozano, R., Tres, A.","Oncología (Barcelona); 29(2); 31-33","Oncología (Barcelona)","Inglês","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200004&lang=pt" 
"S0378-48352006000200006-esp","Practical appraisal to ethics in fetal death: a case of anasarca","Menegaki, M., Pavlidis, P., Tamiolakis, D.","Oncología (Barcelona); 29(2); 39-42","Oncología (Barcelona)","Inglês","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200006&lang=pt" 
"S0378-48352006000200003-esp","Complicaciones del tratamiento quirúrgico tras radioterapia y quimioterapia neoadyuvantes en el cáncer no microcítico de pulmón: Análisis de una serie de 16 pacientes","Gómez de Antonio, D., Fuente, C. de la, Hurtado, A., Zapata, I., Gámez, P., Córdoba, M., Varela, A.","Oncología (Barcelona); 29(2); 23-30","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200003&lang=pt" 
"S0482-50042006000100017-scl","Qual deveria ser o nome da Back School brasileira?","Knoplich, José","Revista Brasileira de Reumatologia; 46(1); 80-80","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100017&lang=pt" 
"S0482-50042006000100015-scl","Watsu no tratamento da fibromialgia: estudo piloto","Gimenes, Rafaela Okano, Santos, Elaine Cristina, Silva, Tiago José Piedade Vasconcelos","Revista Brasileira de Reumatologia; 46(1); 75-76","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100015&lang=pt" 
"S0482-50042006000100012-scl","Novo logotipo para fibromialgia","Valim, Valéria, Heymann, Roberto Ezequiel","Revista Brasileira de Reumatologia; 46(1); 69-69","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100012&lang=pt" 
"S0482-50042006000100002-scl","Fibromialgia: o desafio do diagnóstico correto","Martinez, José Eduardo","Revista Brasileira de Reumatologia; 46(1); 2-2","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100002&lang=pt" 
"S0482-50042006000100001-scl","O papel do reumatologista frente à fibromialgia e à dor crônica musculoesquelética","Heymann, Roberto Ezequiel","Revista Brasileira de Reumatologia; 46(1); 1-1","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100001&lang=pt" 
"S0482-50042006000100016-scl","Fibromialgia e reação hansênica","Carneiro, Sueli Coelho da Silva","Revista Brasileira de Reumatologia; 46(1); 77-79","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100016&lang=pt" 
"S0482-50042006000100004-scl","Concomitância de fibromialgia em pacientes portadores de hipotireoidismo e de alterações tireoideanas em pacientes com fibromialgia","Freire, Marlene, Teodoro, Reginaldo B., Oliveira, Lilia Beatriz, Cunha, Selma Freire C., Ferreira, Beatriz P., Borges, Maria de Fátima","Revista Brasileira de Reumatologia; 46(1); 11-15","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100004&lang=pt" 
"S0482-50042006000100005-scl","Prevalência da síndrome do cólon irritável em pacientes com fibromialgia","Helfenstein Jr., Milton, Heymann, Roberto, Feldman, Daniel","Revista Brasileira de Reumatologia; 46(1); 16-23","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100005&lang=pt" 
"S0482-50042006000100007-scl","Estudo comparativo das características clínicas e abordagem de pacientes com fibromialgia atendidos em serviço público de reumatologia e em consultório particular","Martinez, José Eduardo, Panossian, Claudia, Gavioli, Fernanda","Revista Brasileira de Reumatologia; 46(1); 32-36","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100007&lang=pt" 
"S0482-50042006000100011-scl","Fibromialgia: construção e realidade na formação dos médicos","Araújo, Rejane Leal","Revista Brasileira de Reumatologia; 46(1); 56-60","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100011&lang=pt" 
"S0482-50042006000100008-scl","Ioga e fibromialgia","Silva, Gerson D&#039;Addio da, Lage, Lais V.","Revista Brasileira de Reumatologia; 46(1); 37-39","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100008&lang=pt" 
"S0482-50042006000100013-scl","Fibromialgia, LER, entre outras confusões diagnósticas","Helfenstein Jr., Milton","Revista Brasileira de Reumatologia; 46(1); 70-72","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100013&lang=pt" 
"S0482-50042006000100010-scl","Benefícios dos exercícios físicos na fibromialgia","Valim, Valéria","Revista Brasileira de Reumatologia; 46(1); 49-55","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100010&lang=pt" 
"S0482-50042006000100014-scl","A relevância da dosagem do hormônio estimulante da tireóide em pacientes com fibromialgia","Rezende, Lucila Stange, Rezende, Liliam Stange, Radominski, Sebastião Cezar, Paiva, Eduardo dos Santos","Revista Brasileira de Reumatologia; 46(1); 73-74","Revista Brasileira de Reumatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042006000100014&lang=pt" 
"S0378-48352006000200007-esp","Angiosarcoma de mama: A propósito de un caso","Torres Gómez, F. J., Ibáñez Martínez, J., Torres Olivera, F. J.","Oncología (Barcelona); 29(2); 43-47","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200007&lang=pt" 
"S0378-48352006000200009-esp","Braquiterapia ocular: comentarios al artículo del Dr. Valverde","Torre, Alejandro de la","Oncología (Barcelona); 29(2); 50-50","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200009&lang=pt" 
"S0378-48352006000200005-esp","Concurrencia de síndromes paraneoplásicos neurológicos, en paciente afecta de cáncer de mama y metástasis cerebral: revisión de la literatura","Moreno-Vega, A. L., Flores-Prieto, S., Fuentes-Pradera, J., Fernández-Cantón, I., Girón-Úbeda, J. M., Jiménez-Orozco, E.","Oncología (Barcelona); 29(2); 34-38","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200005&lang=pt" 
"S0378-48352006000200001-esp","GEIS: una década de historia","Escudero Emperador, P., García del Muro, X., López Pousa, A.","Oncología (Barcelona); 29(2); 9-12","Oncología (Barcelona)","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0378-48352006000200001&lang=pt" 
"S0102-311X2006000200013-scl","Influência do consumo alimentar de ácidos graxos trans no perfil de lipídios séricos em nipo-brasileiros de Bauru, São Paulo, Brasil","Bertolino, Carla Novaes, Castro, Teresa Gontijo, Sartorelli, Daniela S., Ferreira, Sandra R.G., Cardoso, Marly Augusto","Cadernos de Saúde Pública; 22(2); 357-364","Cadernos de Saúde Pública","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2006000200013&lang=pt" 
"S0102-311X2006000200004-spa","Crescimento físico e perfil nutricional da população indígena Xavánte de Sangradouro-Volta Grande, Mato Grosso, Brasil","Leite, Maurício Soares, Santos, Ricardo Ventura, Gugelmin, Silvia Angela, Coimbra Jr., Carlos E. A.","Cadernos de Saúde Pública; 22(2); 265-276","Cadernos de Saúde Pública","Português","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2006000200004&lang=pt" 
"S0102-311X2006000200007-spa","Implementação da política de saúde indígena no Pólo-base Angra dos Reis, Rio de Janeiro, Brasil: entraves e perspectivas","Chaves, Maria de Betania Garcia, Cardoso, Andrey Moreira, Almeida, Celia","Cadernos de Saúde Pública; 22(2); 295-305","Cadernos de Saúde Pública","Português","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2006000200007&lang=pt" 
"S0102-311X2006000200020-spa","The magnitude of intimate partner violence in Brazil: portraits from 15 capital cities and the Federal District","Reichenheim, Michael Eduardo, Moraes, Claudia Leite, Szklo, André, Hasselmann, Maria Helena, Souza, Edinilsa Ramos de, Lozana, José de Azevedo, Figueiredo, Valeska","Cadernos de Saúde Pública; 22(2); 425-437","Cadernos de Saúde Pública","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2006000200020&lang=pt" 
"S0103-90162006000100001-scl","Cultivar affects browning susceptibility of freshly cut star fruit slices","Teixeira, Gustavo Henrique de Almeida, Durigan, José Fernando, Mattiuz, Ben-Hur, Alves, Ricardo Elesbão, O&#039;Hare, Timothy James","Scientia Agricola; 63(1); 1-4","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100001&lang=pt" 
"S0103-90162006000100014-scl","Potential of eleven Eucalyptus species for the production of essential oils","Silva, Paulo Henrique Müller da, Brito, José Otávio, Silva Junior, Francides Gomes da","Scientia Agricola; 63(1); 85-89","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100014&lang=pt" 
"S0103-90162006000100004-scl","Acylsugars in tomato leaflets confer resistance to the South American tomato pinworm, Tuta absoluta Meyr","Resende, Juliano Tadeu Vilela de, Maluf, Wilson Roberto, Faria, Marcos Ventura, Pfann, Alessandra Zawadzki, Nascimento, Ildon Rodrigues do","Scientia Agricola; 63(1); 20-25","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100004&lang=pt" 
"S0103-90162006000100013-scl","Elemental contents in exotic Brazilian tropical fruits evaluated by energy dispersive X-ray fluorescence","Oliveira, Alessandra Lopes de, Almeida, Eduardo de, Silva, Fernanda Bevilácqua Rodrigues da, Nascimento Filho, Virgílio Franco","Scientia Agricola; 63(1); 82-84","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100013&lang=pt" 
"S0103-90162006000100008-scl","Work organization and technological resources in broiler production: an ergonomics approach","Dinten, Carolina Alexandra Marchant, Abrahão, Roberto Funes, Oliveira, Julieta Teresa Aier de","Scientia Agricola; 63(1); 46-54","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100008&lang=pt" 
"S0103-90162006000100007-scl","Nitrogenous compounds, phenolic compounds and morphological aspects of leaves: comparison of deciduous and semideciduous arboreal legumes","Lima, Ana Lúcia da Silva, Zanella, Fábio, Schiavinato, Marlene Aparecida, Haddad, Claudia Regina Baptista","Scientia Agricola; 63(1); 40-45","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100007&lang=pt" 
"S0103-90162006000100012-scl","Convection regime between canopy and air in a greenhouse","Atarassi, Roberto Terumi, Folegatti, Marcos Vinicius, Brasil, René Porfírio Camponez do","Scientia Agricola; 63(1); 77-81","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100012&lang=pt" 
"S0103-90162006000100015-scl","Arsenic phytoextraction and hyperaccumulation by fern species","Gonzaga, Maria Isidoria Silva, Santos, Jorge Antonio Gonzaga, Ma, Lena Qiying","Scientia Agricola; 63(1); 90-101","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100015&lang=pt" 
"S0042-96862006000200005-spa","Controversial new vaccine to prevent cervical cancer","Parry, Jane","Bulletin of the World Health Organization; 84(2); 86-87","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200005&lang=pt" 
"S0042-96862006000200004-spa","New report on corruption in health","Dyer, Owen","Bulletin of the World Health Organization; 84(2); 84-85","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200004&lang=pt" 
"S0042-96862006000200013-spa","Hybrid data capture for monitoring patients on highly active antiretroviral therapy (HAART) in urban Botswana","Bussmann, Hermann, Wester, C William, Ndwapi, Ndwapi, Vanderwarker, Chris, Gaolathe, Tendani, Tirelo, Geoffrey, Avalos, Ava, Moffat, Howard, Marlink, Richard G","Bulletin of the World Health Organization; 84(2); 127-131","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200013&lang=pt" 
"S0042-96862006000200015-spa","Re-emerging schistosomiasis in hilly and mountainous areas of Sichuan, China","Liang, Song, Yang, Changhong, Zhong, Bo, Qiu, Dongchuan","Bulletin of the World Health Organization; 84(2); 139-144","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200015&lang=pt" 
"S0042-96862006000200017-spa","Fighting poverty and disease in an integrated approach","Audibert, Martine","Bulletin of the World Health Organization; 84(2); 151-152","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200017&lang=pt" 
"S0042-96862006000200018-spa","The cost of sickness and the price of health","Winslow, C.-E.A","Bulletin of the World Health Organization; 84(2); 153-158","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200018&lang=pt" 
"S0042-96862006000200002-spa","Control, elimination, eradication and re-emergence of infectious diseases: getting the message right","Heymann, David L","Bulletin of the World Health Organization; 84(2); 82-82","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200002&lang=pt" 
"S0042-96862006000200003-spa","Informal health workers: to be encouraged or condemned?","Omaswa, Francis","Bulletin of the World Health Organization; 84(2); 83-83","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200003&lang=pt" 
"S0042-96862006000200006-spa","History&#039;s humbling lessons","","Bulletin of the World Health Organization; 84(2); 88-89","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200006&lang=pt" 
"S0042-96862006000200007-spa","Recent news from WHO","","Bulletin of the World Health Organization; 84(2); 89-89","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200007&lang=pt" 
"S0042-96862006000200019-spa","Medical ethics manual","Peeling, Rosanna W, Saxena, Abha","Bulletin of the World Health Organization; 84(2); 159-160","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200019&lang=pt" 
"S0042-96862006000200020-spa","Getting health reform right: a guide to improving performance and equity","Atun, Rifat A","Bulletin of the World Health Organization; 84(2); 160-160","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200020&lang=pt" 
"S0103-90162006000100002-scl","Production of interstocked &#039;Pera&#039; sweet orange nursey trees on &#039;Volkamer&#039; lemon and &#039;Swingle&#039; citrumelo rootstocks","Girardi, Eduardo Augusto, Mourão Filho, Francisco de Assis Alves","Scientia Agricola; 63(1); 5-10","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100002&lang=pt" 
"S0103-90162006000100003-scl","Aplicability of phenotypic and canonic correlations and path coefficients in the selection of oat genotypes","Lorencetti, Claudir, Carvalho, Fernando Irajá Félix de, Oliveira, Antônio Costa de, Valério, Igor Pirez, Hartwig, Irineu, Benin, Giovani, Schmidt, Douglas André Mallmann","Scientia Agricola; 63(1); 11-19","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100003&lang=pt" 
"S0103-90162006000100005-scl","Sexual polyploidization in red clover","Simioni, Carine, Schifino-Wittmann, Maria Teresa, Dall&#039;Agnol, Miguel","Scientia Agricola; 63(1); 26-31","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100005&lang=pt" 
"S0103-90162006000100006-scl","Bioprospecting endophytic bacteria for biological control of coffee leaf rust","Shiomi, Humberto Franco, Silva, Harllen Sandro Alves, Melo, Itamar Soares de, Nunes, Flávia Vieira, Bettiol, Wagner","Scientia Agricola; 63(1); 32-39","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100006&lang=pt" 
"S0103-90162006000100009-scl","Field spatial and temporal patterns of soil water content and bulk density changes","Timm, Luís Carlos, Pires, Luiz Fernando, Roveratti, Renato, Arthur, Robson Clayton Jacques, Reichardt, Klaus, Oliveira, Júlio Cesar Martins de, Bacchi, Osny Oliveira Santos","Scientia Agricola; 63(1); 55-64","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100009&lang=pt" 
"S0042-96862006000200008-spa","Effect of the HIV epidemic on infant feeding in South Africa: &quot;When they see me coming with the tins they laugh at me&quot;","Doherty, Tanya, Chopra, Mickey, Nkonki, Lungiswa, Jackson, Debra, Greiner, Ted","Bulletin of the World Health Organization; 84(2); 90-96","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200008&lang=pt" 
"S0042-96862006000200009-spa","Comparison of the diagnostic accuracy of a rapid immunochromatographic test and the rapid plasma reagin test for antenatal syphilis screening in Mozambique","Montoya, Pablo J, Lukehart, Sheila A, Brentlinger, Paula E, Blanco, Ana J, Floriano, Florencia, Sairosse, Josefa, Gloyd, Stephen","Bulletin of the World Health Organization; 84(2); 97-104","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200009&lang=pt" 
"S0042-96862006000200010-spa","Measles surveillance in Victoria, Australia","Wang, Yung-Hsuan J, Andrews, Ross M, Lambert, Stephen B","Bulletin of the World Health Organization; 84(2); 105-111","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200010&lang=pt" 
"S0042-96862006000200011-spa","Tuberculosis case-finding through a village outreach programme in a rural setting in southern Ethiopia: community randomized trial","Shargie, Estifanos Biru, Mørkve, Odd, Lindtjørn, Bernt","Bulletin of the World Health Organization; 84(2); 112-119","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200011&lang=pt" 
"S0042-96862006000200012-spa","Effects of insecticide-treated bednets during early infancy in an African area of intense malaria transmission: a randomized controlled trial","Müller, Olaf, Traoré, Corneille, Kouyaté, Bocar, Yé, Yazoumé, Frey, Claudia, Coulibaly, Boubacar, Becher, Heiko","Bulletin of the World Health Organization; 84(2); 120-126","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200012&lang=pt" 
"S0042-96862006000200014-spa","District health programmes and health-sector reform: case study in the Lao People&#039;s Democratic Republic","Perks, Carol, Toole, Michael J, Phouthonsy, Khamla","Bulletin of the World Health Organization; 84(2); 132-138","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200014&lang=pt" 
"S0042-96862006000200016-spa","Monitoring the scale-up of antiretroviral therapy programmes: methods to estimate coverage","Boerma, J Ties, Stanecki, Karen A, Newell, Marie-Louise, Luo, Chewe, Beusenberg, Michel, Garnett, Geoff P, Little, Kirsty, Calleja, Jesus Garcia, Crowley, Siobhan, Kim, Jim Yong, Zaniewski, Elizabeth, Walker, Neff, Stover, John, Ghys, Peter D","Bulletin of the World Health Organization; 84(2); 145-150","Bulletin of the World Health Organization","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862006000200016&lang=pt" 
"S0103-90162006000100010-scl","Improving phosphorus availability from patos phosphate rock for Eucalyptus: a study with 32P radiotracer","Villanueva, Felipe Carlos Alvarez, Muraoka, Takashi, Trevizam, Anderson Ricardo, Franzini, Vinicius Ide, Rocha, Alexandre Prado","Scientia Agricola; 63(1); 65-69","Scientia Agricola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162006000100010&lang=pt" 
