"S0718-80722012000100005-chl","Obligaciones y responsabilidad civil","Pizarro Wilson, Carlos","Revista chilena de derecho privado; (18); 181-185","Revista chilena de derecho privado","Espanhol","2012","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-80722012000100005&lang=pt" 
"S1413-81232012000700016-spa","Aborto e misoprostol: usos médicos, práticas de saúde e controvérsia científica","Corrêa, Marilena Cordeiro Dias Villela, Mastrella, Miryam","Ciência &amp; Saúde Coletiva; 17(7); 1777-1784","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700016&lang=pt" 
"S1413-81232012000700014-spa","Atuação diante das situações de aborto legal na perspectiva dos profissionais de saúde do Hospital Municipal Fernando Magalhães","Farias, Rejane Santos, Cavalcanti, Ludmila Fontenele","Ciência &amp; Saúde Coletiva; 17(7); 1755-1763","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700014&lang=pt" 
"S1413-81232012000700012-spa","Aborto induzido entre prostitutas: um levantamento pela técnica de urna em Teresina - Piauí","Madeiro, Alberto Pereira, Rufino, Andréa Cronemberger","Ciência &amp; Saúde Coletiva; 17(7); 1735-1743","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700012&lang=pt" 
"S1413-81232012000700011-spa","Aborto induzido: uma comparação entre mulheres casadas e solteiras residentes na cidade de São Paulo em 2008","Silva, Rebeca de Souza e, Andreoni, Solange","Ciência &amp; Saúde Coletiva; 17(7); 1725-1733","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700011&lang=pt" 
"S1413-81232012000700008-spa","Itinerários abortivos em contextos de clandestinidade na cidade do Rio de Janeiro - Brasil","Heilborn, Maria Luiza, Cabral, Cristiane da Silva, Brandão, Elaine Reis, Faro, Livi, Cordeiro, Fabíola, Azize, Rogério Lopes","Ciência &amp; Saúde Coletiva; 17(7); 1699-1708","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700008&lang=pt" 
"S1413-81232012000700007-spa","&quot;Levante a mão aqui quem nunca tirou criança!&quot;: revisitando dados etnográficos sobre a disseminação de práticas abortivas em populações de baixa-renda no Brasil","Leal, Ondina Fachel","Ciência &amp; Saúde Coletiva; 17(7); 1689-1697","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700007&lang=pt" 
"S1413-81232012000700010-spa","Recommendations for abortion surveys using the ballot-box technique","Medeiros, Marcelo, Diniz, Debora","Ciência &amp; Saúde Coletiva; 17(7); 1721-1724","Ciência &amp; Saúde Coletiva","Inglês","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700010&lang=pt" 
"S1413-81232012000700006-spa","Os autores respondem","","Ciência &amp; Saúde Coletiva; 17(7); 1687-1688","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700006&lang=pt" 
"S1413-81232012000700032-spa","Cometi um crime?: representações sobre a (i)legalidade do aborto","Brito, Luciana Stoimenoff","Ciência &amp; Saúde Coletiva; 17(7); 1923-1925","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700032&lang=pt" 
"S1413-81232012000700005-spa","Dos fetos engolidos e escondidos: um comentário sobre o apoio de parteiras ribeirinhas ao aborto","Fleischer, Soraya Resende","Ciência &amp; Saúde Coletiva; 17(7); 1685-1687","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700005&lang=pt" 
"S1413-81232012000700004-spa","As consequências jurídicas e sociais da manutenção da criminalização do aborto","Machado, Teresa Robichez de Carvalho","Ciência &amp; Saúde Coletiva; 17(7); 1683-1685","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700004&lang=pt" 
"S1413-81232012000700007-scl","&quot;Levante a mão aqui quem nunca tirou criança!&quot;: revisitando dados etnográficos sobre a disseminação de práticas abortivas em populações de baixa-renda no Brasil","Leal, Ondina Fachel","Ciência &amp; Saúde Coletiva; 17(7); 1689-1697","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700007&lang=pt" 
"S1413-81232012000700008-scl","Itinerários abortivos em contextos de clandestinidade na cidade do Rio de Janeiro - Brasil","Heilborn, Maria Luiza, Cabral, Cristiane da Silva, Brandão, Elaine Reis, Faro, Livi, Cordeiro, Fabíola, Azize, Rogério Lopes","Ciência &amp; Saúde Coletiva; 17(7); 1699-1708","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700008&lang=pt" 
"S1413-81232012000700009-scl","Motivos e circunstâncias para o aborto induzido entre mulheres vivendo com HIV no Brasil","Villela, Wilza Vieira, Barbosa, Regina Maria, Portella, Ana Paula, Oliveira, Luzia Aparecida de","Ciência &amp; Saúde Coletiva; 17(7); 1709-1719","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700009&lang=pt" 
"S1413-81232012000700011-scl","Aborto induzido: uma comparação entre mulheres casadas e solteiras residentes na cidade de São Paulo em 2008","Silva, Rebeca de Souza e, Andreoni, Solange","Ciência &amp; Saúde Coletiva; 17(7); 1725-1733","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700011&lang=pt" 
"S1413-81232012000700012-scl","Aborto induzido entre prostitutas: um levantamento pela técnica de urna em Teresina - Piauí","Madeiro, Alberto Pereira, Rufino, Andréa Cronemberger","Ciência &amp; Saúde Coletiva; 17(7); 1735-1743","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700012&lang=pt" 
"S1413-81232012000700013-scl","Representações e experiências sobre aborto legal e ilegal dos ginecologistas-obstetras trabalhando em dois hospitais maternidade de Salvador da Bahia","De Zordo, Silvia","Ciência &amp; Saúde Coletiva; 17(7); 1745-1754","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700013&lang=pt" 
"S1413-81232012000700014-scl","Atuação diante das situações de aborto legal na perspectiva dos profissionais de saúde do Hospital Municipal Fernando Magalhães","Farias, Rejane Santos, Cavalcanti, Ludmila Fontenele","Ciência &amp; Saúde Coletiva; 17(7); 1755-1763","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700014&lang=pt" 
"S1413-81232012000700015-scl","Qualidade da atenção ao aborto no Sistema Único de Saúde do Nordeste brasileiro: o que dizem as mulheres?","Aquino, Estela M. L., Menezes, Greice, Barreto-de-Araújo, Thália Velho, Alves, Maria Teresa, Alves, Sandra Valongueiro, Almeida, Maria da Conceição Chagas de, Schiavo, Eleonora, Lima, Luci Praciano, Menezes, Carlos Augusto Santos de, Marinho, Lilian Fátima Barbosa, Coimbra, Liberata Campos, Campbell, Oona","Ciência &amp; Saúde Coletiva; 17(7); 1765-1776","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700015&lang=pt" 
"S1413-81232012000700016-scl","Aborto e misoprostol: usos médicos, práticas de saúde e controvérsia científica","Corrêa, Marilena Cordeiro Dias Villela, Mastrella, Miryam","Ciência &amp; Saúde Coletiva; 17(7); 1777-1784","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700016&lang=pt" 
"S1413-81232012000700017-scl","Misoprostol: percursos, mediações e redes sociais para o acesso ao aborto medicamentoso em contextos de ilegalidade no Estado de São Paulo","Arilha, Margareth Martha","Ciência &amp; Saúde Coletiva; 17(7); 1785-1794","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700017&lang=pt" 
"S1413-81232012000700018-scl","Cytotec e aborto: a polícia, os vendedores e as mulheres","Diniz, Debora, Madeiro, Alberto","Ciência &amp; Saúde Coletiva; 17(7); 1795-1804","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700018&lang=pt" 
"S1413-81232012000700019-scl","O enquadramento do aborto na mídia impressa brasileira nas eleições 2010: a exclusão da saúde pública do debate","Fontes, Maria Lucineide Andrade","Ciência &amp; Saúde Coletiva; 17(7); 1805-1812","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700019&lang=pt" 
"S1413-81232012000700021-scl","A educação em saúde na relação usuário-trabalhador no cotidiano de equipes de saúde da família","Pinafo, Elisangela, Nunes, Elisabete de Fátima Polo de Almeida, González, Alberto Durán","Ciência &amp; Saúde Coletiva; 17(7); 1825-1832","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700021&lang=pt" 
"S1413-81232012000700022-scl","Acessibilidade de pessoas com deficiência ou restrição permanente de mobilidade ao SUS","Amaral, Fabienne Louise Juvêncio dos Santos, Holanda, Cristina Marques de Almeida, Quirino, Maria Aparecida Bezerra, Nascimento, João Paulo da Silva, Neves, Robson da Fonseca, Ribeiro, Kátia Suely Queiroz Silva, Alves, Simone Bezerra","Ciência &amp; Saúde Coletiva; 17(7); 1833-1840","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700022&lang=pt" 
"S1413-81232012000700023-scl","Avaliação das ações de educação na saúde bucal de adolescentes dentro da Estratégia de Saúde da Família","Turrioni, Ana Paula Silveira, Salomão, Fernanda Gonçalves Duvra, Monti, José Fernando Casquel, Vazquez, Fabiana de Lima, Cortellazzi, Karine Laura, Pereira, Antonio Carlos","Ciência &amp; Saúde Coletiva; 17(7); 1841-1848","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700023&lang=pt" 
"S1413-81232012000700024-scl","Financiamento, gasto público e gestão dos recursos em saúde: o cenário de um estado brasileiro","Leite, Valéria Rodrigues, Lima, Kenio Costa, Vasconcelos, Cipriano Maia de","Ciência &amp; Saúde Coletiva; 17(7); 1849-1856","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700024&lang=pt" 
"S1413-81232012000700025-scl","Padrões de aleitamento materno exclusivo e internação por diarréia entre 1999 e 2008 em capitais brasileiras","Boccolini, Cristiano Siqueira, Boccolini, Patricia de Moraes Mello, Carvalho, Márcia Lazaro de, Oliveira, Maria Inês Couto de","Ciência &amp; Saúde Coletiva; 17(7); 1857-1863","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700025&lang=pt" 
"S1413-81232012000700026-scl","Técnicas terapéuticas y subjetivación en tratamientos con usuarios/as de drogas","Garbi, Silvana Laura, Touris, María Cecilia, Epele, María","Ciência &amp; Saúde Coletiva; 17(7); 1865-1874","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700026&lang=pt" 
"S1413-81232012000700027-scl","Organização dos serviços de saúde e a gestão do cuidado à tuberculose","Barrêto, Anne Jaquelyne Roque, Sá, Lenilde Duarte de, Nogueira, Jordana de Almeida, Palha, Pedro Fredemir, Pinheiro, Patrícia Geórgia de Oliveira Diniz, Farias, Nilma Maria Porto de, Rodrigues, Débora Cezar de Souza, Villa, Tereza Cristina Scatena","Ciência &amp; Saúde Coletiva; 17(7); 1875-1884","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700027&lang=pt" 
"S1413-81232012000700028-scl","Adesão ao tratamento medicamentoso em usuários cadastrados no Programa Hiperdia no município de Teresina (PI)","Carvalho, Andre Luis Menezes, Leopoldino, Ramon Weyler Duarte, Silva, Jose Eduardo Gomes da, Cunha, Clemilton Pereira da","Ciência &amp; Saúde Coletiva; 17(7); 1885-1892","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700028&lang=pt" 
"S1413-81232012000700029-scl","El nacimiento en Cuba: análisis de la experiencia del parto medicalizado desde una perspectiva antropológica","García-Jordá, Dailys, Díaz-Bernal, Zoe, Acosta Álamo, Marlen","Ciência &amp; Saúde Coletiva; 17(7); 1893-1902","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700029&lang=pt" 
"S1413-81232012000700030-scl","Descentralização e regionalização: dinâmica e condicionantes da implantação do Pacto pela Saúde no Brasil","Lima, Luciana Dias de, Queiroz, Lúcia F. N. de, Machado, Cristiani Vieira, Viana, Ana Luiza d&#039;Ávila","Ciência &amp; Saúde Coletiva; 17(7); 1903-1914","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700030&lang=pt" 
"S1413-81232012000700031-scl","Ansiedade frente ao tratamento odontológico: prevalência e fatores predictores em brasileiros","Carvalho, Ricardo Wathson Feitosa de, Falcão, Paulo Germano de Carvalho Bezerra, Campos, Gustavo José de Luna, Bastos, Alliny de Souza, Pereira, José Carlos, Pereira, Maria Auxiliadora da Silva, Cardoso, Maria do Socorro Orestes, Vasconcelos, Belmiro Cavalcanti do Egito","Ciência &amp; Saúde Coletiva; 17(7); 1915-1922","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000700031&lang=pt" 
"S0100-736X2012000700002-scl","Aspectos clínicos, ultra-sonográficos e venográficos da tromboflebite jugular experimental em equinos","Hussni, Carlos Alberto, Barbosa, Roberta Galvano, Borghesan, Alexandre Correa, Rollo, Hamilton Almeida, Alves, Ana Liz Garcia, Watanabe, Marcos Jun, Machado, Vania Maria de Vasconcelos, Cerqueira, Nereide Freire","Pesquisa Veterinária Brasileira; 32(7); 595-600","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700002&lang=pt" 
"S0100-736X2012000700003-scl","Emprego de estirpes Leptospira spp. isoladas no Brasil na microtécnica de soroaglutinação microscópica aplicada ao diagnóstico da leptospirose em rebanhos bovinos de oito estados brasileiros","Sarmento, Anna M.C., Azevedo, Sérgio S., Morais, Zenaide M., Souza, Gisele O., Oliveira, Flávia C.S., Gonçales, Amane P., Miraglia, Fabiana, Vasconcellos, Silvio A.","Pesquisa Veterinária Brasileira; 32(7); 601-606","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700003&lang=pt" 
"S0100-736X2012000700004-scl","Intoxicação experimental por aflatoxina em bezerros","Pierezan, Felipe, Oliveira-Filho, José Carlos, Carmo, Priscila M., Aires, Adelina R., Leal, Marta L.R., Souza, Tatiana M., Mallmann, Carlos A., Barros, Claudio S.L.","Pesquisa Veterinária Brasileira; 32(7); 607-618","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700004&lang=pt" 
"S0100-736X2012000700007-scl","Dermatite associada ao consumo de farelo de arroz desengordurado em bovinos","Brum, Juliana S., Martins, Tessie B., Tessele, Bianca, Giaretta, Paula R., Riet-Correa, Franklin, Barros, Claudio S.L.","Pesquisa Veterinária Brasileira; 32(7); 627-632","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700007&lang=pt" 
"S0100-736X2012000700008-scl","Controle da leptospirose em bovinos de leite com vacina autógena em Santo Antônio do Monte, Minas Gerais","Chiareli, Denise, Cosate, Maria R.V., Moreira, Elvio C., Leite, Rômulo C., Lobato, Francisco C.F., Silva, José A.da, Teixeira, Juliana F.B., Marcelino, Andreza P.","Pesquisa Veterinária Brasileira; 32(7); 633-639","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700008&lang=pt" 
"S0100-736X2012000700009-scl","Production and characterization of monoclonal antibodies against Campylobacter fetus subsp. venerealis","Alves, Telma M., Heneine, Luiz G.D., Araújo, Bárbara S., Silva, Luciana M., Campos, Patrícia C., Hermogenes, Márcia S., Lage, Andrey P.","Pesquisa Veterinária Brasileira; 32(7); 640-644","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700009&lang=pt" 
"S0100-736X2012000700013-scl","Avaliação de dois métodos para condicionamento e coleta de sêmen em quatro espécies do gênero Mazama","Rola, Luciana D., Zanetti, Eveline S., Duarte, José Maurício B.","Pesquisa Veterinária Brasileira; 32(7); 658-662","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700013&lang=pt" 
"S0100-736X2012000700015-scl","Morphological aspects of the ovaries of turtle Kinosternon scorpioides raised in captivity","Chaves, Elba P., Oliveira, Sâmia C.R., Araújo, Lianne P.F., Oliveira, Antonia S., Miglino, Maria A., Abreu-Silva, Ana Lúcia, Melo, Ferdinan A., Sousa, Alana L.","Pesquisa Veterinária Brasileira; 32(7); 667-671","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700015&lang=pt" 
"S0100-736X2012000700016-scl","Distribuição do nervo fibular comum em fetos de equinos e descrição anatômica de pontos para bloqueio anestésico","Iglesias, Luciana P., Silva, Frederico O.C., Vasconcelos, Bruno G., Ribeiro, Lucas A., Hodniki, Nairana F., Gomes, Lara R., Miglino, Maria A., Melo, Alan P. F. de","Pesquisa Veterinária Brasileira; 32(7); 672-676","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700016&lang=pt" 
"S0100-736X2012000700018-scl","Macroscopia e topografia do aparelho digestório de emas (Rhea americana americana)","Rodrigues, Marcio N., Oliveira, Gleidson B., Silva, Roberto S.B. da, Tivane, Catarina, Albuquerque, José F.G. de, Miglino, Maria A., Oliveira, Moacir F. de","Pesquisa Veterinária Brasileira; 32(7); 681-686","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700018&lang=pt" 
"S1413-81232012000700009-spa","Motivos e circunstâncias para o aborto induzido entre mulheres vivendo com HIV no Brasil","Villela, Wilza Vieira, Barbosa, Regina Maria, Portella, Ana Paula, Oliveira, Luzia Aparecida de","Ciência &amp; Saúde Coletiva; 17(7); 1709-1719","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700009&lang=pt" 
"S1413-81232012000700013-spa","Representações e experiências sobre aborto legal e ilegal dos ginecologistas-obstetras trabalhando em dois hospitais maternidade de Salvador da Bahia","De Zordo, Silvia","Ciência &amp; Saúde Coletiva; 17(7); 1745-1754","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700013&lang=pt" 
"S1413-81232012000700015-spa","Qualidade da atenção ao aborto no Sistema Único de Saúde do Nordeste brasileiro: o que dizem as mulheres?","Aquino, Estela M. L., Menezes, Greice, Barreto-de-Araújo, Thália Velho, Alves, Maria Teresa, Alves, Sandra Valongueiro, Almeida, Maria da Conceição Chagas de, Schiavo, Eleonora, Lima, Luci Praciano, Menezes, Carlos Augusto Santos de, Marinho, Lilian Fátima Barbosa, Coimbra, Liberata Campos, Campbell, Oona","Ciência &amp; Saúde Coletiva; 17(7); 1765-1776","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700015&lang=pt" 
"S1413-81232012000700017-spa","Misoprostol: percursos, mediações e redes sociais para o acesso ao aborto medicamentoso em contextos de ilegalidade no Estado de São Paulo","Arilha, Margareth Martha","Ciência &amp; Saúde Coletiva; 17(7); 1785-1794","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700017&lang=pt" 
"S1413-81232012000700020-spa","Participação em saúde: uma sistematização de artigos publicados em periódicos brasileiros - 1988/2005","Cavalcanti, Maria de Lourdes Tavares, Cabral, Marta Henriques de Pina, Antunes, Ludmila Rodrigues","Ciência &amp; Saúde Coletiva; 17(7); 1813-1823","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700020&lang=pt" 
"S1413-81232012000700026-spa","Técnicas terapéuticas y subjetivación en tratamientos con usuarios/as de drogas","Garbi, Silvana Laura, Touris, María Cecilia, Epele, María","Ciência &amp; Saúde Coletiva; 17(7); 1865-1874","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700026&lang=pt" 
"S1413-81232012000700027-spa","Organização dos serviços de saúde e a gestão do cuidado à tuberculose","Barrêto, Anne Jaquelyne Roque, Sá, Lenilde Duarte de, Nogueira, Jordana de Almeida, Palha, Pedro Fredemir, Pinheiro, Patrícia Geórgia de Oliveira Diniz, Farias, Nilma Maria Porto de, Rodrigues, Débora Cezar de Souza, Villa, Tereza Cristina Scatena","Ciência &amp; Saúde Coletiva; 17(7); 1875-1884","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700027&lang=pt" 
"S1413-81232012000700029-spa","El nacimiento en Cuba: análisis de la experiencia del parto medicalizado desde una perspectiva antropológica","García-Jordá, Dailys, Díaz-Bernal, Zoe, Acosta Álamo, Marlen","Ciência &amp; Saúde Coletiva; 17(7); 1893-1902","Ciência &amp; Saúde Coletiva","Espanhol","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700029&lang=pt" 
"S1413-81232012000700030-spa","Descentralização e regionalização: dinâmica e condicionantes da implantação do Pacto pela Saúde no Brasil","Lima, Luciana Dias de, Queiroz, Lúcia F. N. de, Machado, Cristiani Vieira, Viana, Ana Luiza d&#039;Ávila","Ciência &amp; Saúde Coletiva; 17(7); 1903-1914","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232012000700030&lang=pt" 
"S0100-736X2012000700001-scl","Hipervitaminose D em animais","Peixoto, Paulo V., Klem, Marcius A.P., França, Ticiana N., Nogueira, Vivian A.","Pesquisa Veterinária Brasileira; 32(7); 573-594","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000700001&lang=pt" 
"S1029-30192012000700001-cub","Tuberculosis en pacientes deambulantes","Díaz Castrillo, Amparo Olga, Dueñas Mojena, Denia, González González, María de los A, Barrios Grillo, Ernesto, González Ochoa, Edilberto","MEDISAN; 16(7); 1022-1024","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700001&lang=pt" 
"S1029-30192012000700002-cub","Factores asociados a la aparición del cáncer de mama en un área de salud rural","Ricardo Ramírez, José Manuel, Rodríguez Rodríguez, Robert Duniert","MEDISAN; 16(7); 1025-1032","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700002&lang=pt" 
"S1029-30192012000700003-cub","Calidad de la ejecución del Programa de Vigilancia y Control de Otros Culícidos","Fonseca Durán, Viviana, Miranda Reyes, Sergio Carlos, Sarduy Casasayas, Maiyolet, Muñiz Savin, Zuzel","MEDISAN; 16(7); 1033-1043","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700003&lang=pt" 
"S1029-30192012000700004-cub","Evaluación clínica y calidad de vida de los pacientes con implante de prótesis peneana","Palermo Lobaina, Rider, Fragas Valdés, Ramiro, Suárez Lescay, Celso, Rodríguez Bestard, Josefina","MEDISAN; 16(7); 1044-1052","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700004&lang=pt" 
"S1029-30192012000700005-cub","Modificación de conocimientos sobre enfermedades diarreicas agudas en escolares de la Secundaria Básica “Francisco Maceo Osorio”","Pérez Sánchez, Glenda, Fong Rodríguez, Hiram G, Fernández Ermus, Rubén, Sacerio Cruz, Marly, Jones Llamos, Evelin","MEDISAN; 16(7); 1053-1059","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700005&lang=pt" 
"S1029-30192012000700006-cub","Caracterización clinicoepidemiológica y ecográfica de pacientes con masa hepática sólida","Santiesteban Garrido, Idania, Marrero Piloto, Conrado Vicente, Hechavarría Toledo, Suiberto, Sosa Palacios, Oramis","MEDISAN; 16(7); 1060-1066","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700006&lang=pt" 
"S1029-30192012000700007-cub","Efectividad del tratamiento antihipertensivo en el Cuerpo de Guardia del Policlínico Docente &quot;Camilo Torres Restrepo&quot;","Rodríguez Pacheco, Cristina Margarita, Planas Muñiz, Antonio","MEDISAN; 16(7); 1067-1074","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700007&lang=pt" 
"S1029-30192012000700008-cub","Impacto de la automatización de los ensayos analíticos en los servicios oncológicos del Laboratorio Clínico","Céspedes Quevedo, María Cristina, ópez Mediacejas, María Eulalia, Cuesta Alexis, Liurka, Cobas Ramos, Zulema, Pérez Taquechel, Yordanka","MEDISAN; 16(7); 1075-1082","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700008&lang=pt" 
"S1029-30192012000700009-cub","Gestión ambiental como alternativa para la participación comunitaria en el Consejo Popular Altamira","Menéndez Pérez, Maria Caridad, Palú Orozco, Adrián, Orozco González, María Iluminada","MEDISAN; 16(7); 1083-1089","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700009&lang=pt" 
"S1029-30192012000700010-cub","Violencia intrafamiliar en el sector venezolano Las Tunitas","Fernández González, Paula, Socarrás Plutín, Elena, González Velázquez, Letis Carmen, Nápoles Castillo, Marlene, Díaz Téllez, Raiza","MEDISAN; 16(7); 1090-1097","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700010&lang=pt" 
"S1029-30192012000700011-cub","Niños y adolescentes obesos con síndrome metabólico","Zaldívar Ochoa, José Raúl, Domínguez Redondo, Dennis","MEDISAN; 16(7); 1098-1104","MEDISAN","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192012000700011&lang=pt" 
