"S0004-27302004000100015-scl","Carcinoma medular de tireóide: aspectos moleculares, clínico-oncológicos e terapêuticos","Puñales, Marcia K., Rocha, Andreia P., Gross, Jorge Luiz, Maia, Ana Luiza","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(1); 137-146","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000100015&lang=pt" 
"S0102-311X2004000100037-spa","Conhecimento e percepção sobre exercício físico em uma população adulta urbana do sul do Brasil","Domingues, Marlos Rodrigues, Araújo, Cora Luiza Pavin","Cadernos de Saúde Pública; 20(1); 204-215","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100037&lang=pt" 
"S0102-311X2004000100036-spa","Programa de agentes comunitários de saúde: a percepção de usuários e trabalhadores da saúde","Levy, Flávia Mauad, Matos, Patrícia Elizabeth de Souza, Tomita, Nilce Emy","Cadernos de Saúde Pública; 20(1); 197-203","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100036&lang=pt" 
"S0102-311X2004000100035-spa","Condições de trabalho e saúde dos professores da rede particular de ensino de Vitória da Conquista, Bahia, Brasil","Delcor, Núria Serre, Araújo, Tania M., Reis, Eduardo J. F. B., Porto, Lauro A., Carvalho, Fernando M., Silva, Manuela Oliveira e, Barbalho, Leonardo, Andrade, Jonathan Moura de","Cadernos de Saúde Pública; 20(1); 187-196","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100035&lang=pt" 
"S0102-311X2004000100034-spa","Intoxicações e uso de pesticidas por agricultores do Município de Paty do Alferes, Rio de Janeiro, Brasil","Delgado, Isabella Fernandes, Paumgartten, Francisco José Roma","Cadernos de Saúde Pública; 20(1); 180-186","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100034&lang=pt" 
"S0102-311X2004000100033-spa","Inquérito de avaliação rápida das práticas de alimentação infantil em São José do Rio Preto, São Paulo, Brasil","Figueiredo, Márcio Gomes, Sartorelli, Daniela Saes, Zan, Tiago Alves de Brito, Garcia, Evandro, Silva, Lino Cerveira da, Carvalho, Fernando Luiz Pinto de, Pascotto, Roberta Correa, Macri, Simoni, Cardoso, Marly Augusto","Cadernos de Saúde Pública; 20(1); 172-179","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100033&lang=pt" 
"S0102-311X2004000100030-spa","Associação do índice CPO-D com indicadores sócio-econômicos e de provisão de serviços odontológicos no Estado do Paraná, Brasil","Baldani, Márcia Helena, Vasconcelos, Ana Glória Godoi, Antunes, José Leopoldo Ferreira","Cadernos de Saúde Pública; 20(1); 143-152","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100030&lang=pt" 
"S0102-311X2004000100029-spa","Tendência da mortalidade por câncer do útero no Município de São Paulo entre 1980 e 1999","Fonseca, Luiz Augusto Marcondes, Ramacciotti, Adriana de Souza, Eluf Neto, José","Cadernos de Saúde Pública; 20(1); 136-142","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100029&lang=pt" 
"S0102-311X2004000100028-spa","Prevalência da fluorose dentária em escolares de 12 e 15 anos de idade em Salvador, Bahia, Brasil, 2001","Cangussu, Maria Cristina Teixeira, Castellanos Fernandez, Roberto Augusto, Rivas, Cristiane Castro, Ferreira Jr., Cláudio, Santos, Luciano Cincurá Silva","Cadernos de Saúde Pública; 20(1); 129-135","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100028&lang=pt" 
"S0102-311X2004000100027-spa","Prevalência de hemoglobinas anormais em recém-nascidos da cidade de Natal, Rio Grande do Norte, Brasil","Araújo, Maria Cristina Pignataro Emerenciano de, Serafim, Édvis Santos Soares, Castro Jr., Wivel Antonio Pereira de, Medeiros, Tereza Maria Dantas de","Cadernos de Saúde Pública; 20(1); 123-128","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100027&lang=pt" 
"S0102-311X2004000100026-spa","Tendência de cárie dentária em escolares de 12 e 13 anos de idade de uma mesma escola no período de 1971 a 2002, em Florianópolis, Santa Catarina, Brasil","Bastos, João Luiz Dornelles, Nomura, Lincon Hideo, Peres, Marco Aurélio","Cadernos de Saúde Pública; 20(1); 117-122","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100026&lang=pt" 
"S0102-311X2004000100025-spa","Cesarianas: percepção de risco e sua indicação pelo obstetra em uma maternidade pública no Município do Rio de Janeiro","Dias, Marcos Augusto Bastos, Deslandes, Suely Ferreira","Cadernos de Saúde Pública; 20(1); 109-116","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100025&lang=pt" 
"S0102-311X2004000100024-spa","Análise de correspondência para avaliação do perfil de mulheres na pós-menopausa e o uso da terapia de reposição hormonal","Aranha, Renata Nunes, Faerstein, Eduardo, Azevedo, Gulnar Mendonça, Werneck, Guilherme, Lopes, Claudia S.","Cadernos de Saúde Pública; 20(1); 100-108","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100024&lang=pt" 
"S0102-311X2004000100023-spa","Confiabilidade da versão em Português do Inventário de Fobia Social (SPIN) entre adolescentes estudantes do Município do Rio de Janeiro","Vilete, Liliane Maria Pereira, Coutinho, Evandro da Silva Freire, Figueira, Ivan Luiz de Vasconcellos","Cadernos de Saúde Pública; 20(1); 89-99","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100023&lang=pt" 
"S0102-311X2004000100022-spa","Reivindicando a subjetividade dos usuários da Rede Básica de Saúde: para uma humanização do atendimento","Traverso-Yépez, Martha, Morais, Normanda Araújo de","Cadernos de Saúde Pública; 20(1); 80-88","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100022&lang=pt" 
"S0102-311X2004000100021-spa","Analysis of medical prescriptions dispensed at health centers in Belo Horizonte, Minas Gerais, Brazil","Acurcio, Francisco A., Perini, Edson, Magalhães, Sérgia M. S., Terceiro, Leonardo G. Vieira, Vieira Filho, José Maurício, Coutinho, Karla E. O. M., Caldeira, Kênia V., Cabral, Luiza H. P., Santos, Maria Carmen F., Abrantes, Patrícia M., Vale, Simone A., Souza, Miraneide C.","Cadernos de Saúde Pública; 20(1); 72-79","Cadernos de Saúde Pública","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100021&lang=pt" 
"S0102-311X2004000100020-spa","Padrões de aleitamento materno e adequação energética","Nejar, Fabíola Figueiredo, Segall-Corrêa, Ana Maria, Rea, Marina Ferreira, Vianna, Rodrigo Pinheiro de Toledo, Panigassi, Giseli","Cadernos de Saúde Pública; 20(1); 64-71","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100020&lang=pt" 
"S0102-311X2004000100019-spa","Risk factors for preterm births in São Luís, Maranhão, Brazil","Aragão, Vânia Maria de Farias, Silva, Antônio Augusto Moura da, Aragão, Lívia Farias de, Barbieri, Marco Antônio, Bettiol, Heloísa, Coimbra, Liberata Campos, Ribeiro, Valdinar Sousa","Cadernos de Saúde Pública; 20(1); 57-63","Cadernos de Saúde Pública","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100019&lang=pt" 
"S0102-311X2004000100018-spa","Equações de predição da aptidão cardiorrespiratória sem testes de exercício e sua aplicabilidade em estudos epidemiológicos: uma revisão sistemática","Maranhão Neto, Geraldo de Albuquerque, Lourenço, Paulo Mauricio Campanha, Farinatti, Paulo de Tarso Veras","Cadernos de Saúde Pública; 20(1); 48-56","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100018&lang=pt" 
"S0102-311X2004000100002-spa","Alcoolismo: acusação ou diagnóstico?","Neves, Delma Pessanha","Cadernos de Saúde Pública; 20(1); 7-14","Cadernos de Saúde Pública","Português","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2004000100002&lang=pt" 
"S0102-311X2004000100002-scl","Alcoolismo: acusação ou diagnóstico?","Neves, Delma Pessanha","Cadernos de Saúde Pública; 20(1); 7-14","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100002&lang=pt" 
"S0102-311X2004000100017-scl","Pesquisa avaliativa e epidemiologia: movimentos e síntese no processo de avaliação de programas de saúde","Matida, Álvaro Hideyoshi, Camacho, Luiz Antônio Bastos","Cadernos de Saúde Pública; 20(1); 37-47","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100017&lang=pt" 
"S0102-311X2004000100020-scl","Padrões de aleitamento materno e adequação energética","Nejar, Fabíola Figueiredo, Segall-Corrêa, Ana Maria, Rea, Marina Ferreira, Vianna, Rodrigo Pinheiro de Toledo, Panigassi, Giseli","Cadernos de Saúde Pública; 20(1); 64-71","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100020&lang=pt" 
"S0102-311X2004000100021-scl","Analysis of medical prescriptions dispensed at health centers in Belo Horizonte, Minas Gerais, Brazil","Acurcio, Francisco A., Perini, Edson, Magalhães, Sérgia M. S., Terceiro, Leonardo G. Vieira, Vieira Filho, José Maurício, Coutinho, Karla E. O. M., Caldeira, Kênia V., Cabral, Luiza H. P., Santos, Maria Carmen F., Abrantes, Patrícia M., Vale, Simone A., Souza, Miraneide C.","Cadernos de Saúde Pública; 20(1); 72-79","Cadernos de Saúde Pública","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100021&lang=pt" 
"S0102-311X2004000100022-scl","Reivindicando a subjetividade dos usuários da Rede Básica de Saúde: para uma humanização do atendimento","Traverso-Yépez, Martha, Morais, Normanda Araújo de","Cadernos de Saúde Pública; 20(1); 80-88","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100022&lang=pt" 
"S0102-311X2004000100023-scl","Confiabilidade da versão em Português do Inventário de Fobia Social (SPIN) entre adolescentes estudantes do Município do Rio de Janeiro","Vilete, Liliane Maria Pereira, Coutinho, Evandro da Silva Freire, Figueira, Ivan Luiz de Vasconcellos","Cadernos de Saúde Pública; 20(1); 89-99","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100023&lang=pt" 
"S0102-311X2004000100024-scl","Análise de correspondência para avaliação do perfil de mulheres na pós-menopausa e o uso da terapia de reposição hormonal","Aranha, Renata Nunes, Faerstein, Eduardo, Azevedo, Gulnar Mendonça, Werneck, Guilherme, Lopes, Claudia S.","Cadernos de Saúde Pública; 20(1); 100-108","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100024&lang=pt" 
"S0102-311X2004000100025-scl","Cesarianas: percepção de risco e sua indicação pelo obstetra em uma maternidade pública no Município do Rio de Janeiro","Dias, Marcos Augusto Bastos, Deslandes, Suely Ferreira","Cadernos de Saúde Pública; 20(1); 109-116","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100025&lang=pt" 
"S0102-311X2004000100027-scl","Prevalência de hemoglobinas anormais em recém-nascidos da cidade de Natal, Rio Grande do Norte, Brasil","Araújo, Maria Cristina Pignataro Emerenciano de, Serafim, Édvis Santos Soares, Castro Jr., Wivel Antonio Pereira de, Medeiros, Tereza Maria Dantas de","Cadernos de Saúde Pública; 20(1); 123-128","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100027&lang=pt" 
"S0102-311X2004000100028-scl","Prevalência da fluorose dentária em escolares de 12 e 15 anos de idade em Salvador, Bahia, Brasil, 2001","Cangussu, Maria Cristina Teixeira, Castellanos Fernandez, Roberto Augusto, Rivas, Cristiane Castro, Ferreira Jr., Cláudio, Santos, Luciano Cincurá Silva","Cadernos de Saúde Pública; 20(1); 129-135","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100028&lang=pt" 
"S0102-311X2004000100032-scl","Cervical cancer in Iquitos, Peru: local realities to guide prevention planning","Hunter, Jennifer L.","Cadernos de Saúde Pública; 20(1); 160-171","Cadernos de Saúde Pública","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100032&lang=pt" 
"S0102-311X2004000100033-scl","Inquérito de avaliação rápida das práticas de alimentação infantil em São José do Rio Preto, São Paulo, Brasil","Figueiredo, Márcio Gomes, Sartorelli, Daniela Saes, Zan, Tiago Alves de Brito, Garcia, Evandro, Silva, Lino Cerveira da, Carvalho, Fernando Luiz Pinto de, Pascotto, Roberta Correa, Macri, Simoni, Cardoso, Marly Augusto","Cadernos de Saúde Pública; 20(1); 172-179","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100033&lang=pt" 
"S0102-311X2004000100035-scl","Condições de trabalho e saúde dos professores da rede particular de ensino de Vitória da Conquista, Bahia, Brasil","Delcor, Núria Serre, Araújo, Tania M., Reis, Eduardo J. F. B., Porto, Lauro A., Carvalho, Fernando M., Silva, Manuela Oliveira e, Barbalho, Leonardo, Andrade, Jonathan Moura de","Cadernos de Saúde Pública; 20(1); 187-196","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100035&lang=pt" 
"S0102-311X2004000100036-scl","Programa de agentes comunitários de saúde: a percepção de usuários e trabalhadores da saúde","Levy, Flávia Mauad, Matos, Patrícia Elizabeth de Souza, Tomita, Nilce Emy","Cadernos de Saúde Pública; 20(1); 197-203","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100036&lang=pt" 
"S0102-311X2004000100037-scl","Conhecimento e percepção sobre exercício físico em uma população adulta urbana do sul do Brasil","Domingues, Marlos Rodrigues, Araújo, Cora Luiza Pavin","Cadernos de Saúde Pública; 20(1); 204-215","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100037&lang=pt" 
"S0102-311X2004000100038-scl","Consentimento livre e esclarecido: experiência de pesquisadores brasileiros na área da regulação da fecundidade","Hardy, Ellen, Bento, Silvana Ferreira, Osis, Maria José Duarte","Cadernos de Saúde Pública; 20(1); 216-223","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100038&lang=pt" 
"S0102-311X2004000100039-scl","PPRA/PCMSO: auditoria, inspeção do trabalho e controle social","Miranda, Carlos Roberto, Dias, Carlos Roberto","Cadernos de Saúde Pública; 20(1); 224-232","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100039&lang=pt" 
"S0102-311X2004000100040-scl","Prevalência de sobrepeso e obesidade entre escolares da rede pública segundo três critérios de diagnóstico antropométrico","Sotelo, Yêda de Oliveira Marcondes, Colugnati, Fernando A. B., Taddei, José Augusto de Aguiar Carrazedo","Cadernos de Saúde Pública; 20(1); 233-240","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100040&lang=pt" 
"S0102-311X2004000100042-scl","Associação de eventos de vida produtores de estresse e mal-estar psicológico: um estudo de base populacional","Sparrenberger, Felipe, Santos, Iná dos, Lima, Rosângela da Costa","Cadernos de Saúde Pública; 20(1); 249-258","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100042&lang=pt" 
"S0102-311X2004000100044-scl","Concentração de hemoglobina em crianças do nascimento até um ano de vida","Szarfarc, Sophia Cornbluth, Souza, Sonia Buongermino de, Furumoto, Rosemeire Aparecida Victória, Brunken, Gisela Soares, Assis, Ana Marlúcia Oliveira, Gaudenzi, Edileuza Nunes, Silva, Rita de Cássia Ribeiro, Souza, José Maria Pacheco de","Cadernos de Saúde Pública; 20(1); 266-274","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100044&lang=pt" 
"S0102-311X2004000100045-scl","Impacto de la educación participativa en el índice de masa corporal y glicemia en individuos obesos con diabetes tipo 2","Cabrera-Pivaral, Carlos Enrique, González-Pérez, Guillermo, Vega-López, María Guadalupe, Arias-Merino, Elva Dolores","Cadernos de Saúde Pública; 20(1); 275-281","Cadernos de Saúde Pública","Espanhol","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100045&lang=pt" 
"S0102-311X2004000100047-scl","Ecology of Anopheline (Diptera, Culicidae), malaria vectors around the Serra da Mesa Reservoir, State of Goiás, Brazil: 1 - Frequency and climatic factors","Guimarães, Anthony Érico, Gentile, Carla, Alencar, Jeronimo, Lopes, Catarina Macedo, Mello, Rubens Pinto de","Cadernos de Saúde Pública; 20(1); 291-302","Cadernos de Saúde Pública","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100047&lang=pt" 
"S0102-311X2004000100049-scl","Poluição do ar e mortalidade em idosos no Município do Rio de Janeiro: análise de série temporal","Daumas, Regina Paiva, Mendonça, Gulnar Azevedo e Silva, León, Antonio Ponce de","Cadernos de Saúde Pública; 20(1); 311-319","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100049&lang=pt" 
"S0102-311X2004000100050-scl","Prevention of HIV infection among migrant population groups in Northeast Brazil","Kerr-Pontes, Ligia Regina Sansigolo, González, Fernando, Kendall, Carl, Leão, Elda Maria Área, Távora, Fábio Rocha, Caminha, Iusta, Carmo, Alexandre Medeiros do, França, Marcela Moura, Aguiar, Melícia Holanda","Cadernos de Saúde Pública; 20(1); 320-328","Cadernos de Saúde Pública","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100050&lang=pt" 
"S0102-311X2004000100030-scl","Associação do índice CPO-D com indicadores sócio-econômicos e de provisão de serviços odontológicos no Estado do Paraná, Brasil","Baldani, Márcia Helena, Vasconcelos, Ana Glória Godoi, Antunes, José Leopoldo Ferreira","Cadernos de Saúde Pública; 20(1); 143-152","Cadernos de Saúde Pública","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2004000100030&lang=pt" 
"S0041-87812004000100001-scl","Ethics and the management of terminally ill children","Segre, Marco","Revista do Hospital das Clínicas; 59(1); 1-2","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100001&lang=pt" 
"S0041-87812004000100002-scl","Ethical aspects in the management of the terminally ill patient in the pediatric intensive care unit","Torreão, Lara de Araújo, Pereira, Crésio Romeu, Troster, Eduardo","Revista do Hospital das Clínicas; 59(1); 3-9","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100002&lang=pt" 
"S0041-87812004000100008-scl","Pulmonary hemorrhage as a manifestation of systemic lupus erythematosus","Santos, Bruno Hollanda, Santos, Rodrigo Ribeiro, Santos, Celeide Fátima, Kakehasi, Adriana Maria, Von Tiesenhausen, Hermann Alexandre Vivacqua","Revista do Hospital das Clínicas; 59(1); 47-50","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100008&lang=pt" 
"S0041-87812004000100004-scl","The general practitioner and the surgeon: stereotypes and medical specialties","Bellodi, Patrícia Lacerda","Revista do Hospital das Clínicas; 59(1); 15-24","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100004&lang=pt" 
"S0041-87812004000100005-scl","HIV-1: maternal prognosis","El Beitune, Patrícia, Duarte, Geraldo, Quintana, Silvana Maria, Figueiró-Filho, Ernesto Antônio","Revista do Hospital das Clínicas; 59(1); 25-31","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100005&lang=pt" 
"S0041-87812004000100006-scl","Risks and benefits of hormone replacement therapy in older men","Pasqualotto, Fábio Firmbach, Lucon, Antônio Marmo, Hallak, Jorge, Pasqualotto, Eleonora Bedin, Arap, Sami","Revista do Hospital das Clínicas; 59(1); 32-38","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100006&lang=pt" 
"S0041-87812004000100007-scl","Advances in radiochemotherapy in the treatment of head and neck cancer","Herchenhorn, Daniel, Dias, Fernando Luiz","Revista do Hospital das Clínicas; 59(1); 39-46","Revista do Hospital das Clínicas","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812004000100007&lang=pt" 
"S0042-96862004000200011-spa","Can measles be eradicated globally?","Quadros, Ciro A. de","Bulletin of the World Health Organization; 82(2); 134-138","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200011&lang=pt" 
"S0042-96862004000200013-spa","Uncertainty and the welfare economics of medical care","Arrow, Kenneth J.","Bulletin of the World Health Organization; 82(2); 141-149","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200013&lang=pt" 
"S0042-96862004000200010-spa","Regulatory pathways for vaccines for developing countries","Milstien, Julie, Belgharbi, Lahouari","Bulletin of the World Health Organization; 82(2); 128-133","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200010&lang=pt" 
"S0042-96862004000200019-spa","Delays in legislation slow the progress of CME in India","Sarkar, Bishahka de, Kumar, Sanjay","Bulletin of the World Health Organization; 82(2); 154-155","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200019&lang=pt" 
"S0042-96862004000200018-spa","Science meets tradition and identifies herbal treatment for jaundice","Crabb, Charlene","Bulletin of the World Health Organization; 82(2); 154-154","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200018&lang=pt" 
"S0042-96862004000200016-spa","SARS virus returns to China as scientists race to find effective vaccine","Fleck, Fiona","Bulletin of the World Health Organization; 82(2); 152-153","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200016&lang=pt" 
"S0042-96862004000200017-spa","Mali takes grass roots approach to ending female genital mutilation","Mandelbaum-Schmid, Judith","Bulletin of the World Health Organization; 82(2); 153-154","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200017&lang=pt" 
"S0042-96862004000200014-spa","Child public health","Campbell, Harry","Bulletin of the World Health Organization; 82(2); 150-150","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200014&lang=pt" 
"S0042-96862004000200015-spa","Global public health: a new era","Powles, John","Bulletin of the World Health Organization; 82(2); 150-151","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200015&lang=pt" 
"S0042-96862004000200002-spa","Mortality certification and cause-of-death reporting in developing countries","Sibai, Abla Mehio","Bulletin of the World Health Organization; 82(2); 83-83","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200002&lang=pt" 
"S0042-96862004000200003-spa","Insecticide-treated nets for malaria control: real gains","Lengeler, Christian","Bulletin of the World Health Organization; 82(2); 84-84","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000200003&lang=pt" 
"S0100-40422004000100012-scl","O efeito da granulometria na decrepitação durante a decomposição térmica de calcários e carvão","Crnkovic, Paula Manoel, Polito, Wagner Luiz, Silva Filho, Claudionor Gomes da, Milioli, Fernando Eduardo, Pagliuso, Josmar Davilson","Química Nova; 27(1); 58-61","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100012&lang=pt" 
"S0100-40422004000100010-scl","Desenvolvimento de um micro-aquecedor para sistemas de análise química em fluxo: determinação espectrofotométrica de manganês em plantas","Smiderle, Marisa, Tomazzini, Maria Cristina, Reis, Boaventura F.","Química Nova; 27(1); 50-54","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100010&lang=pt" 
"S0100-40422004000100002-scl","Caracterização de amostras comerciais de vermicomposto de esterco bovino e avaliação da influência do pH e do tempo na adsorção de Co(II), Zn(II) and Cu(II)","Soares, João da Paixão, Souza, Jovino Araújo de, Cavalheiro, Éder Tadeu Gomes","Química Nova; 27(1); 5-9","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100002&lang=pt" 
"S0100-40422004000100001-scl","Editorial","Andrade, Jailson B. de","Química Nova; 27(1); 3-3","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100001&lang=pt" 
"S0100-40422004000100004-scl","The attenuation of concentrations model: a new method for assessing mercury mobility in sediments","Wasserman, Julio C., Queiroz, Everaldo L.","Química Nova; 27(1); 17-21","Química Nova","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100004&lang=pt" 
"S0100-40422004000100005-scl","Determinação de corantes artificiais por cromatografia líquida de alta eficiência (CLAE) em pó para gelatina","Prado, Marcelo Alexandre, Godoy, Helena Teixeira","Química Nova; 27(1); 22-26","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100005&lang=pt" 
"S0100-40422004000100009-scl","Produtos naturais para o controle da transmissão da dengue: atividade larvicida de Myroxylon balsamum (óleo vermelho) e de terpenóides e fenilpropanóides","Simas, Naomi Kato, Lima, Elisangela da Costa, Conceição, Sheila da Rocha, Kuster, Ricardo Machado, Oliveira Filho, Alfredo Martins de, Lage, Celso Luiz Salgueiro","Química Nova; 27(1); 46-49","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100009&lang=pt" 
"S0100-40422004000100008-scl","Dependência das vias de dissociação unimolecular com a energia interna da molécula de éter dimetílico","Peres, Rodrigo, Linnert, Harrald Victor","Química Nova; 27(1); 42-45","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100008&lang=pt" 
